R;M;L
494.769897;277.088348;35.351479
494.772400;277.095093;35.356369
494.774078;277.096527;35.363056
494.775818;277.098724;35.379379
494.781799;277.105713;35.397522
494.791626;277.115265;35.409695
494.798676;277.125427;35.418591
494.799988;277.135406;35.424995
494.798767;277.143951;35.427391
494.797546;277.150299;35.433617
494.797546;277.156830;35.451118
494.801208;277.165741;35.473465
494.810303;277.177155;35.491215
494.823334;277.191071;35.504379
494.835297;277.205109;35.518169
494.839752;277.216370;35.534130
494.835938;277.224762;35.552849
494.830353;277.234009;35.578068
494.831482;277.247253;35.608303
494.841095;277.261627;35.633831
494.852570;277.273560;35.653267
494.862457;277.284882;35.676754
494.869324;277.297699;35.704498
494.871429;277.309021;35.725681
494.870300;277.318878;35.740559
494.873138;277.331879;35.758453
494.881775;277.348633;35.782341
494.891510;277.365479;35.810524
494.899078;277.380341;35.839764
494.906494;277.394165;35.862331
494.914062;277.406006;35.873314
494.918457;277.413177;35.874664
494.917877;277.413696;35.866825
494.910278;277.407776;35.849072
494.895996;277.397583;35.825314
494.878937;277.382385;35.796314
494.863800;277.359070;35.757179
494.849396;277.328033;35.707703
494.831360;277.292633;35.652290
494.809326;277.254791;35.595970
494.784576;277.216675;35.542706
494.757294;277.178040;35.489395
494.728973;277.137177;35.432537
494.702515;277.094727;35.379356
494.680145;277.053314;35.336853
494.664276;277.016663;35.299664
494.655212;276.988190;35.264351
494.651398;276.968170;35.238224
494.648285;276.952026;35.221909
494.640839;276.934601;35.205788
494.627441;276.914673;35.187546
494.613464;276.896576;35.172764
494.604645;276.883911;35.161911
494.601807;276.876160;35.150860
494.601471;276.870911;35.139851
494.600494;276.866486;35.132523
494.595367;276.862427;35.129135
494.589203;276.860168;35.128098
494.587219;276.860535;35.129784
494.589233;276.861176;35.133648
494.589966;276.860321;35.136341
494.588348;276.859039;35.135384
494.588257;276.858459;35.131718
494.590881;276.858429;35.129211
494.596252;276.860779;35.132217
494.604462;276.866119;35.139507
494.611053;276.870209;35.144665
494.608795;276.869965;35.144852
494.598175;276.867157;35.142307
494.588562;276.865753;35.138920
494.587158;276.866730;35.135029
494.593933;276.866364;35.132835
494.603119;276.863373;35.136517
494.607697;276.862213;35.143692
494.605316;276.864441;35.146519
494.600891;276.867981;35.146286
494.600220;276.871979;35.150505
494.606293;276.876801;35.157814
494.617615;276.881348;35.162529
494.627350;276.883301;35.163338
494.628113;276.881439;35.160976
494.621246;276.878510;35.159031
494.614960;276.877411;35.159729
494.613922;276.876923;35.159023
494.615845;276.875244;35.158142
494.619690;276.875763;35.164524
494.622589;276.879242;35.172810
494.620514;276.881348;35.170486
494.616486;276.880249;35.160282
494.616638;276.877716;35.152763
494.620667;276.874786;35.149364
494.622742;276.871857;35.148514
494.620209;276.869965;35.152267
494.614929;276.868530;35.158726
494.612152;276.868011;35.161530
494.614044;276.868134;35.158535
494.619568;276.869354;35.154606
494.625702;276.872345;35.155083
494.627411;276.875610;35.160824
494.623962;276.877594;35.170341
494.620941;276.878876;35.177757
494.621124;276.879639;35.174667
494.625092;276.879791;35.165054
494.632141;276.881927;35.161705
494.638031;276.885468;35.166039
494.641479;276.888092;35.173096
494.644318;276.888794;35.182072
494.648529;276.887543;35.188526
494.653778;276.885193;35.187901
494.658813;276.884338;35.184292
494.659454;276.884308;35.182266
494.653320;276.883728;35.181305
494.644623;276.884399;35.181236
494.639282;276.888275;35.182255
494.638245;276.892609;35.183323
494.640137;276.895355;35.185150
494.646912;276.896515;35.189236
494.658691;276.896942;35.193104
494.667938;276.894745;35.192551
494.669006;276.890503;35.184845
494.665405;276.887054;35.171745
494.660126;276.886047;35.163910
494.653290;276.886078;35.168987
494.650360;276.886261;35.178501
494.655975;276.887360;35.182606
494.664612;276.889679;35.183899
494.668457;276.892670;35.184132
494.666718;276.894196;35.179718
494.661316;276.892456;35.175014
494.656281;276.889801;35.179234
494.656616;276.890564;35.189129
494.662262;276.893951;35.194057
494.670288;276.898224;35.195019
494.678497;276.904785;35.199924
494.682190;276.911316;35.206425
494.680542;276.912170;35.207764
494.678345;276.907532;35.204937
494.677277;276.902008;35.201378
494.675262;276.898834;35.196987
494.673157;276.897552;35.191360
494.671173;276.897339;35.186764
494.669342;276.899200;35.186310
494.669647;276.902802;35.189011
494.671204;276.904877;35.191429
494.673309;276.904907;35.194031
494.678314;276.906158;35.199551
494.686340;276.908264;35.205368
494.691559;276.908691;35.204491
494.689911;276.908203;35.197750
494.684570;276.907806;35.195522
494.679443;276.908478;35.201851
494.677338;276.911285;35.210976
494.680267;276.916779;35.219543
494.686584;276.922668;35.227753
494.692139;276.925446;35.232460
494.697449;276.925873;35.230366
494.702606;276.926056;35.225735
494.706421;276.926331;35.226044
494.709625;276.927216;35.230793
494.713135;276.931030;35.234753
494.714508;276.936493;35.238098
494.711548;276.940063;35.241833
494.707794;276.940826;35.242680
494.710297;276.941589;35.239895
494.717621;276.941833;35.237156
494.720490;276.938995;35.236671
494.716766;276.935394;35.238579
494.712341;276.935242;35.241676
494.710785;276.938324;35.242630
494.712036;276.941132;35.239361
494.715546;276.942810;35.233547
494.719299;276.945404;35.229717
494.717529;276.947479;35.231056
494.705902;276.944672;35.234486
494.688538;276.937897;35.236103
494.673248;276.934753;35.236603
494.664001;276.938263;35.237804
494.665161;276.947906;35.244217
494.680145;276.965515;35.261585
494.700623;276.990204;35.286503
494.716797;277.013123;35.308361
494.727173;277.023468;35.322754
494.730225;277.017914;35.330463
494.723633;277.002228;35.329441
494.714661;276.986664;35.321907
494.715790;276.979156;35.319340
494.726074;276.980591;35.326656
494.735779;276.986084;35.335045
494.743408;276.992218;35.337975
494.752594;276.997253;35.337303
494.758881;276.996948;35.329842
494.759338;276.989075;35.309517
494.760773;276.979340;35.283562
494.764709;276.971710;35.265808
494.764282;276.963074;35.258980
494.758789;276.952332;35.257317
494.754822;276.944427;35.256641
494.753784;276.942200;35.255077
494.752411;276.943909;35.252216
494.749390;276.945526;35.249702
494.747559;276.945221;35.249714
494.746735;276.943604;35.251705
494.744598;276.940674;35.253445
494.741486;276.937256;35.255173
494.739563;276.934875;35.257698
494.737671;276.932404;35.257133
494.732361;276.927734;35.247707
494.723724;276.922516;35.231422
494.716919;276.920288;35.220642
494.717041;276.922577;35.224373
494.720398;276.924438;35.232002
494.713623;276.915405;35.223049
494.687927;276.892639;35.193214
494.648712;276.865875;35.153667
494.609100;276.853210;35.116680
494.584900;276.876892;35.104134
494.588104;276.951233;35.151985
494.629333;277.075134;35.294109
494.724609;277.244659;35.551666
494.887329;277.445007;35.914280
495.096039;277.619019;36.311504
495.301422;277.701904;36.642956
495.465271;277.676605;36.828449
495.539337;277.533386;36.787842
495.466064;277.267426;36.486782
495.263916;276.960938;36.045925
495.026276;276.727600;35.644218
494.821777;276.597809;35.350842
494.672241;276.550171;35.162132
494.584534;276.566895;35.073360
494.551697;276.623108;35.056747
494.552673;276.687805;35.067425
494.568390;276.745392;35.082661
494.591370;276.797424;35.107227
494.625000;276.850616;35.148540
494.662781;276.899048;35.191067
494.685516;276.927917;35.207943
494.687012;276.937103;35.200993
494.680603;276.941620;35.197609
494.679443;276.949799;35.209602
494.685089;276.957947;35.223820
494.690643;276.959991;35.226078
494.689087;276.955475;35.216572
494.681152;276.950439;35.205677
494.671967;276.950592;35.201855
494.667877;276.955261;35.205158
494.670868;276.957794;35.211567
494.676788;276.957489;35.218628
494.682220;276.958588;35.225731
494.686218;276.961975;35.230568
494.686066;276.964447;35.230598
494.681580;276.967407;35.228703
494.677002;276.973663;35.228813
494.675385;276.981079;35.230953
494.675934;276.985718;35.235653
494.677856;276.986389;35.243473
494.680511;276.985901;35.251156
494.682281;276.987549;35.255386
494.682007;276.991455;35.257416
494.678558;276.994965;35.259983
494.676483;276.998169;35.262543
494.679657;277.004272;35.265999
494.685913;277.012329;35.275063
494.690979;277.017944;35.287170
494.693451;277.021423;35.293148
494.691193;277.024261;35.294270
494.686401;277.027832;35.299820
494.686523;277.032715;35.309486
494.694305;277.038116;35.317120
494.703522;277.043396;35.325325
494.710602;277.051605;35.338951
494.715302;277.061859;35.355057
494.716156;277.070007;35.369232
494.712677;277.075806;35.381824
494.709045;277.083618;35.394073
494.711487;277.095825;35.408150
494.719513;277.110901;35.429291
494.728088;277.127350;35.458248
494.735626;277.142120;35.487705
494.745483;277.154938;35.512413
494.756287;277.167236;35.534496
494.764557;277.179077;35.557201
494.773621;277.193237;35.581902
494.788300;277.215454;35.612293
494.805847;277.244415;35.653534
494.819733;277.272614;35.698246
494.829071;277.295074;35.730145
494.838776;277.314148;35.749718
494.850342;277.332703;35.771584
494.862457;277.348969;35.798859
494.876526;277.362946;35.823730
494.893036;277.378662;35.844006
494.905121;277.393341;35.858864
494.906067;277.399323;35.860588
494.900543;277.397705;35.844948
494.894196;277.392639;35.817474
494.885498;277.380798;35.783863
494.871674;277.359406;35.745049
494.854584;277.330200;35.700390
494.833527;277.294342;35.648773
494.807922;277.254211;35.592941
494.782837;277.214752;35.539253
494.762848;277.178345;35.489391
494.745758;277.142609;35.442142
494.728577;277.106445;35.399841
494.713715;277.070587;35.364101
494.701263;277.036713;35.330784
494.686646;277.006287;35.295460
494.669769;276.981720;35.261711
494.655273;276.964203;35.237160
494.644379;276.949280;35.222321
494.635406;276.930908;35.212017
494.628967;276.911926;35.202114
494.625244;276.897858;35.190479
494.619476;276.887207;35.176640
494.608887;276.877838;35.162979
494.598816;276.871185;35.154568
494.594879;276.868713;35.155537
494.598022;276.868530;35.162876
494.604584;276.868286;35.167831
494.610626;276.868286;35.165993
494.612854;276.870728;35.162895
494.612122;276.874084;35.163723
494.613739;276.875275;35.165375
494.621399;276.876404;35.166016
494.630920;276.881531;35.169224
494.635345;276.887329;35.175304
494.635162;276.889893;35.180626
494.634888;276.891388;35.184601
494.635803;276.894196;35.188820
494.637329;276.897278;35.192303
494.641418;276.900787;35.194283
494.648315;276.905914;35.196533
494.652527;276.911469;35.199600
494.651642;276.914215;35.203815
494.652405;276.915680;35.210052
494.658112;276.917328;35.214809
494.663757;276.917236;35.211380
494.664642;276.913452;35.200397
494.661804;276.908112;35.190777
494.656769;276.904816;35.187931
494.653046;276.905365;35.191147
494.652313;276.908813;35.199856
494.652924;276.912354;35.211426
494.652985;276.914276;35.217613
494.653290;276.911682;35.211777
494.653259;276.905640;35.197960
494.652649;276.901825;35.189686
494.653290;276.905090;35.197079
494.658691;276.913971;35.214611
494.667694;276.922119;35.225487
494.674255;276.924561;35.221294
494.674652;276.922668;35.210640
494.673218;276.919342;35.204136
494.676208;276.918915;35.205765
494.682343;276.923676;35.217159
494.686920;276.929291;35.232655
494.690002;276.931488;35.240284
494.693207;276.929291;35.236668
494.693634;276.923920;35.228374
494.688843;276.916931;35.222500
494.683563;276.912689;35.222191
494.683075;276.912720;35.224255
494.686890;276.914978;35.222141
494.691223;276.918427;35.215878
494.694061;276.921539;35.214466
494.696167;276.923065;35.223007
494.696655;276.923828;35.233677
494.692413;276.923767;35.236263
494.685944;276.921753;35.231331
494.685608;276.920288;35.227314
494.692780;276.922455;35.228493
494.700775;276.927612;35.232395
494.706482;276.932678;35.237801
494.709991;276.935974;35.243568
494.709534;276.937683;35.244217
494.705841;276.938171;35.238926
494.704193;276.937134;35.234470
494.705200;276.934509;35.233929
494.705231;276.932617;35.233707
494.701721;276.931793;35.231758
494.697601;276.930023;35.230690
494.699005;276.928192;35.233055
494.706757;276.928192;35.238266
494.715698;276.928986;35.243649
494.720856;276.928894;35.245132
494.722412;276.928772;35.240337
494.722137;276.930115;35.233101
494.720337;276.932587;35.229931
494.717102;276.935547;35.231937
494.714630;276.938049;35.236034
494.713287;276.940979;35.242699
494.712524;276.944183;35.252342
494.710541;276.946014;35.257313
494.708527;276.945496;35.252625
494.712036;276.945343;35.245018
494.721466;276.945190;35.239429
494.728790;276.941925;35.233418
494.727661;276.936554;35.229336
494.722015;276.932953;35.233566
494.717468;276.933563;35.242889
494.714874;276.936401;35.247902
494.713409;276.939270;35.246403
494.714325;276.940948;35.242901
494.718262;276.941498;35.241138
494.718781;276.939178;35.241875
494.710724;276.934509;35.242634
494.699249;276.931335;35.241241
494.694275;276.931824;35.242027
494.698395;276.933777;35.247665
494.706238;276.934479;35.251316
494.711395;276.936096;35.249977
494.715210;276.941711;35.249336
494.719574;276.946564;35.247219
494.721466;276.946747;35.236145
494.719269;276.946350;35.223145
494.712372;276.946808;35.220699
494.699341;276.943573;35.225739
494.683380;276.937561;35.228832
494.670074;276.934967;35.229061
494.661621;276.936981;35.229980
494.661682;276.942993;35.236862
494.673798;276.957550;35.255417
494.691681;276.981812;35.283348
494.706055;277.005859;35.311031
494.716125;277.018005;35.329304
494.724762;277.015259;35.333420
494.730499;277.004395;35.326061
494.730713;276.991760;35.317215
494.728485;276.983917;35.318588
494.731842;276.986633;35.331852
494.740601;276.993866;35.344975
494.748352;276.995544;35.346855
494.749756;276.988708;35.336685
494.745056;276.977020;35.317619
494.738007;276.964600;35.295761
494.732941;276.954041;35.277798
494.733002;276.946960;35.262794
494.738159;276.942963;35.249790
494.744720;276.939667;35.243675
494.744019;276.935333;35.243820
494.734772;276.931030;35.245739
494.725616;276.928070;35.249310
494.721893;276.927094;35.253105
494.723846;276.926666;35.252361
494.728577;276.926422;35.246212
494.732391;276.926849;35.240547
494.732513;276.928162;35.240810
494.729980;276.926880;35.243843
494.728241;276.923187;35.242760
494.728455;276.920380;35.236172
494.726654;276.919067;35.227936
494.720337;276.918182;35.223312
494.712311;276.919312;35.227051
494.710205;276.922638;35.238121
494.717590;276.925232;35.246140
494.724640;276.922607;35.238232
494.713867;276.907928;35.210682
494.678619;276.882294;35.171909
494.634216;276.867371;35.138546
494.605804;276.892609;35.134449
494.610565;276.970673;35.190834
494.663757;277.103638;35.343674
494.788116;277.303802;35.626656
494.987915;277.556396;36.030781
495.223633;277.780396;36.462669
495.445160;277.898865;36.793690
495.613922;277.892029;36.926701
495.674316;277.745605;36.802753
495.581818;277.460388;36.444496
495.365234;277.119049;35.986088
495.107513;276.836029;35.581032
494.884521;276.666779;35.306721
494.731659;276.603607;35.163670
494.649048;276.618103;35.113739
494.618866;276.678497;35.113495
494.617218;276.750519;35.132145
494.627289;276.810547;35.154057
494.648285;276.859528;35.178398
494.685852;276.909546;35.212120
494.733765;276.960419;35.254047
494.774811;276.999847;35.290619
494.795868;277.022156;35.312767
494.799225;277.033752;35.325348
494.794678;277.041473;35.333218
494.788452;277.046692;35.332390
494.782745;277.049133;35.324738
494.778717;277.047974;35.321102
494.773834;277.042236;35.323986
494.766693;277.034790;35.326847
494.760193;277.029236;35.326012
494.755402;277.026337;35.320053
494.748962;277.024902;35.309879
494.742188;277.026215;35.303425
494.741608;277.031494;35.307133
494.748291;277.038239;35.316742
494.756042;277.043549;35.325287
494.761536;277.047668;35.331272
494.764252;277.050720;35.334518
494.762726;277.051270;35.334534
494.758606;277.050934;35.334129
494.756287;277.054199;35.335262
494.756134;277.059265;35.336143
494.757355;277.062317;35.337337
494.761292;277.065765;35.343788
494.767853;277.072357;35.357559
494.774811;277.080017;35.374611
494.781403;277.087585;35.390278
494.790710;277.100037;35.405354
494.801941;277.116516;35.422516
494.811249;277.128723;35.436588
494.816833;277.133118;35.441376
494.819427;277.136200;35.444874
494.818573;277.141571;35.457306
494.814026;277.147125;35.473061
494.811371;277.152771;35.485802
494.817169;277.162292;35.501812
494.830017;277.175323;35.521755
494.841370;277.186462;35.536541
494.846375;277.194397;35.546768
494.847168;277.202667;35.561417
494.848694;277.214294;35.584309
494.854279;277.227875;35.612507
494.865570;277.241791;35.641232
494.881897;277.258301;35.669815
494.899353;277.277008;35.700466
494.910645;277.292145;35.730194
494.914703;277.302551;35.753784
494.917480;277.311249;35.773407
494.924042;277.320984;35.795746
494.933716;277.333557;35.823879
494.942719;277.349945;35.856495
494.950348;277.367310;35.891472
494.959320;277.382751;35.926048
494.969788;277.396973;35.953487
494.980011;277.409882;35.967133
494.989624;277.420471;35.969505
494.997650;277.429352;35.968239
494.999878;277.436859;35.963974
494.995087;277.440796;35.950787
494.986481;277.437683;35.927254
494.977661;277.428925;35.896503
494.970154;277.417267;35.857658
494.960693;277.400757;35.809364
494.944977;277.376465;35.757454
494.924133;277.344788;35.706310
494.903381;277.310455;35.653107
494.887024;277.278107;35.598988
494.871887;277.248810;35.551334
494.855865;277.220825;35.512836
494.840881;277.193604;35.480923
494.825928;277.166168;35.452984
494.808990;277.136993;35.427670
494.793945;277.108917;35.403530
494.785034;277.086884;35.377975
494.780029;277.071777;35.351616
494.775879;277.060059;35.330551
494.770721;277.047821;35.317719
494.765503;277.035034;35.308983
494.760040;277.023285;35.301552
494.753235;277.014374;35.297047
494.743927;277.007202;35.292797
494.734436;277.001160;35.284199
494.729156;276.996674;35.275185
494.729034;276.994415;35.271717
494.733337;276.994568;35.272160
494.737976;276.995697;35.272194
494.737183;276.993927;35.270802
494.731476;276.989502;35.270134
494.726440;276.985687;35.271667
494.721954;276.982910;35.272186
494.717957;276.982788;35.270584
494.721405;276.988892;35.272892
494.734558;276.999268;35.279781
494.745667;277.007965;35.283077
494.747162;277.011414;35.283268
494.744812;277.012207;35.289997
494.742188;277.012543;35.299576
494.737579;277.012482;35.299408
494.735382;277.011169;35.291779
494.742096;277.008423;35.288536
494.753784;277.005371;35.288929
494.760742;277.003784;35.286266
494.760468;277.005371;35.286304
494.754761;277.008820;35.295692
494.748230;277.011353;35.304024
494.744232;277.011353;35.301159
494.743469;277.008789;35.296463
494.745026;277.004272;35.299492
494.747040;276.999420;35.302193
494.747101;276.995636;35.297882
494.744659;276.993439;35.292671
494.739349;276.989990;35.288975
494.733978;276.983734;35.283966
494.732635;276.979156;35.279968
494.735809;276.978363;35.279602
494.741211;276.979309;35.280968
494.745087;276.980499;35.281513
494.744354;276.981293;35.278835
494.740326;276.981110;35.275135
494.737549;276.981049;35.279324
494.735626;276.981262;35.291481
494.731995;276.980591;35.298672
494.728607;276.978363;35.293152
494.727783;276.976044;35.281101
494.727509;276.974884;35.272987
494.731842;276.975281;35.272495
494.744965;276.977936;35.276546
494.758026;276.981293;35.282696
494.760223;276.981903;35.288372
494.753876;276.978882;35.287346
494.747620;276.976440;35.277458
494.747955;276.977264;35.269039
494.754944;276.979767;35.271389
494.762268;276.980713;35.277111
494.762054;276.979218;35.275780
494.752960;276.976227;35.270351
494.739838;276.972809;35.266953
494.731934;276.970795;35.266430
494.735443;276.971710;35.268970
494.743958;276.973846;35.272308
494.748077;276.972931;35.271935
494.746460;276.968445;35.268398
494.742737;276.963684;35.265324
494.738922;276.961823;35.262707
494.736084;276.961548;35.259472
494.733429;276.961029;35.258984
494.731689;276.961517;35.262859
494.731201;276.963104;35.265202
494.731415;276.964081;35.264233
494.734344;276.965363;35.265884
494.741364;276.965637;35.268467
494.743378;276.962708;35.263966
494.732941;276.956360;35.253181
494.717773;276.950500;35.243946
494.708527;276.946442;35.238987
494.702911;276.941895;35.237576
494.692108;276.937073;35.239288
494.676849;276.935638;35.240002
494.666199;276.940887;35.239399
494.666748;276.954498;35.247078
494.679779;276.975677;35.266552
494.700378;276.998474;35.288521
494.719482;277.010376;35.303719
494.723389;277.002533;35.308037
494.708099;276.981476;35.299919
494.685883;276.960449;35.284584
494.674988;276.948303;35.274673
494.682983;276.946747;35.277756
494.701599;276.949799;35.287254
494.716309;276.950439;35.288513
494.716980;276.945679;35.274158
494.705170;276.934326;35.250629
494.688873;276.916382;35.227634
494.679504;276.900299;35.211548
494.682556;276.893829;35.206093
494.692780;276.893188;35.207859
494.702454;276.893341;35.209332
494.707672;276.896027;35.207443
494.704742;276.899933;35.203945
494.692291;276.897827;35.201893
494.678436;276.890015;35.200706
494.674408;276.884216;35.196606
494.683167;276.884521;35.189011
494.697021;276.887329;35.180851
494.707336;276.887756;35.175091
494.710297;276.885376;35.172611
494.705383;276.882721;35.172947
494.694763;276.882812;35.178009
494.685760;276.887024;35.187199
494.685211;276.890411;35.190388
494.689911;276.887207;35.180088
494.691132;276.880310;35.168114
494.690063;276.878937;35.173965
494.692596;276.885437;35.193817
494.692902;276.889740;35.199841
494.679230;276.881592;35.179268
494.649078;276.861389;35.148659
494.613129;276.841705;35.123802
494.588837;276.844421;35.110455
494.592346;276.897003;35.133163
494.631409;277.011993;35.237743
494.710297;277.182312;35.451500
494.840790;277.396454;35.765953
495.023773;277.627533;36.144115
495.226746;277.805847;36.509281
495.412903;277.870331;36.759106
495.549438;277.805450;36.802402
495.574463;277.594513;36.585320
495.449066;277.254730;36.160515
495.226715;276.901398;35.700611
494.998322;276.651611;35.350319
494.813629;276.527771;35.138527
494.688232;276.502563;35.045555
494.620178;276.544434;35.036640
494.589447;276.614746;35.053757
494.574188;276.678772;35.057247
494.567352;276.723877;35.055031
494.572968;276.761078;35.070957
494.594299;276.806244;35.108425
494.625610;276.856079;35.151329
494.652740;276.893799;35.182610
494.666962;276.914520;35.197117
494.674561;276.928131;35.203526
494.683044;276.939270;35.209919
494.689240;276.941650;35.210773
494.686279;276.933716;35.199242
494.676025;276.924255;35.182770
494.662170;276.921387;35.175083
494.649567;276.924133;35.180378
494.643890;276.926819;35.190079
494.643616;276.926331;35.192970
494.642273;276.924408;35.187401
494.638977;276.922760;35.180969
494.637878;276.922455;35.181667
494.637756;276.923401;35.189220
494.635101;276.924103;35.196980
494.631317;276.923676;35.201782
494.629364;276.922852;35.202835
494.629242;276.921722;35.196865
494.627167;276.919800;35.187473
494.621124;276.918945;35.187561
494.612885;276.920288;35.199898
494.607056;276.922607;35.212219
494.607330;276.926758;35.216438
494.611908;276.931366;35.213741
494.617889;276.933350;35.208355
494.623932;276.933044;35.208099
494.625946;276.933380;35.216282
494.621063;276.934631;35.225559
494.614868;276.938934;35.230103
494.612061;276.945953;35.232529
494.609955;276.952850;35.237633
494.610382;276.959290;35.249313
494.619659;276.966217;35.269932
494.635345;276.973877;35.298862
494.653351;276.986176;35.330868
494.673187;277.003510;35.356380
494.689331;277.020721;35.371975
494.694183;277.033630;35.386681
494.690033;277.042297;35.409382
494.686432;277.049438;35.437149
494.689819;277.057953;35.461773
494.698853;277.069458;35.481834
494.707306;277.082550;35.502510
494.710938;277.096069;35.527668
494.713409;277.109650;35.557777
494.721375;277.123749;35.592709
494.735535;277.138824;35.633411
494.752106;277.155396;35.675411
494.767212;277.172455;35.704956
494.778351;277.188110;35.719841
494.786957;277.201843;35.739246
494.796204;277.214020;35.771286
494.806244;277.223602;35.799034
494.817413;277.233276;35.813797
494.829224;277.245880;35.824390
494.835419;277.257294;35.829353
494.832642;277.263123;35.818253
494.830292;277.265442;35.794697
494.833588;277.265930;35.769421
494.834167;277.261017;35.741558
494.824829;277.249207;35.701611
494.809143;277.232605;35.646721
494.791809;277.212036;35.586834
494.775208;277.188110;35.534912
494.758209;277.161926;35.491886
494.741058;277.135101;35.450573
494.726959;277.110779;35.411789
494.715576;277.089081;35.379864
494.703369;277.065796;35.349815
494.692169;277.039703;35.315636
494.687012;277.015472;35.281101
494.685791;276.994659;35.254364
494.681366;276.975555;35.238209
494.674500;276.960052;35.228176
494.667755;276.950165;35.220825
494.661102;276.941498;35.217682
494.655365;276.932617;35.216469
494.653320;276.926819;35.211082
494.652435;276.924133;35.201813
494.652832;276.921814;35.194885
494.657013;276.920776;35.194103
494.660736;276.920074;35.197266
494.659790;276.918671;35.200085
494.656830;276.918213;35.201180
494.656189;276.921082;35.203522
494.658966;276.927979;35.209705
494.663422;276.936707;35.216202
494.668488;276.944061;35.218517
494.673645;276.947418;35.217709
494.676788;276.948364;35.218380
494.675659;276.949310;35.222248
494.672424;276.951447;35.225796
494.672089;276.954529;35.228199
494.676544;276.958252;35.232655
494.681854;276.960571;35.234882
494.687286;276.959625;35.230652
494.694855;276.957611;35.230423
494.701904;276.958099;35.241673
494.705902;276.961182;35.253666
494.707794;276.966827;35.257248
494.707581;276.971680;35.255787
494.702393;276.972473;35.252247
494.696350;276.971436;35.248466
494.698120;276.971893;35.248848
494.704773;276.970947;35.251881
494.708282;276.967926;35.251236
494.709320;276.966339;35.246490
494.709961;276.965485;35.243294
494.706543;276.962585;35.243473
494.699432;276.958801;35.243549
494.695251;276.956512;35.242275
494.695007;276.956604;35.240852
494.694000;276.955902;35.239292
494.691132;276.952759;35.238350
494.692657;276.950256;35.241005
494.700897;276.951721;35.248280
494.710754;276.953644;35.255230
494.716675;276.952606;35.254902
494.717468;276.951477;35.246338
494.713348;276.951477;35.236881
494.708954;276.950562;35.235325
494.708862;276.950775;35.238312
494.712402;276.953094;35.235310
494.714569;276.954834;35.230598
494.713837;276.954346;35.236073
494.712860;276.952240;35.246185
494.713196;276.949829;35.249222
494.713776;276.947815;35.248123
494.713470;276.947205;35.247082
494.713165;276.948212;35.239201
494.712280;276.949921;35.225456
494.708801;276.949493;35.221802
494.707306;276.948425;35.233700
494.714233;276.950012;35.247993
494.724274;276.952515;35.253838
494.725983;276.951782;35.252316
494.719788;276.948975;35.248684
494.716858;276.948669;35.246826
494.721436;276.950195;35.247459
494.726044;276.950623;35.248390
494.726746;276.950745;35.247086
494.727570;276.953125;35.241432
494.726959;276.956177;35.230564
494.716431;276.954254;35.220402
494.698090;276.946899;35.220364
494.682861;276.939758;35.228050
494.674072;276.936218;35.233891
494.670197;276.937561;35.239235
494.671814;276.947937;35.249878
494.680756;276.968384;35.263966
494.693512;276.991272;35.278015
494.705505;277.005524;35.290703
494.712158;277.004486;35.299427
494.712372;276.990723;35.300507
494.712616;276.972443;35.293934
494.715759;276.958832;35.286266
494.717773;276.955078;35.285561
494.718719;276.959412;35.292988
494.723267;276.965637;35.300377
494.732391;276.968292;35.299751
494.741516;276.966736;35.292358
494.744751;276.958740;35.280399
494.741791;276.945465;35.262627
494.738586;276.935059;35.243816
494.736816;276.931519;35.233570
494.735321;276.932129;35.234131
494.736237;276.934448;35.238297
494.741211;276.937775;35.240112
494.744751;276.939636;35.240616
494.740387;276.935883;35.238556
494.733490;276.927460;35.230152
494.733459;276.920471;35.221016
494.738831;276.920929;35.222202
494.744232;276.927887;35.234921
494.749268;276.935455;35.249641
494.756317;276.940277;35.257919
494.762146;276.942688;35.257805
494.762299;276.943237;35.249710
494.760101;276.944214;35.237877
494.762970;276.948669;35.233360
494.768494;276.953125;35.240738
494.766754;276.952454;35.248474
494.757904;276.949005;35.247177
494.754395;276.950317;35.245430
494.765411;276.957642;35.253666
494.782745;276.963531;35.265026
494.791229;276.961853;35.264767
494.782043;276.950928;35.247299
494.751434;276.930969;35.215424
494.705688;276.912659;35.177689
494.666687;276.922943;35.152187
494.657257;276.984863;35.164425
494.689117;277.104736;35.251980
494.771698;277.279694;35.457050
494.912964;277.497467;35.784481
495.105499;277.712036;36.179710
495.322357;277.847168;36.555462
495.524445;277.848328;36.811581
495.651672;277.703156;36.841888
495.638397;277.428070;36.602886
495.482208;277.091858;36.190689
495.254059;276.803955;35.773685
495.033630;276.631409;35.455296
494.865845;276.571533;35.254745
494.764557;276.593811;35.159531
494.719727;276.661041;35.135532
494.706085;276.737366;35.137421
494.701935;276.803192;35.143715
494.703766;276.857819;35.159950
494.718018;276.907532;35.193764
494.747253;276.957703;35.240341
494.783325;277.007050;35.280918
494.810486;277.046448;35.299843
494.823334;277.071655;35.307693
494.831970;277.088776;35.324657
494.842224;277.099426;35.343830
494.845367;277.097382;35.343700
494.835510;277.086823;35.327759
494.821869;277.081940;35.317741
494.818390;277.088806;35.321564
494.824432;277.099121;35.331722
494.828552;277.102539;35.340824
494.830994;277.100922;35.348618
494.838135;277.101898;35.356945
494.846008;277.105530;35.362255
494.847443;277.109589;35.362297
494.844727;277.117371;35.363567
494.840637;277.126160;35.368977
494.833405;277.128998;35.370152
494.825256;277.128052;35.364063
