R;M;L
93.676186;95.241165;-123.271049
93.672607;95.236588;-123.279274
93.671646;95.236160;-123.277046
93.666855;95.230301;-123.276161
93.660690;95.219437;-123.283524
93.661400;95.214203;-123.289589
93.669853;95.219307;-123.283646
93.676445;95.226990;-123.271942
93.672348;95.226768;-123.272263
93.658096;95.216370;-123.292358
93.643585;95.206512;-123.317245
93.639084;95.218102;-123.326256
93.646027;95.268440;-123.317253
93.655777;95.352440;-123.301476
93.657677;95.442017;-123.274323
93.649490;95.510025;-123.203667
93.643120;95.544952;-123.046417
93.654900;95.537865;-122.783501
93.687820;95.475883;-122.448204
93.725815;95.351822;-122.134903
93.739464;95.164948;-121.987709
93.709404;94.928787;-122.116386
93.651894;94.686111;-122.488770
93.599434;94.485405;-122.956505
93.564087;94.350029;-123.371086
93.536484;94.281990;-123.650139
93.499786;94.266396;-123.788628
93.444603;94.282928;-123.830635
93.385017;94.339088;-123.817917
93.349594;94.454193;-123.771004
93.353249;94.610031;-123.702736
93.388275;94.763840;-123.622871
93.433411;94.888382;-123.543037
93.466370;94.971420;-123.485130
93.478569;95.012810;-123.463654
93.478233;95.029182;-123.465042
93.477043;95.040092;-123.464752
93.479462;95.050980;-123.456070
93.480949;95.052971;-123.452423
93.474983;95.040253;-123.464096
93.462959;95.021645;-123.482986
93.451645;95.009773;-123.495934
93.442444;95.005554;-123.502174
93.431839;95.002335;-123.508537
93.417778;94.994843;-123.519470
93.401672;94.982567;-123.534302
93.387695;94.970032;-123.548782
93.378662;94.961617;-123.558784
93.373016;94.955818;-123.564568
93.369148;94.950081;-123.569611
93.367355;94.945938;-123.574295
93.367928;94.945465;-123.575043
93.370537;94.948448;-123.570328
93.375053;94.954025;-123.562378
93.380264;94.960144;-123.555199
93.382950;94.962502;-123.553032
93.381912;94.960869;-123.556198
93.379883;94.960480;-123.560089
93.379082;94.963020;-123.560570
93.378708;94.966019;-123.557571
93.377739;94.968567;-123.553864
93.374611;94.968849;-123.554169
93.368156;94.964645;-123.561226
93.361366;94.960411;-123.570427
93.358688;94.962204;-123.573997
93.360748;94.969139;-123.570282
93.365463;94.978157;-123.563820
93.371300;94.988609;-123.557755
93.376198;94.999100;-123.552429
93.379112;95.008896;-123.547279
93.383263;95.020363;-123.540497
93.392212;95.034943;-123.530037
93.405540;95.050957;-123.515503
93.421730;95.067596;-123.498062
93.437614;95.083481;-123.481590
93.447884;95.096481;-123.470078
93.452324;95.108849;-123.462265
93.455666;95.123665;-123.454147
93.460899;95.141182;-123.443199
93.469528;95.161507;-123.428223
93.483398;95.184860;-123.408920
93.501457;95.209473;-123.386665
93.519005;95.233101;-123.364296
93.535988;95.257027;-123.341843
93.555458;95.283073;-123.317429
93.574760;95.307869;-123.292450
93.591194;95.328293;-123.269997
93.607544;95.345779;-123.249794
93.624115;95.360764;-123.232750
93.636391;95.370079;-123.223450
93.643478;95.372910;-123.221344
93.648224;95.371094;-123.221169
93.651520;95.364967;-123.221909
93.652740;95.354553;-123.225632
93.653130;95.342079;-123.231705
93.655296;95.331345;-123.237587
93.659271;95.323738;-123.242485
93.661636;95.316887;-123.248619
93.660614;95.308090;-123.256668
93.659035;95.299110;-123.262321
93.660461;95.293739;-123.261467
93.665657;95.293602;-123.255821
93.674301;95.297768;-123.248482
93.685944;95.304352;-123.239647
93.698250;95.310913;-123.230919
93.708092;95.315048;-123.226730
93.716080;95.317635;-123.226379
93.724617;95.323021;-123.222733
93.733498;95.332123;-123.213875
93.742569;95.342224;-123.202499
93.753296;95.352859;-123.189743
93.764633;95.363396;-123.178871
93.772964;95.369850;-123.173996
93.778038;95.372391;-123.173332
93.783424;95.377594;-123.171707
93.789734;95.386299;-123.167793
93.794838;95.393593;-123.162346
93.799988;95.400612;-123.154152
93.808167;95.410194;-123.143616
93.818138;95.420876;-123.133659
93.827286;95.431030;-123.125298
93.835075;95.440605;-123.117287
93.842575;95.449203;-123.108963
93.850090;95.456161;-123.101585
93.857292;95.461403;-123.096512
93.863640;95.466011;-123.091820
93.867035;95.469688;-123.087502
93.866623;95.471626;-123.086975
93.865891;95.474190;-123.088791
93.867912;95.478592;-123.088005
93.870842;95.481911;-123.085045
93.873672;95.483177;-123.082100
93.877640;95.485130;-123.077408
93.880363;95.488373;-123.070396
93.878250;95.489548;-123.064415
93.872772;95.486954;-123.062531
93.869781;95.484650;-123.062248
93.871597;95.486351;-123.059563
93.874039;95.489075;-123.055855
93.873184;95.488312;-123.055084
93.870331;95.484566;-123.057014
93.869270;95.481506;-123.058144
93.870224;95.479935;-123.058189
93.869759;95.477608;-123.060265
93.868416;95.475548;-123.062630
93.868576;95.476234;-123.061684
93.867905;95.476425;-123.059570
93.864227;95.471817;-123.060181
93.860054;95.463913;-123.063385
93.858002;95.457367;-123.067276
93.857681;95.456078;-123.071220
93.857697;95.459167;-123.074501
93.857201;95.461861;-123.076027
93.856873;95.461479;-123.076660
93.857788;95.458900;-123.077530
93.859367;95.456467;-123.077782
93.859543;95.454720;-123.077423
93.856506;95.451714;-123.079155
93.851860;95.447220;-123.083504
93.850090;95.443840;-123.086136
93.852097;95.442703;-123.085411
93.854057;95.440872;-123.085938
93.853737;95.437576;-123.089157
93.852348;95.435631;-123.090347
93.849709;95.435921;-123.087616
93.844810;95.435135;-123.085526
93.839905;95.431664;-123.087051
93.839600;95.430283;-123.088303
93.843185;95.433403;-123.087082
93.844528;95.435455;-123.087112
93.841957;95.432213;-123.089531
93.839066;95.426407;-123.091209
93.836761;95.421173;-123.091576
93.833954;95.417725;-123.093040
93.834480;95.418770;-123.094048
93.841553;95.426239;-123.089905
93.852707;95.439507;-123.079437
93.867119;95.457397;-123.064972
93.884705;95.477295;-123.050331
93.899612;95.495117;-123.038658
93.908760;95.511040;-123.028030
93.917427;95.528290;-123.014809
93.929611;95.545784;-122.998451
93.943443;95.560219;-122.979591
93.954430;95.570213;-122.961800
93.958427;95.572586;-122.952759
93.952942;95.565430;-122.954041
93.938629;95.550911;-122.960350
93.920578;95.532768;-122.966896
93.907326;95.515724;-122.970375
93.901360;95.503204;-122.971962
93.894890;95.492073;-122.979935
93.882072;95.477989;-122.999550
93.865570;95.462090;-123.026886
93.847816;95.444649;-123.057594
93.830345;95.423965;-123.088219
93.817917;95.403091;-123.111893
93.812141;95.386703;-123.125473
93.809296;95.375595;-123.132767
93.807625;95.370399;-123.136749
93.808601;95.370728;-123.136452
93.810432;95.371483;-123.133347
93.808136;95.366768;-123.132622
93.800545;95.358345;-123.136475
93.793228;95.352509;-123.142540
93.791687;95.351067;-123.148125
93.796249;95.353775;-123.150162
93.802010;95.360085;-123.146950
93.801857;95.363495;-123.144463
93.796600;95.360893;-123.148834
93.796074;95.364655;-123.156342
93.806786;95.394371;-123.160011
93.825043;95.460869;-123.157455
93.840034;95.549904;-123.146370
93.841339;95.626900;-123.113152
93.830742;95.667885;-123.021614
93.826302;95.671638;-122.826828
93.845978;95.637321;-122.519989
93.889465;95.556595;-122.150963
93.939423;95.430588;-121.821251
93.966393;95.262581;-121.665718
93.945427;95.047348;-121.777924
93.882210;94.797829;-122.135483
93.801598;94.556015;-122.627304
93.720055;94.371971;-123.110336
93.645828;94.281197;-123.456619
93.584473;94.286720;-123.622589
93.542236;94.374809;-123.649612
93.529068;94.533218;-123.592888
93.551750;94.735222;-123.494041
93.604141;94.939186;-123.387817
93.667305;95.110359;-123.297775
93.719322;95.228767;-123.233307
93.749435;95.293037;-123.194969
93.761406;95.319496;-123.179085
93.765274;95.328217;-123.177658
93.769020;95.333076;-123.178818
93.773514;95.340462;-123.174561
93.775742;95.349792;-123.166542
93.774307;95.356346;-123.161591
93.770279;95.357117;-123.163254
93.766640;95.355240;-123.166954
93.765640;95.354851;-123.166885
93.763924;95.354233;-123.166069
93.757744;95.349281;-123.170670
93.750145;95.341286;-123.178650
93.746231;95.335167;-123.184090
93.746162;95.333961;-123.184814
93.747307;95.337502;-123.181885
93.748352;95.342216;-123.178085
93.748650;95.343163;-123.177315
93.748833;95.341522;-123.179932
93.752403;95.344170;-123.180466
93.760605;95.352928;-123.174477
93.769669;95.364174;-123.164589
93.776283;95.376511;-123.156754
93.781013;95.388916;-123.152733
93.784859;95.397369;-123.150131
93.787491;95.401276;-123.147148
93.788460;95.405060;-123.144234
93.786636;95.409019;-123.143913
93.781326;95.409424;-123.147385
93.774414;95.406998;-123.152214
93.768311;95.404015;-123.156441
93.763680;95.399025;-123.159615
93.759773;95.393135;-123.160042
93.755898;95.395111;-123.157379
93.752678;95.409439;-123.154091
93.751167;95.426582;-123.152153
93.752090;95.439026;-123.149704
93.756897;95.451645;-123.143600
93.765793;95.466064;-123.134720
93.774666;95.477295;-123.126854
93.780708;95.485962;-123.121521
93.784821;95.496796;-123.117531
93.789055;95.509987;-123.112122
93.794235;95.522705;-123.103737
93.797035;95.531349;-123.097084
93.792999;95.533463;-123.098305
93.785271;95.533783;-123.105156
93.779556;95.537926;-123.110809
93.775223;95.543068;-123.112091
93.771065;95.547844;-123.109001
93.769791;95.555870;-123.102036
93.771385;95.564690;-123.093155
93.770943;95.566620;-123.087257
93.766884;95.561310;-123.087257
93.764145;95.555885;-123.088982
93.765953;95.553482;-123.087059
93.770622;95.551003;-123.081749
93.777763;95.547134;-123.076546
93.788101;95.543053;-123.072777
93.798233;95.537735;-123.070518
93.804527;95.529045;-123.071075
93.807312;95.516472;-123.074265
93.807449;95.502388;-123.078682
93.805122;95.489014;-123.085709
93.802971;95.474983;-123.095047
93.804070;95.459351;-123.102058
93.806618;95.448334;-123.105484
93.806389;95.445244;-123.109161
93.802826;95.441803;-123.113792
93.799873;95.436745;-123.115593
93.800980;95.439499;-123.113945
93.804710;95.446106;-123.112877
93.807220;95.446785;-123.113861
93.807587;95.443649;-123.115555
93.805534;95.438698;-123.119530
93.800652;95.429237;-123.127594
93.794968;95.419502;-123.135918
93.792633;95.416733;-123.138725
93.794884;95.418961;-123.136398
93.797966;95.419456;-123.133133
93.797821;95.417221;-123.131668
93.795540;95.415062;-123.132324
93.795143;95.414955;-123.134003
93.798477;95.418266;-123.133522
93.803856;95.422806;-123.128502
93.808296;95.424835;-123.121849
93.811043;95.423866;-123.117027
93.813416;95.417068;-123.113541
93.815735;95.405540;-123.111641
93.818390;95.404404;-123.112061
93.822037;95.418159;-123.111984
93.825912;95.430595;-123.109634
93.827652;95.436028;-123.106956
93.824883;95.440987;-123.107086
93.818611;95.444260;-123.110092
93.813698;95.445946;-123.112305
93.812256;95.449318;-123.110672
93.812393;95.453575;-123.106438
93.813423;95.457863;-123.101822
93.815552;95.459038;-123.097794
93.817833;95.452293;-123.094635
93.821091;95.444687;-123.091934
93.825867;95.448814;-123.088440
93.831337;95.462860;-123.082901
93.836502;95.474899;-123.075081
93.839081;95.477608;-123.068535
93.837517;95.473305;-123.065628
93.835609;95.469826;-123.063492
93.836975;95.470848;-123.059830
93.840714;95.471024;-123.055984
93.846642;95.467461;-123.051361
93.855408;95.467018;-123.044220
93.863075;95.472450;-123.036751
93.867332;95.475212;-123.031044
93.871277;95.476845;-123.025002
93.875725;95.488205;-123.019241
93.878265;95.502716;-123.017853
93.879387;95.504150;-123.019318
93.880814;95.491219;-123.019699
93.882233;95.479187;-123.019691
93.880836;95.482635;-123.022408
93.874825;95.493362;-123.029518
93.866447;95.494644;-123.040154
93.859322;95.489853;-123.049942
93.854240;95.487846;-123.054642
93.850769;95.484718;-123.054672
93.849602;95.473694;-123.053474
93.850212;95.458183;-123.053993
93.849899;95.449158;-123.058052
93.849030;95.449570;-123.064499
93.852104;95.451889;-123.067772
93.860092;95.454109;-123.064247
93.867340;95.459877;-123.058098
93.869926;95.468300;-123.055344
93.869423;95.471954;-123.056679
93.868301;95.465881;-123.058876
93.866577;95.458458;-123.059349
93.864426;95.460632;-123.058746
93.862679;95.465179;-123.059509
93.859840;95.459076;-123.063004
93.854118;95.446754;-123.069038
93.847557;95.438492;-123.075752
93.842300;95.431786;-123.080833
93.838737;95.424301;-123.083984
93.836418;95.421158;-123.087296
93.834183;95.421196;-123.092018
93.831795;95.422676;-123.095779
93.830818;95.427193;-123.097130
93.832916;95.431160;-123.095512
93.837677;95.431549;-123.089905
93.842690;95.430550;-123.083855
93.846062;95.430901;-123.082115
93.847214;95.433823;-123.082855
93.846313;95.437843;-123.082153
93.847351;95.442268;-123.077339
93.858055;95.449799;-123.065102
93.879936;95.460991;-123.045959
93.904755;95.475021;-123.026215
93.923538;95.495651;-123.011230
93.933228;95.524971;-123.001175
93.935661;95.551849;-122.995850
93.935966;95.564308;-122.993439
93.940407;95.566055;-122.987877
93.950508;95.565308;-122.975708
93.958549;95.561363;-122.962807
93.953560;95.553871;-122.959419
93.933884;95.543709;-122.966667
93.912331;95.527626;-122.975235
93.900116;95.505836;-122.978462
93.893967;95.483498;-122.980103
93.886681;95.464676;-122.987221
93.876198;95.453308;-123.002914
93.862411;95.449890;-123.025139
93.848183;95.448334;-123.049332
93.839691;95.442513;-123.070595
93.839226;95.429039;-123.084122
93.842606;95.407356;-123.089386
93.842209;95.383591;-123.094696
93.834618;95.364754;-123.107498
93.824951;95.354195;-123.123627
93.818840;95.357712;-123.132965
93.813866;95.372650;-123.133759
93.805588;95.379601;-123.135048
93.794876;95.367851;-123.145020
93.787666;95.349136;-123.158615
93.788307;95.338089;-123.162193
93.794739;95.340645;-123.151352
93.796555;95.350868;-123.140915
93.787056;95.353058;-123.146530
93.776321;95.345909;-123.161728
93.780479;95.355103;-123.167053
93.801476;95.404099;-123.155518
93.824081;95.484009;-123.136604
93.830116;95.562439;-123.115662
93.815521;95.614342;-123.072159
93.795334;95.632393;-122.959930
93.792976;95.613350;-122.737541
93.822235;95.555382;-122.414040
93.876160;95.469147;-122.064751
93.924828;95.354012;-121.815376
93.929565;95.172333;-121.804077
93.876602;94.902267;-122.085602
93.788177;94.598267;-122.560341
93.697395;94.354881;-123.047028
93.624352;94.232147;-123.406960
93.571716;94.231728;-123.594078
93.537613;94.329147;-123.634033
93.531891;94.507736;-123.576744
93.563637;94.737724;-123.473465
93.620972;94.955063;-123.369209
93.681107;95.111374;-123.286491
93.729919;95.214813;-123.223045
93.762001;95.284271;-123.176178
93.773636;95.314445;-123.155319
93.769875;95.314034;-123.161278
93.766052;95.314430;-123.172150
93.771339;95.326416;-123.168999
93.778542;95.334709;-123.158775
93.777435;95.328377;-123.157616
93.769302;95.316849;-123.166985
93.762192;95.319603;-123.175926
93.759895;95.336617;-123.177467
93.758606;95.345695;-123.175369
93.754509;95.337799;-123.175529
93.750168;95.327141;-123.177620
93.749268;95.324265;-123.177834
93.750580;95.325981;-123.174889
93.751495;95.330742;-123.171417
93.751587;95.337677;-123.170906
93.751404;95.340446;-123.173164
93.751190;95.337646;-123.174805
93.749336;95.331116;-123.176559
93.742516;95.320679;-123.182953
93.731323;95.308899;-123.194427
93.721031;95.295021;-123.205185
93.714165;95.278091;-123.210716
93.711395;95.270058;-123.211700
93.713646;95.283264;-123.209572
93.718445;95.310165;-123.204773
93.721107;95.329056;-123.200340
93.721741;95.333473;-123.198143
93.724983;95.339447;-123.194427
93.733253;95.356590;-123.184822
93.745125;95.378304;-123.169434
93.757126;95.397766;-123.153625
93.765320;95.411926;-123.144279
93.767807;95.417244;-123.142479
93.764587;95.411377;-123.144745
93.758293;95.403816;-123.148460
93.753525;95.412041;-123.151077
93.750710;95.433357;-123.151787
93.748253;95.446472;-123.151093
93.747322;95.442070;-123.147614
93.749542;95.432556;-123.141144
93.752563;95.436180;-123.135300
93.753502;95.451172;-123.132141
93.752815;95.462029;-123.130661
93.751808;95.469528;-123.129433
93.751610;95.478241;-123.126198
93.754349;95.482758;-123.118706
93.759918;95.490822;-123.108047
93.765335;95.515266;-123.097755
93.769760;95.546204;-123.089760
93.773674;95.568146;-123.082397
93.776115;95.579887;-123.073547
93.777901;95.584808;-123.062767
93.780495;95.582588;-123.052963
93.782005;95.573486;-123.049454
93.780754;95.557861;-123.053658
93.776878;95.534088;-123.061729
93.771225;95.505844;-123.071671
93.765785;95.484749;-123.082977
93.762054;95.474892;-123.092911
93.758682;95.468506;-123.101753
93.753334;95.457520;-123.113625
93.745583;95.440079;-123.130035
93.735817;95.419304;-123.148537
93.724197;95.399750;-123.166550
93.711823;95.382965;-123.182762
93.701294;95.366631;-123.196770
93.693840;95.346085;-123.208618
93.687584;95.319328;-123.219826
93.679054;95.291138;-123.231667
93.668350;95.271019;-123.242844
93.658073;95.265968;-123.251892
93.650055;95.272774;-123.257454
93.647049;95.282310;-123.257866
93.649765;95.287865;-123.254539
93.655106;95.287552;-123.251663
93.661331;95.285660;-123.249718
93.667404;95.285355;-123.248253
93.670891;95.281418;-123.247917
93.671982;95.272324;-123.248299
93.673462;95.265953;-123.249573
93.674973;95.261353;-123.252815
93.673874;95.252945;-123.257050
93.669716;95.252480;-123.260986
93.664925;95.265984;-123.263603
93.661362;95.275085;-123.265610
93.657242;95.272911;-123.268982
93.652084;95.271408;-123.273216
93.648712;95.270676;-123.275864
93.646896;95.265480;-123.276840
93.644188;95.260490;-123.277145
93.640694;95.257889;-123.277962
93.637238;95.252182;-123.280914
93.633453;95.241829;-123.285393
93.629059;95.234337;-123.289513
93.625343;95.234367;-123.291603
93.624329;95.237701;-123.289024
93.626495;95.241272;-123.281769
93.629654;95.244385;-123.273941
93.633575;95.246895;-123.268211
93.640213;95.251053;-123.263245
93.647224;95.253571;-123.257729
93.651581;95.253914;-123.251953
93.655403;95.257881;-123.246109
93.659767;95.261253;-123.240387
93.663322;95.264229;-123.234634
93.667381;95.277100;-123.228203
93.673805;95.295380;-123.222214
93.681602;95.307182;-123.217743
93.688606;95.309685;-123.213348
93.693214;95.308113;-123.207344
93.695686;95.311691;-123.201042
93.695610;95.317780;-123.197906
93.692993;95.315598;-123.199509
93.690613;95.307144;-123.203888
93.690338;95.298180;-123.208702
93.690346;95.284950;-123.213585
93.689041;95.267960;-123.216934
93.688042;95.261612;-123.215813
93.687668;95.269951;-123.213036
93.684395;95.274689;-123.215790
93.678047;95.268089;-123.223976
93.673019;95.262169;-123.231750
93.671211;95.260284;-123.236763
93.670959;95.255989;-123.239235
93.670441;95.249245;-123.240768
93.669930;95.244781;-123.242752
93.670670;95.244308;-123.243629
93.672104;95.245758;-123.242058
93.674606;95.248993;-123.237434
93.681053;95.257210;-123.228249
93.689896;95.266098;-123.217850
93.695641;95.267487;-123.212425
93.698586;95.268402;-123.211449
93.702377;95.280945;-123.210129
93.706741;95.298271;-123.208176
93.711914;95.308128;-123.205711
93.719444;95.311813;-123.200928
93.725548;95.311554;-123.196350
93.725891;95.304932;-123.196365
93.722687;95.298607;-123.198555
93.722580;95.303833;-123.196526
93.729424;95.318794;-123.188446
93.740326;95.333382;-123.177994
93.750374;95.342842;-123.169083
93.758194;95.347862;-123.162384
93.763962;95.351082;-123.156746
93.767159;95.353523;-123.152527
93.769676;95.353844;-123.150330
93.774292;95.352448;-123.148140
93.780151;95.351707;-123.144531
93.785477;95.356155;-123.140572
93.790565;95.367546;-123.137177
93.796112;95.380798;-123.132561
93.803795;95.391998;-123.125137
93.814346;95.402107;-123.116425
93.824043;95.409760;-123.110161
93.829659;95.414459;-123.107552
93.835083;95.422981;-123.104446
93.846672;95.441025;-123.093399
93.867050;95.466141;-123.072266
93.891876;95.490715;-123.046890
93.912560;95.509956;-123.024071
93.925522;95.525948;-123.007133
93.933380;95.541748;-122.997276
93.939003;95.554688;-122.992043
93.946533;95.564026;-122.982285
93.959198;95.574921;-122.961563
93.971840;95.585609;-122.936836
93.974854;95.585594;-122.919868
93.965195;95.574921;-122.914688
93.949883;95.566872;-122.917274
93.939697;95.565918;-122.919777
93.938034;95.564560;-122.917603
93.939644;95.560234;-122.915733
93.937737;95.552704;-122.922691
93.929161;95.538307;-122.942024
93.916100;95.517822;-122.970970
93.903954;95.498131;-123.001892
93.894402;95.483330;-123.027443
93.885033;95.469872;-123.045403
93.875610;95.453842;-123.057961
93.867508;95.437378;-123.068291
93.861893;95.426399;-123.076057
93.861778;95.425514;-123.076157
93.867371;95.432022;-123.067665
93.872078;95.436241;-123.059715
93.871071;95.433403;-123.062019
93.867157;95.428040;-123.073730
93.866508;95.427574;-123.083672
93.872139;95.435280;-123.080910
93.878555;95.444382;-123.070641
93.876091;95.443275;-123.071907
93.866890;95.432556;-123.090355
93.865883;95.432220;-123.107300
93.880913;95.466576;-123.105484
93.901810;95.538551;-123.090202
93.908928;95.620285;-123.072708
93.893265;95.678688;-123.038956
93.867851;95.704086;-122.946686
93.856079;95.702080;-122.754532
93.872688;95.673378;-122.459122
93.916824;95.609550;-122.115135
93.965240;95.494827;-121.837555
93.977295;95.305229;-121.771538
93.930138;95.036568;-121.993515
93.841736;94.736992;-122.432327
93.745079;94.479248;-122.925430
93.662292;94.319336;-123.325180
93.601822;94.278435;-123.557999
93.560547;94.338913;-123.634918
93.539619;94.472298;-123.609177
93.551575;94.660187;-123.526375
93.597733;94.875023;-123.421265
93.656326;95.069977;-123.325768
93.705627;95.206673;-123.255074
93.738853;95.281235;-123.208260
93.754288;95.311005;-123.187714
93.753403;95.313583;-123.193810
93.745781;95.306717;-123.210304
93.742035;95.306305;-123.215889
93.742523;95.313736;-123.208138
93.738853;95.316216;-123.204010
93.729050;95.308464;-123.212624
93.720146;95.300156;-123.223473
93.716797;95.298691;-123.225609
93.716866;95.300919;-123.221680
93.714828;95.300026;-123.222237
93.709015;95.293854;-123.229713
93.706352;95.289818;-123.233589
93.714081;95.296661;-123.224739
93.728020;95.312813;-123.206932
93.738541;95.328796;-123.190605
93.743851;95.337517;-123.182503
93.748039;95.340096;-123.182205
93.752815;95.342644;-123.184341
93.755699;95.345978;-123.186523
93.753830;95.345856;-123.189606
93.749954;95.343513;-123.190544
93.748245;95.344055;-123.187500
93.746933;95.347244;-123.185783
93.744392;95.349342;-123.187927
93.743385;95.349976;-123.189667
93.745270;95.351051;-123.187813
93.748116;95.353760;-123.183655
93.749062;95.356842;-123.180801
93.747238;95.358727;-123.181152
93.745209;95.361214;-123.182259
93.744553;95.367249;-123.181732
93.742592;95.374809;-123.181610
93.737801;95.379311;-123.184189
93.734955;95.383034;-123.185158
93.739113;95.392494;-123.179260
93.747650;95.406670;-123.169678
93.755005;95.419533;-123.162216
93.761093;95.431068;-123.155975
93.769699;95.446602;-123.146233
93.783714;95.469254;-123.130287
93.802933;95.497276;-123.109337
93.824921;95.527130;-123.086746
93.848083;95.558487;-123.063416
93.871529;95.590408;-123.037971
93.892578;95.619743;-123.011559
93.909882;95.646126;-122.986221
93.925667;95.671440;-122.962532
93.942093;95.695923;-122.940399
93.958023;95.720039;-122.920700
93.970016;95.743042;-122.905724
93.975922;95.760231;-122.895935
93.977348;95.768539;-122.888603
93.977226;95.769806;-122.881729
93.976372;95.766434;-122.876595
93.974693;95.758560;-122.875145
93.973030;95.746758;-122.877441
93.970474;95.732529;-122.883858
93.963745;95.714828;-122.895432
93.951752;95.691208;-122.912582
93.938065;95.663948;-122.933319
93.927086;95.639214;-122.952583
93.919174;95.618622;-122.966934
93.912292;95.599030;-122.978119
93.905907;95.579094;-122.989594
93.898529;95.558395;-123.002312
93.889206;95.537041;-123.015511
93.879898;95.518578;-123.028267
93.873146;95.507545;-123.038696
93.870872;95.503601;-123.044754
93.872864;95.502869;-123.046486
93.876839;95.504021;-123.044640
93.881546;95.508133;-123.039490
93.886436;95.512939;-123.033234
93.889771;95.514519;-123.029465
93.889984;95.511726;-123.029564
93.888321;95.505920;-123.032417
93.887802;95.500031;-123.036255
93.889992;95.497017;-123.038727
93.892746;95.497498;-123.038948
93.893173;95.499619;-123.038818
93.891090;95.500031;-123.040535
93.886749;95.495888;-123.045006
93.879562;95.487175;-123.050491
93.870758;95.478226;-123.054474
93.862473;95.472824;-123.058380
93.855705;95.470016;-123.063736
93.851944;95.467621;-123.068626
93.851799;95.465248;-123.073334
93.855034;95.463997;-123.078079
93.860916;95.466164;-123.078445
93.867409;95.472092;-123.072609
93.872086;95.480644;-123.064194
93.876625;95.491882;-123.055176
93.882393;95.503197;-123.045830
93.887947;95.511002;-123.036583
93.895630;95.518341;-123.025764
93.906815;95.528854;-123.012482
93.916954;95.539566;-122.999016
93.925583;95.549866;-122.984993
93.938263;95.564377;-122.968430
93.955421;95.582146;-122.950897
93.969803;95.595894;-122.937851
93.977135;95.602158;-122.931664
93.981590;95.604568;-122.927589
93.985924;95.606255;-122.923470
93.986710;95.606606;-122.922447
93.984230;95.605949;-122.924255
93.983009;95.606415;-122.923775
93.982193;95.606621;-122.921822
93.977165;95.603798;-122.923279
93.968475;95.597847;-122.927284
93.960129;95.591011;-122.930473
93.954765;95.585762;-122.933113
93.952469;95.582260;-122.936394
93.952499;95.578171;-122.940033
93.953621;95.572601;-122.944115
93.953545;95.566452;-122.949821
93.950333;95.560783;-122.957619
93.944260;95.556519;-122.966507
93.937721;95.552948;-122.973877
93.935127;95.551132;-122.975899
93.940315;95.554253;-122.971878
93.951553;95.561279;-122.966080
93.962387;95.567093;-122.962379
93.966850;95.568520;-122.963303
93.963333;95.565025;-122.970238
93.955017;95.557777;-122.979385
93.945869;95.549171;-122.985611
93.936943;95.540962;-122.989990
93.928879;95.534660;-122.995956
93.923004;95.530342;-123.002090
93.916748;95.522865;-123.008354
93.908287;95.510422;-123.016571
93.902451;95.500557;-123.023262
93.903206;95.498489;-123.025047
93.908302;95.501900;-123.022934
93.914513;95.509087;-123.018433
93.919830;95.518600;-123.013245
93.921959;95.524193;-123.010506
93.919754;95.520889;-123.012489
93.915016;95.512482;-123.018127
93.911072;95.506424;-123.023521
93.909431;95.505486;-123.025192
93.909058;95.506378;-123.023682
93.908607;95.506165;-123.021751
93.906487;95.504051;-123.022774
93.900955;95.498100;-123.029694
93.892639;95.486801;-123.042358
93.883163;95.473717;-123.055450
93.873886;95.464745;-123.062943
93.866325;95.461571;-123.064133
93.861275;95.460114;-123.064148
93.858131;95.456650;-123.066734
93.856514;95.451859;-123.071045
93.855972;95.446808;-123.076103
93.854721;95.441292;-123.080719
93.853653;95.439323;-123.080139
93.855286;95.446243;-123.071793
93.860016;95.459526;-123.059792
93.868958;95.474060;-123.047722
93.882195;95.488792;-123.036369
93.892754;95.499527;-123.029549
93.895348;95.502197;-123.029114
93.894394;95.502571;-123.029137
93.895882;95.507835;-123.024727
93.901596;95.518074;-123.016335
93.909477;95.528900;-123.005203
93.914001;95.534721;-122.995850
93.909981;95.530243;-122.995392
93.897156;95.514641;-123.004677
93.880211;95.493118;-123.016212
93.863884;95.471893;-123.022545
93.850800;95.455666;-123.023354
93.841118;95.445221;-123.025970
93.829529;95.433990;-123.039818
93.811363;95.415703;-123.066238
93.790726;95.392746;-123.097557
93.773033;95.369614;-123.127129
93.757607;95.346458;-123.151863
93.742264;95.323067;-123.170761
93.727058;95.300934;-123.187485
93.713417;95.282356;-123.207115
93.704048;95.270470;-123.225723
93.699524;95.265244;-123.234406
93.695251;95.261620;-123.233658
93.687187;95.256157;-123.233101
93.677704;95.249664;-123.241455
93.671028;95.242020;-123.258598
93.668701;95.233650;-123.272697
93.668839;95.227898;-123.272034
93.666840;95.223656;-123.264359
93.658562;95.213394;-123.270294
93.646782;95.199516;-123.293991
93.640335;95.202080;-123.316696
93.643562;95.242035;-123.321373
93.650467;95.319077;-123.310059
93.649200;95.408691;-123.286606
93.633194;95.480301;-123.234283
93.613625;95.516190;-123.113960
93.614334;95.513145;-122.885307
93.644936;95.467506;-122.554482
93.688156;95.366554;-122.205978
93.717186;95.207390;-121.973289
93.713760;95.007881;-121.977119
93.674507;94.786369;-122.262573
93.614029;94.565086;-122.745537
93.556816;94.387642;-123.238121
93.512962;94.285553;-123.588234
93.470695;94.246452;-123.771286
93.418083;94.245506;-123.837082
