R;M;L
326.340729;145.239182;323.207153
326.308868;145.208023;323.181030
326.261505;145.158981;323.140656
326.210541;145.101089;323.097198
326.162140;145.042786;323.058685
326.119781;144.990158;323.028442
326.085205;144.944717;323.002625
326.054047;144.902710;322.972656
326.022705;144.861862;322.932251
325.990295;144.824341;322.881500
325.954254;144.787872;322.825378
325.910095;144.746262;322.771301
325.856873;144.696960;322.719604
325.800751;144.644455;322.667786
325.751099;144.594925;322.617615
325.710388;144.550156;322.572357
325.673218;144.506760;322.530426
325.635590;144.463699;322.489502
325.600220;144.423828;322.451660
325.572388;144.391800;322.421204
325.555054;144.370377;322.404602
325.548584;144.361679;322.405060
325.551086;144.365417;322.415375
325.559479;144.376068;322.422546
325.569458;144.389862;322.420959
325.579193;144.415970;322.419220
325.595337;144.475418;322.436066
325.626587;144.581833;322.489227
325.677856;144.726074;322.591644
325.756683;144.885605;322.759369
325.880432;145.046219;323.019043
326.061066;145.203064;323.384491
326.276245;145.331772;323.817413
326.473206;145.383224;324.229431
326.608734;145.330704;324.517181
326.670349;145.187286;324.590851
326.660889;144.973740;324.413788
326.600677;144.730026;324.056854
326.528992;144.535858;323.668488
326.470428;144.452194;323.363342
326.427094;144.477844;323.181396
326.395050;144.577103;323.113129
326.371002;144.706528;323.114471
326.355591;144.835861;323.137054
326.351685;144.953812;323.159882
326.351410;145.045593;323.178436
326.341553;145.098984;323.187714
326.326080;145.127090;323.192383
326.319427;145.149628;323.198975
326.320496;145.167160;323.203125
326.322449;145.176956;323.203613
326.330719;145.191223;323.214203
326.346649;145.216797;323.237671
326.357147;145.238815;323.254517
326.356781;145.246811;323.255157
326.355347;145.248718;323.250763
326.356903;145.252380;323.251495
326.356354;145.257156;323.255737
326.351288;145.260529;323.259033
326.343689;145.259766;323.258759
326.335693;145.254410;323.255219
326.324738;145.245438;323.247131
326.310059;145.234863;323.234711
326.294495;145.224808;323.221558
326.279846;145.214523;323.209167
326.263153;145.201416;323.194855
326.242157;145.183395;323.175201
326.214996;145.158508;323.147949
326.181793;145.127487;323.113586
326.146881;145.095764;323.078003
326.114655;145.067032;323.045776
326.082458;145.038269;323.015228
326.047852;145.007126;322.986176
326.015625;144.977585;322.962585
325.991608;144.956345;322.948700
325.975037;144.946121;322.943512
325.962891;144.943771;322.942932
325.956238;144.946304;322.944183
325.955475;144.952225;322.948181
325.953766;144.956970;322.952820
325.949127;144.959290;322.958221
325.950867;144.967926;322.971863
325.963593;144.988022;322.997925
325.979187;145.011749;323.029968
325.994568;145.034760;323.064270
326.017151;145.064285;323.105652
326.048248;145.101883;323.156006
326.081573;145.140503;323.211029
326.116364;145.181427;323.268860
326.151062;145.226624;323.327515
326.177124;145.264297;323.377563
326.190948;145.287445;323.412659
326.201843;145.306839;323.440247
326.221588;145.332962;323.473755
326.251831;145.365784;323.515930
326.285889;145.401337;323.561707
326.319489;145.437531;323.607697
326.350922;145.471268;323.652405
326.373016;145.494064;323.687042
326.383423;145.504105;323.705627
326.392273;145.510712;323.714081
326.400726;145.514664;323.711517
326.398346;145.504822;323.687164
326.381439;145.477371;323.637573
326.360443;145.440536;323.573669
326.340179;145.399933;323.506287
326.316162;145.355255;323.439606
326.287933;145.309875;323.375977
326.258575;145.266190;323.314148
326.226746;145.219513;323.248688
326.191956;145.169403;323.181030
326.161255;145.123703;323.119019
326.136017;145.084366;323.064636
326.106476;145.044449;323.010529
326.068573;145.002335;322.957489
326.034760;144.966141;322.915863
326.018341;144.943085;322.891785
326.016235;144.929977;322.879547
326.012482;144.914108;322.867767
325.990906;144.883331;322.842133
325.946655;144.835205;322.793915
325.886841;144.776978;322.729919
325.830566;144.723969;322.669708
325.802887;144.697800;322.638489
325.803375;144.698227;322.636200
325.791473;144.686417;322.623505
325.740601;144.634750;322.573090
325.662170;144.554352;322.496857
325.575684;144.465057;322.412689
325.499298;144.385315;322.336060
325.448883;144.333740;322.283569
325.423523;144.312256;322.259277
325.410339;144.306122;322.251190
325.398865;144.300751;322.245453
325.388672;144.293030;322.241211
325.388824;144.291687;322.247040
325.403748;144.303726;322.265503
325.424774;144.324036;322.287415
325.444580;144.347809;322.307220
325.468842;144.378815;322.331604
325.502899;144.416077;322.364929
325.543030;144.454086;322.404144
325.583313;144.490692;322.445496
325.618073;144.523712;322.482056
325.644257;144.550644;322.508698
325.661896;144.570999;322.526917
325.672485;144.584808;322.539734
325.682068;144.595490;322.551117
325.700806;144.612091;322.570496
325.735779;144.643829;322.605469
325.786835;144.692963;322.654816
325.856262;144.760895;322.719543
325.945099;144.848602;322.802063
326.039062;144.941437;322.889862
326.117401;145.018326;322.965088
326.175262;145.075043;323.023102
326.221069;145.120728;323.070404
326.261780;145.161179;323.110779
326.296936;145.195526;323.143280
326.327240;145.225006;323.170044
326.356171;145.252670;323.196503
326.380066;145.276123;323.220703
326.396149;145.293411;323.239777
326.417053;145.315582;323.265259
326.458221;145.354828;323.309784
326.510925;145.403290;323.362579
326.551270;145.440979;323.400543
326.571838;145.460327;323.417999
326.575684;145.461960;323.418793
326.563507;145.448425;323.404846
326.545746;145.433105;323.388580
326.544525;145.433945;323.388947
326.563568;145.452362;323.407654
326.582825;145.471008;323.425262
326.584747;145.474854;323.425507
326.571350;145.463669;323.409760
326.553497;145.446518;323.389832
326.536377;145.429657;323.372894
326.521729;145.414627;323.360321
326.514465;145.404770;323.355347
326.515320;145.401978;323.357758
326.513092;145.397186;323.355896
326.500305;145.382202;323.342651
326.479584;145.360397;323.320618
326.455261;145.337372;323.295746
326.429199;145.313568;323.269318
326.402039;145.288788;323.241028
326.377747;145.267929;323.217316
326.360229;145.254135;323.202698
326.345032;145.240250;323.188293
326.325958;145.219833;323.165192
326.305206;145.196457;323.140106
326.287323;145.177216;323.123260
326.275513;145.166046;323.116913
326.270782;145.163345;323.118408
326.271179;145.163086;323.122650
326.271118;145.157257;323.123840
326.267029;145.143784;323.117798
326.259583;145.127243;323.105255
326.250610;145.111801;323.093048
326.240112;145.097763;323.084564
326.226593;145.083191;323.076050
326.208435;145.064484;323.060242
326.184296;145.039047;323.034302
326.160309;145.012512;323.006348
326.143402;144.995193;322.987457
326.131989;144.987656;322.979828
326.122375;144.984558;322.979156
326.118591;144.986420;322.984406
326.118744;144.992203;322.988800
326.109650;144.990799;322.979401
326.086365;144.975952;322.950439
326.061371;144.956512;322.911865
326.041809;144.939606;322.878052
326.022522;144.921921;322.856781
326.003967;144.904144;322.853210
325.993073;144.893448;322.864929
325.984558;144.884735;322.877869
325.964142;144.861877;322.873749
325.928650;144.819092;322.848511
325.887451;144.767822;322.809784
325.845795;144.718628;322.765015
325.802399;144.672119;322.716339
325.758240;144.628189;322.667542
325.719482;144.591568;322.626007
325.686707;144.559723;322.588013
325.653290;144.524017;322.545410
325.619049;144.486633;322.503113
325.588593;144.454636;322.467041
325.562531;144.428986;322.435120
325.540894;144.407700;322.403900
325.522522;144.387695;322.374451
325.505615;144.366547;322.349670
325.489990;144.347000;322.331055
325.479248;144.333939;322.315582
325.475525;144.329361;322.305145
325.478119;144.331146;322.307770
325.482788;144.336349;322.323730
325.488251;144.344101;322.340759
325.497070;144.354874;322.348419
325.506805;144.367615;322.345825
325.514984;144.387222;322.342316
325.528381;144.434204;322.356079
325.554840;144.523911;322.401306
325.593567;144.645157;322.483673
325.650299;144.778259;322.618744
325.749146;144.919449;322.845154
325.900452;145.063477;323.181976
326.075378;145.178192;323.580688
326.240051;145.234451;323.963867
326.385315;145.235611;324.263702
326.496216;145.182144;324.391541
326.541901;145.054764;324.282715
326.529083;144.874008;323.994507
326.505920;144.718735;323.669250
326.500214;144.651962;323.416901
326.510742;144.685379;323.278381
326.544525;144.807617;323.254364
326.605499;144.989288;323.314667
326.677826;145.185165;323.412689
326.745117;145.362015;323.512878
326.810059;145.516373;323.610016
326.895172;145.670090;323.726227
327.015045;145.837479;323.872559
327.153656;146.004013;324.025848
327.283600;146.149185;324.158997
327.393829;146.267151;324.267975
327.486511;146.365158;324.363342
327.570190;146.457642;324.455627
327.652496;146.552917;324.545593
327.730988;146.640564;324.622650
327.802582;146.713562;324.686188
327.879425;146.788910;324.757721
327.970398;146.881317;324.852264
328.070526;146.985550;324.960724
328.176971;147.096008;325.074738
328.289093;147.209900;325.191498
328.390228;147.309967;325.294220
328.457062;147.377243;325.361267
328.492279;147.417328;325.397278
328.516235;147.448212;325.423248
328.533661;147.470993;325.444794
328.534607;147.475311;325.451202
328.517639;147.460236;325.438629
328.493042;147.437119;325.416382
328.475464;147.420502;325.401764
328.473938;147.420151;325.403595
328.488708;147.437759;325.421844
328.516724;147.469925;325.454041
328.553619;147.510101;325.495239
328.590027;147.548798;325.536102
328.617920;147.580765;325.571686
328.635437;147.604126;325.598969
328.640991;147.615112;325.615326
328.636353;147.614410;325.622284
328.626221;147.608551;325.625824
328.613770;147.601547;325.628082
328.598755;147.592987;325.628540
328.580231;147.582748;325.628174
328.559082;147.571426;325.628998
328.534210;147.555222;325.625366
328.504730;147.532333;325.610474
328.481750;147.516434;325.596893
328.477905;147.520920;325.603485
328.490997;147.542816;325.635010
328.514069;147.575974;325.686829
328.544342;147.617874;325.752258
328.576630;147.660736;325.818817
328.602966;147.693695;325.870544
328.618835;147.714645;325.900879
328.627869;147.730362;325.916290
328.634491;147.744217;325.928345
328.638916;147.752853;325.943359
328.642395;147.757736;325.962677
328.647369;147.763519;325.981934
328.646423;147.764496;325.988617
328.632568;147.750259;325.973907
328.609344;147.723816;325.943237
328.583160;147.693710;325.902161
328.555664;147.659988;325.849457
328.531067;147.623291;325.790253
328.514984;147.590622;325.735016
328.502716;147.560440;325.679840
328.483551;147.523376;325.615173
328.455658;147.477081;325.544220
328.424286;147.427521;325.474884
328.388702;147.377151;325.408203
328.349213;147.324280;325.340729
328.309265;147.269958;325.273224
328.273529;147.219284;325.211609
328.242554;147.175552;325.160767
328.212158;147.136490;325.116455
328.181000;147.100800;325.073822
328.152435;147.067764;325.035614
328.124481;147.034622;325.003174
328.095276;147.000702;324.975464
328.070801;146.970901;324.953064
328.055664;146.950485;324.939392
328.047363;146.940521;324.935242
328.040344;146.935654;324.932037
328.032928;146.930130;324.921906
328.028412;146.924927;324.908234
328.027405;146.921326;324.899109
328.025696;146.917786;324.896484
328.024078;146.915588;324.899353
328.021973;146.913498;324.901031
328.010498;146.901840;324.890503
327.987091;146.877121;324.865173
327.960022;146.849197;324.835144
327.937836;146.826462;324.810028
327.922607;146.808746;324.791595
327.909180;146.792892;324.777466
327.893372;146.777969;324.765686
327.878082;146.765045;324.754486
327.865417;146.754440;324.740692
327.854004;146.745117;324.725647
327.845581;146.737427;324.715942
327.843414;146.733124;324.715149
327.841644;146.728348;324.715546
327.829895;146.714615;324.707367
327.805298;146.689484;324.688538
327.776123;146.660934;324.664154
327.751465;146.637375;324.640656
327.730988;146.616531;324.617432
327.709686;146.592606;324.591583
327.691010;146.570343;324.569672
327.676758;146.554733;324.553741
327.658875;146.537125;324.531525
327.633789;146.511719;324.500153
327.610260;146.487610;324.473389
327.591888;146.468857;324.455170
327.573792;146.451492;324.438934
327.558899;146.436798;324.425537
327.551239;146.427307;324.418610
327.545959;146.418869;324.414886
327.534607;146.404999;324.406738
327.512299;146.381699;324.387299
327.483185;146.351898;324.358459
327.454681;146.323257;324.329712
327.431305;146.300476;324.305847
327.413513;146.282654;324.285248
327.395508;146.263550;324.266388
327.368561;146.235214;324.244019
327.330292;146.196747;324.209442
327.286865;146.154572;324.162598
327.247375;146.116364;324.117249
327.219452;146.087357;324.086151
327.200928;146.064896;324.064056
327.178680;146.037964;324.036316
327.142853;146.000168;323.998932
327.095337;145.953415;323.953674
327.041107;145.901489;323.902313
326.986420;145.850967;323.850586
326.939026;145.809601;323.807068
326.902771;145.776947;323.771729
326.874268;145.746140;323.739471
326.849487;145.715759;323.709961
326.827454;145.689987;323.685638
326.808502;145.669418;323.667480
326.791138;145.651733;323.653046
326.773651;145.635132;323.634888
326.754150;145.617767;323.607574
326.730774;145.596756;323.575287
326.704926;145.571442;323.550049
326.679565;145.545319;323.534302
326.655457;145.521530;323.519196
326.631500;145.498657;323.499237
326.610809;145.475739;323.476837
326.594299;145.454865;323.452271
326.575745;145.433411;323.421112
326.551025;145.407761;323.386292
326.523163;145.381165;323.357300
326.496826;145.356857;323.334534
326.470367;145.332901;323.311218
326.444794;145.309036;323.286438
326.423920;145.289337;323.264771
326.408081;145.274628;323.247223
326.390656;145.259003;323.229034
326.368378;145.238510;323.209747
326.347656;145.217957;323.194489
326.333618;145.201965;323.183380
326.320374;145.186264;323.168396
326.305298;145.169113;323.148682
326.291107;145.154358;323.130951
326.277405;145.142517;323.117950
326.261475;145.129898;323.109406
326.239655;145.110748;323.098846
326.212311;145.084213;323.076874
326.183472;145.055237;323.042694
326.152191;145.022903;323.002441
326.117249;144.985825;322.964569
326.089203;144.956192;322.939728
326.076813;144.944458;322.931122
326.069489;144.940292;322.925842
326.054108;144.929688;322.909271
326.034821;144.916229;322.883881
326.020142;144.908401;322.863983
326.008911;144.904510;322.856323
325.997040;144.899414;322.855438
325.983185;144.892319;322.851593
325.964691;144.881424;322.838806
325.939056;144.861649;322.816986
325.907776;144.834381;322.794983
325.877747;144.808243;322.781555
325.856476;144.790451;322.778595
325.843506;144.779022;322.781250
325.830414;144.764023;322.776367
325.808777;144.736191;322.750519
325.775024;144.692413;322.703430
325.730499;144.635330;322.649567
325.683197;144.576599;322.604156
325.640076;144.526428;322.568146
325.600525;144.483215;322.532532
325.565613;144.445343;322.496124
325.536896;144.413483;322.460846
325.503510;144.376694;322.417358
325.455322;144.325790;322.356598
325.400879;144.269272;322.289490
325.354065;144.221359;322.231415
325.320435;144.186844;322.188263
325.297394;144.161194;322.158112
325.276825;144.134888;322.133514
325.252197;144.102875;322.105682
325.224854;144.070816;322.075348
325.200012;144.047287;322.050781
325.178558;144.030914;322.035492
325.156860;144.011597;322.021210
325.134094;143.986542;322.000336
325.112305;143.963409;321.972443
325.090088;143.946503;321.938049
325.068390;143.942184;321.905212
325.056671;143.973618;321.902100
325.060791;144.052643;321.949066
325.074738;144.153946;322.038971
325.105194;144.251251;322.177734
325.174042;144.345230;322.397339
325.282715;144.430679;322.691284
325.405457;144.480164;323.002014
325.516144;144.468063;323.264679
325.591034;144.384552;323.401215
325.608032;144.230820;323.330627
325.561890;144.016693;323.055908
325.477448;143.780518;322.685577
325.384369;143.583313;322.333557
325.291809;143.461792;322.056519
325.204926;143.421982;321.880310
325.142670;143.460922;321.810944
325.111542;143.555267;321.813995
325.093811;143.658737;321.836609
325.074738;143.738739;321.854340
325.053894;143.790939;321.867371
325.032196;143.819824;321.874634
325.010406;143.831116;321.869781
324.991486;143.833588;321.855469
324.979095;143.833908;321.842041
324.970215;143.831207;321.835175
324.957184;143.821732;321.827515
324.937500;143.807678;321.812042
324.918671;143.796799;321.794708
324.906616;143.790741;321.783813
324.898285;143.784744;321.780304
324.889709;143.776550;321.780121
324.880188;143.768463;321.777313
324.866791;143.758759;321.761017
324.848999;143.745605;321.731812
324.836823;143.736389;321.710663
324.834839;143.735535;321.708984
324.835480;143.737030;321.715607
324.835327;143.738968;321.723541
324.837555;143.744827;321.734497
324.840790;143.752716;321.744598
324.840027;143.756027;321.747009
324.833923;143.751907;321.741547
324.825134;143.744049;321.734589
324.817291;143.737045;321.729828
324.808167;143.730591;321.726318
324.796448;143.722305;321.723663
324.782471;143.712372;321.724640
324.765564;143.699890;321.725189
324.743530;143.681900;321.716522
324.718292;143.659058;321.694489
324.695129;143.637695;321.666351
324.680603;143.624680;321.646881
324.677155;143.622818;321.646088
324.682281;143.630066;321.662476
324.686554;143.638870;321.684113
324.681824;143.640793;321.697388
324.668945;143.634796;321.700897
324.656464;143.628159;321.704865
324.649567;143.627380;321.715546
324.650848;143.635544;321.734894
324.662933;143.654160;321.764557
324.678375;143.676712;321.799316
324.684021;143.691391;321.827759
324.678864;143.695221;321.847656
324.672943;143.696350;321.866455
324.673309;143.701706;321.889984
324.680695;143.712784;321.918427
324.692871;143.727997;321.949310
324.706146;143.745361;321.980316
324.716309;143.761307;322.007263
324.719971;143.771729;322.026764
324.721436;143.779800;322.042877
324.728973;143.792236;322.060577
324.742889;143.808716;322.078247
324.758911;143.825302;322.092773
324.775452;143.840637;322.100769
324.788361;143.851547;322.094482
324.793335;143.853699;322.069946
324.795410;143.849792;322.035828
324.800568;143.844620;322.003998
324.809143;143.840652;321.978790
324.820953;143.838593;321.956940
324.831909;143.834839;321.931183
324.838470;143.825668;321.896881
324.844330;143.816391;321.860840
324.852539;143.811417;321.828949
324.860809;143.807526;321.801819
324.869263;143.802765;321.782410
324.880585;143.800781;321.775238
324.890869;143.800568;321.775116
324.896423;143.798691;321.776184
324.901733;143.799438;321.779938
324.910065;143.807556;321.788422
324.918640;143.819809;321.797699
324.925323;143.829605;321.803711
324.932281;143.836929;321.807159
324.943115;143.845795;321.815247
324.958618;143.857697;321.830322
324.975494;143.870728;321.843872
324.989502;143.881500;321.849854
324.996338;143.886520;321.850677
324.998383;143.887482;321.853912
325.003998;143.893463;321.865570
325.019684;143.910355;321.887177
325.045258;143.936737;321.916077
325.076599;143.968216;321.945801
325.107391;143.998627;321.968811
325.130096;144.021179;321.982513
325.142303;144.034592;321.990784
325.150879;144.045547;322.002197
325.164520;144.062515;322.023590
325.188019;144.088303;322.055084
325.218597;144.120300;322.091949
325.252747;144.155075;322.129791
325.285248;144.188034;322.162750
325.313110;144.216354;322.185913
325.339447;144.242279;322.202759
325.366699;144.268204;322.220398
325.393707;144.292526;322.241089
325.421509;144.317429;322.266571
325.452728;144.346527;322.298981
325.485748;144.378128;322.335724
325.516907;144.408585;322.371704
325.547485;144.438263;322.405914
325.578918;144.467545;322.440094
325.608612;144.493851;322.471985
325.634979;144.517273;322.500244
325.661560;144.540955;322.526306
325.691101;144.568314;322.554413
325.723816;144.600616;322.586304
325.757263;144.635132;322.619232
325.790710;144.669769;322.651581
325.828522;144.708679;322.688568
325.873016;144.753479;322.731964
325.920349;144.798203;322.776581
325.966278;144.838379;322.818390
326.010620;144.877838;322.859772
326.052399;144.918411;322.900940
326.089722;144.957703;322.937836
326.126465;144.997482;322.972443
326.165771;145.039612;323.010010
326.203003;145.078079;323.046844
326.238373;145.112030;323.082306
326.281860;145.152969;323.126465
326.338165;145.208160;323.185608
326.400452;145.271088;323.250885
326.454712;145.325821;323.304626
326.474823;145.344788;323.321930
326.434998;145.302231;323.279999
326.339355;145.204086;323.183624
326.214447;145.078735;323.059082
326.086670;144.952744;322.932831
325.982849;144.850357;322.830292
325.919983;144.785660;322.766724
325.889282;144.751770;322.734772
325.874512;144.734985;322.719513
325.862244;144.722488;322.707825
325.830505;144.692535;322.677704
325.760712;144.627518;322.609711
325.666901;144.538132;322.515381
325.575317;144.446976;322.421021
325.491394;144.360199;322.334106
325.403656;144.269638;322.244446
325.301514;144.165421;322.140686
325.173126;144.036163;322.012238
325.000214;143.863525;321.841278
324.778412;143.641235;321.621582
324.542236;143.404007;321.385345
324.326019;143.187897;321.167633
324.115173;142.976227;320.954224
323.883575;142.743134;320.720093
323.646820;142.506210;320.482269
323.435028;142.294479;320.270752
323.253876;142.112671;320.090851
323.101990;141.959808;319.940552
322.982391;141.840485;319.821991
322.898193;141.757156;319.737244
322.851959;141.710861;319.687897
322.836151;141.693954;319.669312
322.823944;141.681168;319.655884
322.780457;141.637878;319.611755
322.688873;141.545914;319.520782
322.562531;141.418671;319.396667
322.419891;141.275848;319.257263
322.264648;141.120193;319.104218
322.096375;140.952438;318.936920
321.902130;140.761124;318.742462
321.620453;140.483978;318.461487
321.212921;140.081665;318.057098
320.773071;139.647049;317.620667
320.434601;139.312897;317.284485
320.229553;139.110672;317.080750
320.138702;139.022903;316.990356
320.158325;139.047668;317.009552
320.256989;139.153824;317.108307
320.382874;139.286880;317.235138
320.521729;139.429352;317.375336
320.686401;139.594910;317.542023
320.877167;139.786255;317.736420
321.080200;139.990143;317.944427
321.273010;140.184006;318.143921
321.433990;140.344223;318.311920
321.561951;140.467957;318.447327
321.672272;140.569824;318.564056
321.769440;140.656372;318.667267
321.850311;140.730499;318.756531
321.923706;140.803650;318.839355
321.999725;140.882950;318.920929
322.080231;140.966049;319.000061
322.165161;141.050995;319.076843
322.249664;141.131332;319.148041
322.322845;141.198181;319.205231
322.385345;141.256332;319.253021
322.446594;141.316223;319.304535
322.493896;141.361435;319.347351
322.495758;141.356644;319.347290
322.439575;141.290619;319.288544
322.336670;141.180420;319.178284
322.188568;141.031479;319.019318
321.983521;140.829865;318.807007
321.743378;140.591919;318.569916
321.528503;140.375809;318.362396
321.367371;140.214066;318.203705
321.238495;140.089706;318.071014
321.115051;139.980133;317.946106
320.977661;139.875977;317.817627
320.808929;139.769485;317.673004
320.608368;139.650894;317.519562
320.406677;139.525177;317.401886
320.264404;139.429535;317.392212
320.224152;139.394440;317.533936
320.264313;139.393585;317.784180
320.328613;139.371475;318.047729
320.375275;139.298508;318.221802
320.380646;139.172226;318.206818
320.336273;138.993073;317.968109
320.252899;138.769882;317.583618
320.145599;138.531418;317.167938
320.020905;138.312744;316.798370
319.881592;138.139328;316.517731
319.733734;138.025543;316.335327
319.591888;137.973633;316.229065
319.476624;137.972794;316.172638
319.393219;137.996933;316.143646
319.324493;138.013901;316.120880
319.256439;138.008911;316.093048
319.190125;137.987289;316.055511
319.130157;137.958557;316.005981
319.084320;137.934387;315.957550
319.065735;137.928452;315.935242
319.077240;137.943756;315.948517
319.105316;137.970703;315.980927
319.134613;138.000870;316.012329
319.164642;138.037018;316.043121
319.207855;138.088501;316.089539
319.271790;138.157623;316.158905
319.354492;138.242523;316.247009
319.455109;138.347076;316.353546
319.575775;138.473312;316.481384
319.714539;138.614548;316.626068
319.866730;138.764832;316.781097
320.026886;138.921814;316.943848
320.193024;139.086319;317.116669
320.364716;139.259949;317.298615
320.530365;139.430664;317.471344
320.675507;139.581238;317.617859
320.804749;139.713837;317.747345
320.933807;139.844116;317.881927
321.069061;139.980255;318.028076
321.206909;140.120712;318.179138
321.346130;140.263458;318.332581
321.485260;140.405609;318.485901
321.615662;140.537643;318.622620
321.727814;140.650375;318.729492
321.824158;140.748199;318.820374
321.916504;140.843948;318.918762
322.013245;140.944534;319.029694
322.113983;141.045120;319.144287
322.212463;141.136780;319.254883
322.304504;141.217972;319.359985
322.391937;141.295471;319.462708
322.476715;141.377747;319.566742
322.560822;141.470322;319.674744
322.650116;141.574478;319.789185
322.749329;141.687469;319.910950
322.856842;141.805649;320.037903
322.964447;141.921402;320.162384
323.062927;142.024902;320.277679
323.152466;142.117889;320.391327
323.243652;142.214249;320.514801
323.340271;142.317780;320.642761
323.432343;142.416580;320.759583
323.516724;142.506989;320.866486
323.603821;142.600067;320.975372
323.697601;142.699219;321.085785
323.794342;142.798538;321.192627
323.897156;142.900620;321.305664
324.006958;143.009125;321.429230
324.115936;143.119537;321.550110
324.219452;143.227234;321.657684
324.316559;143.327866;321.748962
324.404816;143.418549;321.820953
324.483276;143.499832;321.872833
324.549500;143.568451;321.905121
324.599426;143.617996;321.916260
324.635986;143.650772;321.908875
324.673676;143.679794;321.896545
324.726044;143.717651;321.894501
324.796753;143.768738;321.909241
324.875427;143.827026;321.936005
324.943970;143.880188;321.965057
324.993835;143.920944;321.989441
325.030975;143.951294;322.008453
325.062042;143.974152;322.023560
325.090027;143.993927;322.038452
325.117737;144.014740;322.055542
325.140747;144.031342;322.067017
325.150940;144.034485;322.064606
325.144714;144.021820;322.047028
325.121826;143.995575;322.016052
325.088318;143.960632;321.978851
325.055145;143.925812;321.945374
325.024597;143.893799;321.915710
324.990936;143.860001;321.882568
324.960785;143.828995;321.851440
324.944763;143.812088;321.833954
324.943115;143.811127;321.832733
324.947937;143.819443;321.842224
324.953583;143.830963;321.855927
324.964050;143.846695;321.872009
324.985504;143.870255;321.891724
325.017914;143.900787;321.915924
325.057404;143.937469;321.947998
325.102844;143.980438;321.990509
325.150269;144.026611;322.040070
325.194122;144.070190;322.088531
325.234039;144.109573;322.130676
325.277008;144.149704;322.170166
325.332855;144.200470;322.216705
325.405151;144.267410;322.278015
325.481873;144.341965;322.348328
325.541687;144.404480;322.409454
325.569244;144.438812;322.443970
325.558685;144.435883;322.442902
325.512939;144.395218;322.407257
325.446899;144.330566;322.349365
325.389709;144.272812;322.295074
325.372437;144.254639;322.274597
325.407593;144.289368;322.302460
325.483032;144.362747;322.368774
325.569519;144.445236;322.447784
325.639679;144.511551;322.514130
325.678986;144.549698;322.553406
325.687469;144.558594;322.562073
325.677246;144.549942;322.549438
325.672974;144.547562;322.540741
325.695740;144.569580;322.560852
325.746094;144.615097;322.612091
325.808838;144.672424;322.678162
325.874603;144.735184;322.746765
325.940796;144.801910;322.813110
326.000549;144.864273;322.869049
326.049225;144.914200;322.911072
326.090607;144.954285;322.946014
326.125061;144.987244;322.977936
326.155365;145.016541;323.008850
326.191162;145.050613;323.043854
326.233459;145.092270;323.084625
326.271606;145.132889;323.124786
326.295837;145.160706;323.153473
326.306946;145.173264;323.165802
326.312775;145.179245;323.170227
326.318268;145.185699;323.174500
326.326111;145.194458;323.179565
326.337616;145.204910;323.184967
326.339478;145.205963;323.182343
326.314148;145.181732;323.158234
326.263336;145.132416;323.111908
326.208923;145.076492;323.060120
326.171844;145.035049;323.023499
326.160156;145.018417;323.011475
326.166229;145.021408;323.016846
326.171265;145.026764;323.019928
326.163483;145.022217;323.009644
326.144012;145.007538;322.988220
326.117401;144.984970;322.959991
326.091614;144.961823;322.931793
326.078766;144.950958;322.916718
326.080994;144.955719;322.919739
326.086578;144.966904;322.930725
326.083801;144.974243;322.937256
326.072052;144.973969;322.934509
326.059601;144.970581;322.927002
326.059235;144.975433;322.928070
326.080872;144.998779;322.951874
326.128387;145.045319;323.005280
326.200195;145.114166;323.084656
326.285583;145.195343;323.176453
326.366638;145.272232;323.265778
326.432373;145.334396;323.342499
326.484131;145.380966;323.403107
326.525909;145.416885;323.452393
326.563904;145.449493;323.499054
326.601624;145.483780;323.543121
326.641449;145.520172;323.579956
326.687103;145.560120;323.611237
326.734863;145.600555;323.639557
326.773010;145.633270;323.660858
326.795074;145.653198;323.671021
326.806427;145.664841;323.675476
326.816437;145.676224;323.685211
326.832092;145.691330;323.703888
326.857452;145.711533;323.728302
326.894470;145.739563;323.757690
326.937500;145.774551;323.789215
326.977325;145.809662;323.818665
327.010559;145.840271;323.847168
327.037354;145.862579;323.872711
327.052307;145.873016;323.885376
327.052399;145.875549;323.881989
327.044098;145.880722;323.874054
327.035004;145.897598;323.874329
327.028839;145.932480;323.886841
327.028870;145.991714;323.914978
327.045593;146.077911;323.974518
327.091888;146.185150;324.092468
327.171204;146.298447;324.292572
327.279572;146.401947;324.588379
327.412354;146.488037;324.957275
327.549072;146.543808;325.311035
327.649200;146.544037;325.524414
327.682251;146.469162;325.505219
327.645721;146.319031;325.245392
327.555267;146.105911;324.827362
327.425690;145.848312;324.370575
327.271179;145.584000;323.974152
327.116272;145.373062;323.698364
326.990387;145.263306;323.555847
326.904694;145.252884;323.510376
326.846130;145.301010;323.508850
326.802002;145.365997;323.518188
326.765594;145.420944;323.526093
326.722076;145.446106;323.519897
326.661255;145.436096;323.489319
326.597931;145.409286;323.445282
326.548401;145.383865;323.405487
326.506012;145.355026;323.369232
326.459564;145.314240;323.328552
326.409332;145.266663;323.283081
326.357208;145.219910;323.234314
326.305878;145.177185;323.185730
326.263275;145.141327;323.145721
326.232025;145.111313;323.116821
326.208313;145.086487;323.096313
326.189087;145.070496;323.082245
326.178284;145.066330;323.074890
326.183197;145.075348;323.078705
326.204437;145.096024;323.098907
326.233124;145.122375;323.131165
326.261566;145.149124;323.164001
326.289032;145.177185;323.194641
