R;M;L
404.222656;177.672333;2.753332
404.233063;177.683975;2.766971
404.239227;177.692764;2.778579
404.240021;177.697372;2.785828
404.240814;177.702591;2.793048
404.244965;177.709961;2.802757
404.251556;177.717163;2.813019
404.258789;177.724228;2.822870
404.266113;177.732346;2.834677
404.273499;177.741211;2.851080
404.280182;177.749924;2.870406
404.285950;177.758057;2.888141
404.292480;177.767654;2.903922
404.301208;177.779373;2.920932
404.310547;177.791824;2.940500
404.319489;177.804306;2.962173
404.326721;177.816376;2.985456
404.334534;177.827332;3.010586
404.344635;177.838867;3.038773
404.354950;177.850861;3.068688
404.361023;177.861710;3.096397
404.365051;177.872330;3.122543
404.373169;177.884857;3.151289
404.384247;177.898621;3.182908
404.395416;177.912079;3.214482
404.404205;177.923431;3.242472
404.410889;177.932632;3.265678
404.418884;177.943405;3.287453
404.427795;177.954987;3.308462
404.433899;177.962051;3.325799
404.439728;177.966949;3.341264
404.448547;177.974930;3.357037
404.456726;177.983749;3.368756
404.460571;177.989120;3.372231
404.463196;177.992645;3.368985
404.467865;177.996170;3.360385
404.472412;177.997635;3.343994
404.472382;177.994400;3.317441
404.466766;177.985947;3.281040
404.459961;177.975204;3.239217
404.454010;177.963425;3.197437
404.445007;177.948593;3.156675
404.434479;177.932648;3.117556
404.428040;177.920746;3.083429
404.425201;177.913635;3.055235
404.422913;177.908051;3.030655
404.418365;177.900116;3.006643
404.410950;177.888870;2.982018
404.402100;177.876236;2.958840
404.391235;177.862915;2.937552
404.376953;177.847000;2.915669
404.362122;177.830811;2.894285
404.350311;177.816589;2.876373
404.338135;177.802200;2.859550
404.323334;177.785995;2.840272
404.310150;177.770126;2.820425
404.300232;177.757004;2.804055
404.292572;177.747894;2.793051
404.287781;177.742325;2.787371
404.286163;177.740265;2.786634
404.286926;177.741455;2.789177
404.284393;177.741333;2.789957
404.277405;177.736649;2.785744
404.268768;177.729126;2.779596
404.260071;177.720642;2.774502
404.250916;177.712250;2.770853
404.243927;177.706253;2.769174
404.239777;177.701538;2.767791
404.234863;177.695328;2.763319
404.226044;177.685883;2.754354
404.213348;177.673294;2.741970
404.200073;177.660126;2.729702
404.190399;177.650558;2.721789
404.184631;177.645874;2.718321
404.179230;177.641800;2.715061
404.172058;177.636017;2.709599
404.163940;177.629288;2.702250
404.151947;177.619690;2.691944
404.135437;177.605789;2.678416
404.119965;177.592102;2.665511
404.111572;177.582016;2.655723
404.106659;177.573685;2.646147
404.099854;177.564346;2.634337
404.089813;177.553055;2.620886
404.077484;177.540329;2.606019
404.062439;177.526642;2.589848
404.045563;177.512405;2.573367
404.030487;177.497711;2.557454
404.018768;177.482651;2.541606
404.008392;177.468277;2.525426
403.998199;177.455856;2.510844
403.986816;177.443588;2.497816
403.971741;177.429520;2.483590
403.957092;177.417068;2.469842
403.947388;177.409058;2.460358
403.941864;177.402420;2.453811
403.936859;177.394440;2.446226
403.930298;177.385300;2.436508
403.922272;177.376205;2.426527
403.912140;177.366043;2.415934
403.898804;177.352722;2.402101
403.886749;177.340103;2.388240
403.883118;177.334900;2.381470
403.885712;177.336700;2.381482
403.888367;177.339508;2.382515
403.890533;177.341370;2.383381
403.892029;177.341537;2.384054
403.888336;177.336105;2.380107
403.880890;177.325714;2.370335
403.873779;177.315765;2.359125
403.865814;177.307541;2.348660
403.856323;177.299774;2.339915
403.850616;177.294495;2.335084
403.848969;177.291611;2.332805
403.847107;177.288681;2.330575
403.844269;177.285416;2.327772
403.840118;177.280563;2.322683
403.834351;177.273254;2.315582
403.828583;177.266251;2.309872
403.825470;177.261932;2.307172
403.825439;177.260254;2.306209
403.825562;177.260666;2.305045
403.824524;177.262726;2.304109
403.822083;177.263412;2.303862
403.817719;177.258865;2.301653
403.814117;177.253082;2.298140
403.815948;177.253632;2.298013
403.821320;177.259674;2.300841
403.824402;177.264603;2.302790
403.825409;177.268265;2.306152
403.829773;177.276535;2.316957
403.839752;177.290802;2.334222
403.849548;177.305832;2.350268
403.856018;177.319397;2.361627
403.861206;177.332779;2.371708
403.867218;177.345444;2.382881
403.871277;177.353714;2.393581
403.874634;177.356674;2.403200
403.879242;177.355515;2.411865
403.879578;177.349167;2.416023
403.870453;177.336182;2.412161
403.854187;177.318604;2.401081
403.836243;177.298950;2.385995
403.822784;177.283325;2.374389
403.818970;177.277908;2.370551
403.817139;177.273422;2.363587
403.809448;177.260864;2.345772
403.800598;177.247284;2.326722
403.792755;177.237106;2.311154
403.782959;177.225082;2.293021
403.774139;177.210846;2.272856
403.770081;177.197845;2.255310
403.766907;177.185883;2.239942
403.759949;177.174698;2.225599
403.751099;177.167572;2.214872
403.746460;177.165955;2.211723
403.747589;177.167114;2.216053
403.749359;177.167465;2.221004
403.748566;177.168213;2.218617
403.745514;177.171051;2.207414
403.735626;177.174408;2.191683
403.720612;177.185684;2.180385
403.720001;177.228546;2.191073
403.756287;177.315598;2.244401
403.831512;177.429001;2.363166
403.936737;177.548904;2.593476
404.072662;177.673264;2.983542
404.228973;177.784866;3.492571
404.378326;177.853241;3.977195
404.505310;177.877014;4.300982
404.596008;177.863831;4.374316
404.615021;177.784454;4.132478
404.536865;177.612152;3.621866
404.377228;177.375381;3.040016
404.175934;177.136688;2.574054
403.978668;176.949875;2.278506
403.831360;176.855591;2.137932
403.759888;176.869781;2.124463
403.750580;176.958115;2.179254
403.764465;177.056320;2.234158
403.777069;177.124588;2.264140
403.785522;177.160767;2.280729
403.789581;177.176422;2.291241
403.789215;177.183197;2.291209
403.787598;177.189056;2.279825
403.785065;177.194473;2.265313
403.780396;177.196899;2.258823
403.772766;177.194336;2.261215
403.762756;177.187210;2.262726
403.757477;177.183136;2.260908
403.761078;177.187378;2.260708
403.764343;177.191956;2.262190
403.761780;177.190857;2.264145
403.759644;177.189789;2.267227
403.764038;177.193832;2.271493
403.772125;177.200287;2.277128
403.777802;177.204269;2.283786
403.778961;177.205948;2.290501
403.779327;177.208878;2.296390
403.781250;177.214478;2.302017
403.786163;177.221390;2.309772
403.793793;177.229080;2.320121
403.803284;177.237823;2.331551
403.811523;177.246231;2.342828
403.814819;177.251724;2.353348
403.813690;177.255157;2.363402
403.810669;177.257919;2.372038
403.808563;177.260742;2.379261
403.809540;177.266052;2.388040
403.811615;177.271698;2.397779
403.812988;177.275116;2.406882
403.817169;177.280441;2.419892
403.826599;177.290756;2.439338
403.838409;177.303207;2.461025
403.850250;177.315353;2.482988
403.862396;177.328369;2.506208
403.874695;177.342056;2.529848
403.885406;177.354141;2.553621
403.891418;177.362488;2.577636
403.892853;177.368866;2.601333
403.895233;177.376907;2.625744
403.900299;177.386749;2.651377
403.906128;177.395630;2.677069
403.912811;177.403412;2.703315
403.921082;177.411362;2.730364
403.927094;177.418259;2.755326
403.929993;177.424759;2.777089
403.934021;177.433655;2.797565
403.941406;177.443665;2.815919
403.948975;177.450699;2.829785
403.956787;177.456131;2.839873
403.965179;177.462860;2.847627
403.970459;177.468369;2.850911
403.970947;177.470200;2.846588
403.972321;177.472687;2.836951
403.977722;177.478012;2.824644
403.981110;177.479416;2.805789
403.980408;177.475235;2.779662
403.977783;177.470520;2.751451
403.971008;177.463638;2.721039
403.958374;177.451019;2.685274
403.947052;177.437500;2.646805
403.942474;177.429657;2.610695
403.941010;177.424438;2.577677
403.936646;177.415710;2.545876
403.929749;177.403992;2.516067
403.923401;177.394043;2.490655
403.918732;177.386444;2.469694
403.916779;177.379959;2.451810
403.918884;177.377304;2.439010
403.925079;177.380020;2.433913
403.926727;177.380615;2.430804
403.917389;177.371368;2.421725
403.903595;177.359238;2.409331
403.896240;177.354843;2.401150
403.895874;177.357315;2.397529
403.897888;177.359680;2.395729
403.901642;177.361404;2.397342
403.907471;177.363632;2.402107
403.910858;177.364075;2.405140
403.909302;177.361816;2.404909
403.908020;177.361786;2.405180
403.912872;177.368301;2.409995
403.919098;177.377762;2.418728
403.919891;177.382660;2.426342
403.915680;177.379974;2.429037
403.909912;177.373230;2.427878
403.906311;177.369064;2.427940
403.907654;177.370422;2.432191
403.912506;177.374268;2.438445
403.917938;177.378754;2.444518
403.920776;177.382858;2.449203
403.918732;177.383163;2.449970
403.912811;177.378128;2.446071
403.909027;177.372162;2.441653
403.910400;177.370911;2.441602
403.914581;177.373444;2.444723
403.916748;177.374649;2.446167
403.914703;177.372391;2.443857
403.907898;177.367462;2.438100
403.900330;177.361145;2.430770
403.896454;177.356598;2.425600
403.894653;177.353836;2.422320
403.888611;177.347519;2.415155
403.877930;177.337433;2.402662
403.868164;177.328293;2.389827
403.862183;177.321381;2.379764
403.858917;177.315598;2.371803
403.856934;177.311996;2.365749
403.856110;177.310989;2.362918
403.853607;177.309097;2.361551
403.846466;177.302200;2.356405
403.836212;177.292160;2.346113
403.829010;177.283722;2.334322
403.826080;177.278641;2.324242
403.825104;177.276642;2.316969
403.823578;177.276016;2.311751
403.821716;177.275803;2.308234
403.825134;177.277267;2.309509
403.831726;177.280380;2.315355
403.833496;177.279953;2.317835
403.829712;177.275772;2.314219
403.824097;177.271317;2.309066
403.815399;177.264816;2.301800
403.805298;177.256012;2.291899
403.801239;177.250107;2.284491
403.803253;177.248093;2.282278
403.808960;177.249268;2.285774
403.815979;177.254044;2.293719
403.820404;177.259048;2.300686
403.821167;177.261093;2.303599
403.820709;177.261200;2.303761
403.820892;177.261780;2.303544
403.823029;177.264526;2.305168
403.827301;177.268005;2.307536
403.831238;177.270844;2.309032
403.835541;177.275146;2.312149
403.838989;177.278763;2.317007
403.837250;177.276962;2.318627
403.832764;177.271515;2.316610
403.831360;177.269150;2.316262
403.832550;177.271057;2.318024
403.834564;177.273758;2.318270
403.837311;177.277496;2.318482
403.839722;177.282318;2.321574
403.838928;177.284119;2.325033
403.837952;177.283615;2.327519
403.843781;177.289948;2.334423
403.859894;177.308807;2.349831
403.881317;177.334641;2.370694
403.900452;177.358597;2.393320
403.914703;177.377792;2.417183
403.923798;177.391190;2.439538
403.927490;177.397247;2.455350
403.926178;177.396774;2.462208
403.920990;177.390305;2.461233
403.912689;177.378113;2.456766
403.900421;177.361267;2.450351
403.882996;177.339066;2.437260
403.866455;177.316986;2.420804
403.860962;177.307892;2.414126
403.865265;177.312744;2.417157
403.870056;177.318878;2.416035
403.871765;177.319458;2.406220
403.870789;177.315933;2.394202
403.864899;177.308289;2.381516
403.855438;177.296082;2.363571
403.847321;177.282852;2.342806
403.843292;177.273254;2.329844
403.843475;177.268600;2.329269
403.847504;177.267548;2.331947
403.849396;177.266129;2.324401
403.845062;177.261368;2.308277
403.840851;177.257706;2.303976
403.843964;177.262100;2.321106
403.847198;177.271164;2.337275
403.840149;177.276550;2.327463
403.824860;177.279160;2.300391
403.813080;177.293289;2.287273
403.821747;177.339478;2.308550
403.865448;177.425552;2.371376
403.949249;177.539352;2.507229
404.070892;177.667877;2.779141
404.217102;177.798355;3.202853
404.360809;177.899017;3.692071
404.481171;177.942627;4.123203
404.579956;177.942581;4.409520
404.655975;177.919418;4.472263
404.676697;177.846619;4.219800
404.610291;177.688507;3.689761
404.473358;177.475220;3.118159
404.305481;177.271286;2.699991
404.131256;177.107361;2.437134
403.981201;177.004883;2.293739
403.891479;176.994781;2.268977
403.864166;177.064911;2.313744
403.866211;177.156036;2.351497
403.874878;177.225342;2.363760
403.884827;177.267502;2.378476
403.892578;177.289993;2.403571
403.894806;177.299805;2.417297
403.893311;177.302460;2.407124
403.890106;177.301102;2.387745
403.885986;177.298889;2.380929
403.881073;177.297760;2.388254
403.874512;177.295105;2.391360
403.867004;177.290741;2.380664
403.863434;177.291000;2.370285
403.867828;177.299545;2.376618
403.876373;177.311234;2.396498
403.883179;177.319901;2.413905
403.884918;177.323914;2.419309
403.882996;177.324921;2.417133
403.880249;177.324371;2.415287
403.877533;177.322830;2.415626
403.877350;177.322510;2.418429
403.880798;177.325241;2.424583
403.883514;177.327271;2.431110
403.883545;177.327713;2.435602
403.884186;177.330627;2.440300
403.886353;177.336166;2.445438
403.887054;177.339813;2.449852
403.888306;177.343430;2.456390
403.891327;177.348923;2.465756
403.892365;177.353058;2.474273
403.891754;177.355316;2.483123
403.893005;177.359726;2.497520
403.896057;177.366623;2.516423
403.900482;177.373917;2.534169
403.907318;177.381485;2.549586
403.916046;177.389709;2.565329
403.924377;177.398529;2.582269
403.930664;177.407516;2.598822
403.934448;177.415695;2.614681
403.937958;177.423889;2.633388
403.944336;177.433563;2.658129
403.953888;177.444336;2.687264
403.963318;177.454712;2.717033
403.969910;177.463516;2.744511
403.973785;177.469955;2.768551
403.978638;177.476395;2.792328
403.987640;177.485168;2.819311
403.997040;177.494125;2.846260
404.004547;177.501648;2.868928
404.010529;177.508408;2.887656
404.012909;177.513748;2.902163
404.011719;177.518005;2.912280
404.014282;177.525284;2.922202
404.025818;177.537476;2.935093
404.041718;177.550232;2.946580
404.051910;177.556824;2.947990
404.053894;177.556122;2.936355
404.051941;177.552338;2.916229
404.047302;177.546097;2.889585
404.038055;177.536804;2.855948
404.029297;177.528671;2.820703
404.024933;177.522583;2.786551
404.017700;177.510559;2.746798
404.003235;177.490952;2.700161
403.987793;177.471497;2.655654
403.976685;177.457199;2.618378
403.966888;177.445343;2.585912
403.956757;177.434204;2.556871
403.948883;177.425980;2.532397
403.944824;177.420547;2.511399
403.939972;177.413101;2.491102
403.933075;177.402451;2.471861
403.927673;177.393738;2.457873
403.927612;177.390823;2.451917
403.928711;177.390778;2.449310
403.925049;177.386459;2.441619
403.917389;177.377335;2.428687
403.911835;177.370407;2.418238
403.909882;177.368439;2.413793
403.909882;177.369141;2.413694
403.911346;177.372116;2.416678
403.912476;177.375244;2.420043
403.911102;177.374649;2.420166
403.907379;177.370590;2.417919
403.904755;177.367569;2.418131
403.907867;177.369888;2.424558
403.915833;177.377823;2.436313
403.922974;177.386047;2.447682
403.923553;177.388474;2.452623
403.918701;177.384506;2.451119
403.915222;177.380890;2.449786
403.916748;177.382874;2.453135
403.921021;177.388092;2.458952
403.925446;177.392776;2.464395
403.926819;177.393295;2.466390
403.921478;177.387085;2.461148
403.912964;177.378296;2.452198
403.907440;177.372665;2.447236
403.906494;177.370499;2.446812
403.907532;177.369049;2.446756
403.907776;177.367477;2.446007
403.905212;177.365494;2.445045
403.898956;177.360489;2.440740
403.888458;177.350906;2.429682
403.878052;177.341385;2.417068
403.874329;177.337936;2.411525
403.876465;177.338043;2.411296
403.878326;177.336746;2.409585
403.877838;177.334885;2.406309
403.875427;177.332199;2.402278
403.869385;177.325378;2.393714
403.861481;177.315628;2.380620
403.857666;177.309143;2.369768
403.858612;177.308212;2.364941
403.860382;177.309311;2.363550
403.857483;177.307648;2.360957
403.847565;177.299561;2.352967
403.836304;177.289017;2.342536
403.832336;177.284225;2.338184
403.835541;177.285828;2.340711
403.840668;177.289490;2.344155
403.844849;177.292053;2.345491
403.844513;177.291122;2.343719
403.837158;177.284653;2.336754
403.828339;177.277008;2.327462
403.827423;177.276016;2.324775
403.832886;177.280701;2.329390
403.836151;177.282516;2.332624
403.835938;177.280991;2.332191
403.835144;177.280304;2.330819
403.831757;177.278397;2.326973
403.826202;177.274734;2.320466
403.824677;177.274017;2.316106
403.828094;177.276993;2.315454
403.830841;177.278198;2.315100
403.831909;177.276901;2.314436
403.833832;177.277039;2.315667
403.835480;177.278259;2.318025
403.834991;177.276962;2.318670
403.833344;177.272964;2.316847
403.832123;177.268845;2.314290
403.831726;177.266312;2.313459
403.831848;177.266434;2.315205
403.831635;177.268509;2.316751
403.830719;177.269180;2.314905
403.828400;177.266296;2.309906
403.825317;177.261414;2.304349
403.824066;177.259399;2.301977
403.825867;177.262054;2.303825
403.827393;177.265228;2.306559
403.827057;177.267303;2.309019
403.829498;177.273209;2.314392
403.838318;177.287491;2.325979
403.853729;177.309189;2.344239
403.871368;177.333725;2.366482
403.887177;177.357986;2.389470
403.900513;177.379059;2.410177
403.910553;177.391403;2.424991
403.915009;177.393463;2.433683
403.915222;177.390182;2.440417
403.912109;177.384293;2.445650
403.899811;177.370789;2.442286
403.873474;177.343170;2.423585
403.839844;177.306946;2.393663
403.814270;177.278122;2.368081
403.806396;177.267105;2.359599
403.812317;177.270569;2.364140
403.822327;177.276917;2.367507
403.829071;177.278778;2.362802
403.828369;177.274155;2.349527
403.817596;177.260620;2.325230
403.801758;177.240814;2.295987
403.792542;177.225555;2.277514
403.790863;177.219131;2.272540
403.787872;177.214081;2.268131
403.780304;177.205383;2.256578
403.772552;177.196396;2.243984
403.769531;177.193085;2.240492
403.769806;177.194016;2.244952
403.766144;177.192825;2.243586
403.755188;177.188354;2.227968
403.738892;177.184235;2.204276
403.721863;177.188446;2.184185
403.715424;177.219223;2.180664
403.739532;177.294159;2.211416
403.806000;177.405319;2.301251
403.909607;177.527756;2.488789
404.039795;177.648621;2.818130
404.190399;177.757309;3.288284
404.346313;177.830750;3.805877
404.485199;177.858826;4.221757
404.588837;177.848297;4.411136
404.632782;177.781250;4.294055
404.586731;177.625305;3.867424
404.452240;177.398148;3.283009
404.267609;177.166992;2.764950
404.069489;176.985260;2.416555
403.894379;176.882996;2.223065
403.784088;176.882111;2.162861
403.748535;176.963989;2.195933
403.755463;177.066116;2.247522
403.772736;177.139893;2.274912
403.787628;177.177963;2.286569
403.794067;177.192490;2.295825
403.793640;177.199051;2.300318
403.792725;177.206985;2.295573
403.794556;177.216599;2.287422
403.798676;177.224487;2.287124
403.800293;177.228577;2.295063
403.796204;177.228256;2.300141
403.789673;177.226868;2.296648
403.788239;177.229187;2.291677
403.793854;177.234741;2.293884
403.798767;177.238129;2.301339
403.798950;177.238144;2.306997
403.796967;177.238968;2.308674
403.794434;177.241516;2.307886
403.792114;177.245605;2.309226
403.794586;177.253159;2.317778
403.801880;177.262695;2.330721
403.810211;177.270569;2.342229
403.818237;177.277786;2.352355
403.823761;177.284225;2.361316
403.825226;177.286865;2.366342
403.823853;177.285675;2.367911
403.822296;177.285065;2.370053
403.822571;177.287262;2.375021
403.825012;177.290771;2.382653
403.829285;177.296143;2.393878
403.835663;177.304901;2.409367
403.842194;177.314423;2.425674
403.848022;177.323090;2.440114
403.855988;177.333755;2.454920
403.864655;177.345413;2.471355
403.870789;177.354446;2.488587
403.874695;177.360825;2.506776
403.876984;177.365387;2.524841
403.878082;177.369171;2.542118
403.880035;177.374832;2.560085
403.883087;177.381577;2.578776
403.886292;177.388443;2.599280
403.892853;177.398285;2.626588
403.904236;177.412857;2.661750
403.918304;177.429047;2.698453
403.932068;177.444565;2.733229
403.945190;177.460327;2.767598
403.955261;177.475052;2.799351
403.961426;177.486389;2.825167
403.967102;177.495544;2.847652
403.975586;177.505920;2.870995
403.987915;177.518051;2.894025
403.999084;177.528183;2.912235
404.005280;177.534561;2.924715
404.008392;177.539017;2.932935
404.009247;177.541779;2.934690
404.008759;177.541931;2.927618
404.009521;177.541138;2.912875
404.009949;177.538116;2.889160
404.005127;177.529099;2.854475
403.996094;177.516586;2.814434
403.988342;177.505890;2.776331
403.981262;177.495483;2.739614
403.972076;177.482697;2.701027
403.962646;177.468994;2.660957
403.953918;177.455017;2.620587
403.944275;177.438934;2.580808
403.932831;177.421265;2.543505
403.922943;177.405563;2.511449
403.917847;177.395157;2.487527
403.913940;177.387772;2.470242
403.906555;177.378662;2.454233
403.898376;177.368561;2.438457
403.893555;177.360931;2.425908
403.890747;177.354919;2.416642
403.888611;177.348999;2.408719
403.887695;177.345428;2.402266
403.887878;177.345261;2.398282
403.888977;177.346695;2.396425
403.890533;177.348114;2.395455
403.893738;177.350830;2.396762
403.899780;177.355881;2.402657
403.906372;177.360352;2.410196
403.909607;177.361786;2.416000
403.910248;177.361771;2.420300
403.909302;177.360046;2.421181
403.907196;177.356995;2.417696
403.906677;177.355408;2.415066
403.909149;177.358063;2.417277
403.912506;177.363449;2.422084
403.914398;177.367676;2.426063
403.915283;177.369705;2.428345
403.915985;177.370148;2.429946
403.915985;177.370346;2.431488
403.914886;177.370407;2.432482
403.915710;177.371353;2.434974
403.920166;177.374985;2.441527
403.923401;177.378586;2.447867
403.922333;177.378265;2.448969
403.920502;177.376221;2.448391
403.921295;177.376282;2.450335
403.921600;177.377197;2.451493
403.918121;177.375061;2.447994
403.912628;177.369965;2.441608
403.907867;177.364410;2.435299
403.901306;177.357986;2.428433
403.891479;177.349838;2.419701
403.881897;177.342316;2.411950
403.878143;177.338440;2.408828
403.879272;177.336914;2.408068
403.881042;177.334854;2.405465
403.881592;177.333191;2.401754
403.880768;177.332108;2.398313
403.876617;177.328537;2.392712
403.867188;177.321045;2.383214
403.855835;177.312424;2.372868
403.849701;177.307068;2.366464
403.851105;177.306335;2.364402
403.856079;177.308014;2.363209
403.859711;177.309677;2.361061
403.859680;177.308624;2.357126
403.854706;177.302673;2.350258
403.848999;177.295349;2.343716
403.847137;177.292252;2.342125
403.846283;177.290497;2.341733
403.841187;177.284668;2.335904
403.833588;177.276138;2.326261
403.826294;177.267914;2.316775
403.819275;177.260681;2.308405
403.816925;177.259567;2.306095
403.823792;177.268524;2.314464
403.834198;177.279480;2.326438
403.838440;177.283600;2.331925
403.837128;177.282806;2.331428
403.835510;177.280869;2.329030
403.833893;177.276733;2.324395
403.832123;177.272446;2.319501
403.832397;177.272064;2.317914
403.831787;177.272324;2.316568
403.827820;177.269180;2.312489
403.822815;177.265518;2.309025
403.819702;177.263901;2.307559
403.818970;177.263489;2.306437
403.820007;177.263367;2.305474
403.821960;177.261703;2.304735
403.825073;177.260910;2.305696
403.830688;177.264481;2.310185
403.836090;177.270096;2.316583
403.838745;177.273895;2.320965
403.838806;177.275040;2.320432
403.838013;177.274200;2.316140
403.837494;177.272522;2.311574
403.837341;177.272217;2.309494
403.838135;177.275421;2.311634
403.837219;177.279434;2.315530
403.833801;177.281006;2.317860
403.834381;177.285919;2.322305
403.845551;177.300064;2.333513
403.863861;177.321854;2.351444
403.885345;177.348724;2.375644
403.907532;177.377121;2.403146
403.923096;177.399551;2.426310
403.927795;177.410187;2.440963
403.926117;177.410431;2.449742
403.920929;177.402740;2.452846
403.907135;177.386185;2.447058
403.886597;177.363190;2.435987
403.867279;177.340500;2.424384
403.850922;177.319305;2.409519
403.836945;177.300308;2.393343
403.829590;177.289215;2.384433
403.827728;177.285263;2.380187
403.824066;177.278778;2.368404
403.814667;177.265961;2.347014
403.804291;177.253128;2.325411
403.796661;177.242645;2.306962
403.788635;177.229843;2.286728
403.779327;177.215073;2.267001
403.772827;177.203751;2.254844
403.768188;177.196625;2.247735
403.760956;177.189133;2.237983
403.749603;177.177399;2.223405
403.736786;177.162521;2.208191
403.726379;177.151337;2.198470
403.720551;177.149536;2.194978
403.715302;177.153107;2.189374
403.702698;177.155533;2.172390
403.682129;177.161057;2.147456
403.670959;177.191162;2.136530
403.696686;177.266281;2.170639
403.770203;177.378891;2.276103
403.881805;177.504257;2.489475
404.025330;177.631973;2.862017
404.189301;177.745972;3.372987
404.339630;177.809464;3.880216
404.454956;177.816376;4.237364
404.538452;177.788422;4.367030
404.568359;177.707565;4.202563
404.505005;177.535324;3.737995
404.348877;177.291809;3.135263
404.144897;177.049667;2.618049
403.945190;176.873199;2.285446
403.791870;176.797546;2.122136
403.709686;176.828461;2.093742
403.693146;176.928314;2.147072
403.709656;177.034286;2.208232
403.729523;177.104630;2.237372
403.739197;177.134827;2.242862
403.736420;177.140900;2.242679
403.726440;177.140396;2.239355
403.713745;177.138336;2.225503
403.699036;177.132401;2.202385
403.685028;177.124893;2.184731
403.677490;177.121094;2.182892
403.679077;177.124054;2.191250
403.686371;177.132324;2.197721
403.691528;177.139420;2.196663
403.691589;177.140091;2.193203
403.691132;177.139145;2.195865
403.693939;177.141754;2.204455
403.696838;177.146713;2.211997
403.699005;177.152283;2.217186
403.703003;177.158951;2.225453
403.709930;177.166626;2.238347
403.716003;177.173096;2.249652
403.718842;177.176697;2.254200
403.719177;177.178925;2.254226
403.717010;177.179810;2.253145
403.712585;177.177963;2.251616
403.710815;177.178558;2.254535
403.718414;177.188583;2.268708
403.732483;177.204849;2.290368
403.744110;177.218018;2.308560
403.749023;177.223694;2.318342
403.747040;177.224289;2.323085
403.744141;177.225342;2.330213
403.746948;177.232300;2.344918
403.754822;177.243805;2.364067
403.762848;177.255157;2.381724
403.769958;177.264435;2.397935
403.775482;177.270279;2.414047
403.778687;177.273224;2.429790
403.782501;177.279633;2.448426
403.791107;177.292908;2.472439
403.802429;177.308304;2.500835
403.814270;177.322968;2.533229
403.823792;177.335358;2.566142
403.830750;177.345444;2.596592
403.839539;177.358017;2.629254
403.851257;177.374023;2.665036
403.862396;177.388474;2.697433
403.872986;177.401764;2.726655
403.886444;177.417358;2.758239
403.902344;177.434708;2.791695
403.918243;177.451797;2.822181
403.931061;177.466141;2.845896
403.939667;177.476624;2.863035
403.949646;177.486603;2.878240
403.961853;177.498383;2.892426
403.972717;177.509964;2.900522
403.983459;177.521973;2.902353
403.996094;177.534943;2.900100
404.002106;177.540604;2.886643
403.996033;177.532913;2.856350
403.985016;177.518570;2.817391
403.976166;177.505798;2.778688
403.969849;177.495377;2.740036
403.964386;177.486374;2.700204
403.960052;177.478378;2.661563
403.955872;177.468964;2.625078
403.947449;177.454163;2.588070
403.934357;177.435928;2.551535
403.924103;177.421478;2.521739
403.919495;177.411697;2.499255
403.916443;177.402405;2.479309
403.911682;177.392868;2.461117
403.904602;177.382034;2.443757
403.894226;177.367905;2.424544
403.883087;177.353943;2.406850
403.875366;177.344879;2.395346
403.871582;177.340790;2.389490
403.871277;177.340027;2.387276
403.870697;177.338287;2.385019
403.864807;177.332138;2.378896
403.856689;177.324539;2.371383
403.851898;177.319626;2.367500
403.851257;177.317871;2.367904
403.853088;177.319000;2.371045
403.857086;177.322647;2.375924
403.862610;177.328445;2.382222
403.869507;177.336075;2.389792
403.875854;177.343216;2.395784
403.878510;177.345459;2.397585
403.878082;177.344635;2.398041
403.878418;177.344086;2.399767
403.879059;177.343948;2.400615
403.879730;177.344543;2.400702
403.882294;177.347061;2.404098
403.885712;177.349792;2.409932
403.885742;177.349518;2.412219
403.881042;177.344284;2.409047
403.874023;177.336716;2.404557
403.869568;177.332901;2.403210
403.869080;177.333908;2.404213
403.868011;177.335144;2.403408
403.864349;177.332993;2.400450
403.858765;177.328156;2.396371
403.852142;177.321762;2.389784
403.845764;177.315506;2.382480
403.841553;177.310501;2.377638
403.839203;177.306595;2.374081
403.838196;177.304230;2.370636
403.839233;177.304184;2.368470
403.840729;177.304352;2.366155
403.838776;177.301773;2.360750
403.834167;177.297684;2.354381
403.830048;177.295258;2.350987
403.827026;177.293823;2.349209
403.823914;177.291016;2.346484
403.823853;177.289139;2.344672
403.829620;177.290924;2.346403
403.836853;177.293610;2.348408
403.836945;177.290375;2.343996
403.827698;177.279816;2.333037
403.815582;177.267761;2.320628
403.803864;177.256485;2.308286
403.791687;177.244797;2.295775
403.781677;177.234894;2.285538
403.778778;177.230194;2.280853
403.781281;177.230347;2.281399
403.782288;177.230835;2.282008
403.781311;177.229919;2.280522
403.783173;177.230026;2.280498
403.787384;177.232101;2.282889
403.792175;177.235153;2.285985
403.797516;177.239532;2.289943
403.802338;177.244522;2.294765
403.805664;177.248474;2.298620
403.806824;177.249786;2.298722
403.805145;177.248459;2.294997
403.803009;177.247345;2.291796
403.803436;177.247604;2.291353
403.804443;177.247711;2.291680
403.805328;177.248581;2.292872
403.807831;177.251419;2.295969
403.810760;177.253464;2.297806
403.812653;177.253799;2.296750
403.815735;177.256210;2.297261
403.819397;177.261185;2.301380
403.822205;177.264923;2.305877
403.825531;177.267456;2.309757
403.830475;177.270538;2.313436
403.833374;177.272232;2.314714
403.831726;177.270035;2.312433
403.827667;177.264557;2.307959
403.824036;177.259460;2.304102
403.825470;177.260635;2.306338
403.836029;177.272369;2.317871
