R;M;L
44.969112;86.301697;-60.230694
44.975716;86.303764;-60.228840
44.976620;86.301895;-60.230732
44.979130;86.302895;-60.228458
44.986168;86.309799;-60.219513
44.995262;86.319000;-60.209774
45.006588;86.329254;-60.200928
45.019772;86.341980;-60.189461
45.031586;86.354691;-60.176468
45.040874;86.363503;-60.166641
45.048206;86.369194;-60.160213
45.053959;86.374664;-60.154213
45.059532;86.379349;-60.148582
45.066536;86.382912;-60.143986
45.076202;86.389763;-60.137245
45.088287;86.401901;-60.125652
45.100136;86.414391;-60.112988
45.109787;86.423141;-60.104481
45.117935;86.428581;-60.099873
45.125023;86.431778;-60.096104
45.129501;86.432640;-60.092209
45.130749;86.432045;-60.089157
45.131409;86.433029;-60.086346
45.133747;86.438530;-60.082352
45.136692;86.446045;-60.078545
45.140175;86.451645;-60.075855
45.145531;86.455933;-60.072090
45.150890;86.459373;-60.067184
45.153629;86.460335;-60.064240
45.154911;86.459663;-60.063835
45.156715;86.459541;-60.064499
45.159519;86.461014;-60.065132
45.163513;86.464951;-60.063549
45.167698;86.470451;-60.059212
45.170147;86.474739;-60.054935
45.171227;86.477440;-60.051716
45.172909;86.479057;-60.048866
45.175823;86.479454;-60.046383
45.178528;86.479271;-60.044197
45.179344;86.479149;-60.042358
45.179031;86.479797;-60.040771
45.178909;86.481216;-60.039841
45.179401;86.482323;-60.039951
45.181438;86.482857;-60.039860
45.185017;86.483711;-60.038910
45.188496;86.484932;-60.037445
45.191074;86.487274;-60.034470
45.192566;86.491074;-60.030239
45.192375;86.494659;-60.027737
45.190773;86.496246;-60.027882
45.188751;86.495941;-60.028812
45.186714;86.494247;-60.029675
45.185661;86.492531;-60.030090
45.187050;86.492264;-60.029564
45.190567;86.493141;-60.029049
45.193947;86.493935;-60.029755
45.193821;86.493736;-60.032314
45.189579;86.492409;-60.036301
45.185947;86.490829;-60.039028
45.187836;86.490433;-60.037270
45.194180;86.491394;-60.031704
45.200729;86.490562;-60.026329
45.204918;86.485077;-60.023079
45.204674;86.477081;-60.021549
45.199844;86.470673;-60.021580
45.195286;86.468216;-60.022213
45.195728;86.470047;-60.022720
45.199490;86.473793;-60.024742
45.201847;86.475746;-60.028156
45.201241;86.475380;-60.030296
45.198334;86.474052;-60.031326
45.194008;86.473495;-60.032963
45.189514;86.474693;-60.034992
45.185108;86.475677;-60.038982
45.179581;86.473152;-60.047920
45.173012;86.467010;-60.059719
45.168247;86.461052;-60.067245
45.167400;86.459900;-60.066399
45.168804;86.463135;-60.061047
45.170418;86.466957;-60.056805
45.172295;86.470894;-60.054211
45.174450;86.476044;-60.051693
45.178432;86.483398;-60.047813
45.188442;86.496849;-60.039452
45.204720;86.518723;-60.024288
45.222065;86.545280;-60.005634
45.236115;86.571190;-59.989250
45.246658;86.593048;-59.977821
45.252823;86.607719;-59.972084
45.252449;86.613220;-59.972179
45.247761;86.613342;-59.975033
45.244843;86.615273;-59.974953
45.246822;86.621742;-59.967606
45.252758;86.630249;-59.952065
45.260826;86.638298;-59.931103
45.267635;86.643417;-59.912048
45.265675;86.638199;-59.905190
45.249699;86.616821;-59.915794
45.226040;86.586731;-59.935631
45.206360;86.561462;-59.952110
45.194931;86.544846;-59.962738
45.188881;86.531448;-59.973427
45.183510;86.516396;-59.989105
45.175430;86.497208;-60.011520
45.164043;86.472740;-60.039764
45.150539;86.445572;-60.069290
45.137959;86.422798;-60.092403
45.129745;86.409691;-60.104057
45.126339;86.405312;-60.106014
45.125565;86.404099;-60.104298
45.125778;86.400879;-60.103477
45.126728;86.394867;-60.103741
45.128658;86.390282;-60.104134
45.130875;86.390472;-60.105938
45.131271;86.392365;-60.110374
45.129356;86.391151;-60.114220
45.128124;86.387764;-60.112495
45.129353;86.386696;-60.106739
45.131432;86.390709;-60.104469
45.133415;86.398186;-60.107563
45.134857;86.401169;-60.109955
45.134106;86.392609;-60.107918
45.130402;86.378540;-60.106907
45.122478;86.373322;-60.115360
45.105106;86.381416;-60.134808
45.078102;86.399384;-60.155910
45.056320;86.437897;-60.159317
45.061035;86.518799;-60.119446
45.102276;86.649063;-60.010628
45.178684;86.817551;-59.811310
45.292324;87.005569;-59.509087
45.444675;87.177544;-59.126987
45.615353;87.281792;-58.749664
45.772545;87.277672;-58.489491
45.900845;87.156174;-58.427277
45.983234;86.928421;-58.604443
45.977730;86.602211;-59.009487
45.865368;86.195396;-59.528595
45.688393;85.774910;-59.984753
45.505375;85.441956;-60.269238
45.352737;85.280136;-60.384869
45.257378;85.330231;-60.373528
45.230953;85.561394;-60.281513
45.248508;85.863731;-60.174046
45.268757;86.123993;-60.101883
45.271164;86.297104;-60.064106
45.259041;86.392586;-60.039108
45.243259;86.439575;-60.022133
45.231842;86.470200;-60.017513
45.225811;86.502274;-60.020500
45.222507;86.530678;-60.020279
45.219498;86.543297;-60.013786
45.214394;86.541946;-60.008244
45.206913;86.541206;-60.009674
45.199963;86.549477;-60.016224
45.194836;86.559029;-60.021950
45.190323;86.560280;-60.022202
45.186378;86.556244;-60.017426
45.183102;86.556564;-60.013245
45.179157;86.562828;-60.013950
45.175560;86.569069;-60.016888
45.175343;86.571671;-60.016941
45.178268;86.572098;-60.013634
45.180817;86.573647;-60.008915
45.182274;86.580307;-60.002075
45.184620;86.591209;-59.994358
45.186821;86.600075;-59.990891
45.187046;86.604134;-59.991192
45.186562;86.605980;-59.990322
45.187416;86.607285;-59.987610
45.190918;86.610542;-59.983128
45.195881;86.618187;-59.976032
45.199696;86.627213;-59.967793
45.203846;86.635315;-59.959156
45.209335;86.643021;-59.949970
45.212852;86.649574;-59.942219
45.213787;86.655418;-59.937462
45.214752;86.662636;-59.934269
45.216541;86.671555;-59.929554
45.219147;86.681442;-59.921162
45.222477;86.692650;-59.910370
45.226177;86.705070;-59.900131
45.231003;86.718697;-59.890202
45.238743;86.734154;-59.877800
45.248432;86.750122;-59.862995
45.257973;86.765671;-59.846634
45.267921;86.783463;-59.826908
45.277988;86.804382;-59.803673
45.285969;86.825218;-59.781208
45.291756;86.844711;-59.762554
45.298080;86.864838;-59.745071
45.307480;86.886635;-59.724834
45.318737;86.908806;-59.702026
45.329411;86.930901;-59.677380
45.341095;86.955261;-59.648109
45.355000;86.982498;-59.613487
45.368965;87.010590;-59.577141
45.383152;87.037758;-59.540833
45.399132;87.062920;-59.504669
45.415565;87.085075;-59.469616
45.431927;87.106270;-59.434315
45.449623;87.130394;-59.394726
45.468151;87.157700;-59.350445
45.485088;87.184090;-59.306824
45.500118;87.206802;-59.268696
45.514732;87.226807;-59.236710
45.528374;87.242996;-59.211464
45.540520;87.253212;-59.193069
45.553116;87.259415;-59.178726
45.565407;87.262596;-59.168324
45.572365;87.258957;-59.167118
45.571480;87.246025;-59.178333
45.565365;87.226761;-59.199417
45.556934;87.205620;-59.227192
45.546127;87.182495;-59.261528
45.531845;87.152908;-59.304298
45.513805;87.113922;-59.357178
45.491726;87.067314;-59.418869
45.466000;87.017418;-59.483944
45.439629;86.968887;-59.545197
45.416336;86.924782;-59.598122
45.396843;86.885208;-59.642853
45.379372;86.849205;-59.682354
45.362411;86.815498;-59.718632
45.345776;86.783417;-59.752129
45.330193;86.754044;-59.783249
45.317101;86.729713;-59.811474
45.308006;86.710663;-59.835163
45.301868;86.694069;-59.854698
45.296131;86.677696;-59.872417
45.290417;86.663368;-59.887840
45.285564;86.653442;-59.898411
45.280567;86.646439;-59.905575
45.274090;86.638947;-59.913857
45.266685;86.630638;-59.924484
45.259243;86.622284;-59.934906
45.252281;86.614151;-59.943077
45.246845;86.607590;-59.949146
45.243706;86.604279;-59.953686
45.243557;86.604980;-59.955112
45.245785;86.608986;-59.952755
45.247829;86.613274;-59.949745
45.248402;86.616219;-59.948265
45.248310;86.618172;-59.947147
45.248352;86.619469;-59.945377
45.248409;86.620438;-59.943783
45.248451;86.621902;-59.943546
45.250286;86.625504;-59.942722
45.254154;86.631111;-59.939232
45.256733;86.635620;-59.936050
45.258118;86.639183;-59.935745
45.261528;86.644295;-59.935562
45.266022;86.649879;-59.933270
45.268822;86.653740;-59.929787
45.270420;86.655777;-59.926105
45.271313;86.655762;-59.923107
45.269485;86.653252;-59.922287
45.264904;86.648796;-59.923725
45.260990;86.644524;-59.925575
45.259483;86.641556;-59.927006
45.258892;86.638733;-59.928425
45.257626;86.635063;-59.929440
45.254742;86.630692;-59.930870
45.249683;86.625877;-59.934521
45.243099;86.621307;-59.939404
45.236515;86.617851;-59.943436
45.231480;86.613869;-59.946766
45.228558;86.608063;-59.949600
45.227745;86.603065;-59.951019
45.228500;86.600899;-59.950985
45.229172;86.599258;-59.950905
45.228897;86.596268;-59.952126
45.227875;86.592392;-59.955730
45.225712;86.586960;-59.961735
45.222061;86.579689;-59.968307
45.218140;86.572906;-59.973572
45.214317;86.567856;-59.977501
45.209156;86.562981;-59.981041
45.203716;86.557449;-59.984726
45.200230;86.551414;-59.989647
45.198154;86.544327;-59.996483
45.197300;86.538307;-60.002884
45.198719;86.535713;-60.006210
45.201050;86.535034;-60.007095
45.201122;86.533920;-60.007706
45.197784;86.532326;-60.008923
45.193012;86.530418;-60.010639
45.189514;86.528259;-60.012978
45.188164;86.525948;-60.015839
45.187965;86.523560;-60.017849
45.189087;86.522301;-60.017178
45.192577;86.524185;-60.012642
45.196838;86.528290;-60.005409
45.199444;86.531769;-59.999516
45.201385;86.533501;-59.997776
45.204342;86.533684;-59.998936
45.206898;86.532402;-60.001137
45.207321;86.530159;-60.003986
45.207001;86.528816;-60.006222
45.208374;86.529854;-60.005684
45.209904;86.530441;-60.004681
45.207714;86.526817;-60.008434
45.202198;86.520462;-60.017197
45.196922;86.515366;-60.025978
45.193447;86.512482;-60.030769
45.191841;86.511391;-60.031113
45.192368;86.511421;-60.029915
45.194210;86.511223;-60.029430
45.195328;86.509094;-60.028427
45.193584;86.503220;-60.027935
45.189560;86.493790;-60.030441
45.186642;86.484077;-60.033485
45.185585;86.476509;-60.035446
45.183525;86.470879;-60.040043
45.178917;86.467934;-60.048336
45.172874;86.469025;-60.056076
45.166286;86.471695;-60.061119
45.159557;86.472260;-60.064491
45.154686;86.470726;-60.065880
45.153786;86.469223;-60.065228
45.154716;86.467857;-60.065830
45.153969;86.465752;-60.069935
45.151455;86.462189;-60.075367
45.147583;86.456207;-60.081017
45.141323;86.448181;-60.087505
45.134369;86.441818;-60.092194
45.131126;86.439766;-60.091984
45.133484;86.441368;-60.087543
45.139118;86.445221;-60.080841
45.145084;86.450768;-60.073864
45.149963;86.456398;-60.069561
45.152653;86.459923;-60.068836
45.152569;86.461273;-60.069027
45.150745;86.461632;-60.068443
45.149273;86.460617;-60.068062
45.149769;86.457695;-60.068172
45.152412;86.455482;-60.067356
45.155960;86.456635;-60.065681
45.159279;86.459824;-60.065208
45.162056;86.462463;-60.065159
45.164253;86.464661;-60.061951
45.164948;86.467537;-60.056377
45.164700;86.471191;-60.052185
45.166134;86.475914;-60.049530
45.169380;86.479950;-60.047634
45.172363;86.480499;-60.047291
45.173866;86.477730;-60.048279
45.173004;86.474197;-60.049389
45.170956;86.472290;-60.049221
45.171192;86.474266;-60.046669
45.173679;86.479019;-60.043587
45.174812;86.481102;-60.044079
45.173698;86.477913;-60.048401
45.171497;86.472412;-60.053127
45.167706;86.467804;-60.056828
45.163101;86.465370;-60.059975
45.160610;86.464745;-60.062847
45.160889;86.465103;-60.064991
45.160988;86.465073;-60.066803
45.158516;86.461945;-60.070236
45.154789;86.455879;-60.074043
45.152279;86.450623;-60.074120
45.150787;86.446152;-60.072281
45.148727;86.440948;-60.073441
45.146152;86.436691;-60.076912
45.143253;86.433823;-60.080772
45.140331;86.431343;-60.085365
45.139893;86.431007;-60.088371
45.142910;86.432869;-60.087730
45.146969;86.434113;-60.085468
45.150814;86.435638;-60.082703
45.154026;86.439552;-60.079056
45.155750;86.445122;-60.074955
45.157150;86.451523;-60.069881
45.161564;86.461472;-60.062336
45.172173;86.479301;-60.050625
45.189468;86.505585;-60.033489
45.210373;86.536072;-60.012905
45.229824;86.565353;-59.994499
45.243649;86.588486;-59.982994
45.251087;86.602272;-59.979229
45.252674;86.606277;-59.982639
45.249283;86.604637;-59.990032
45.246513;86.605591;-59.992672
45.250298;86.614082;-59.983059
45.257992;86.626205;-59.963371
45.263649;86.635063;-59.940762
45.265427;86.638496;-59.920879
45.263157;86.636223;-59.908268
45.254848;86.625343;-59.906654
45.240768;86.605263;-59.914608
45.226368;86.582504;-59.926105
45.216244;86.562706;-59.938099
45.209370;86.545242;-59.952438
45.202049;86.526215;-59.972149
45.191223;86.502159;-59.999004
45.176537;86.472694;-60.031105
45.160595;86.440750;-60.062901
45.145538;86.412704;-60.089661
45.132755;86.395912;-60.109001
45.125004;86.390594;-60.118839
45.124340;86.390892;-60.119102
45.128639;86.392700;-60.114338
45.133537;86.393730;-60.109802
45.136902;86.391487;-60.107483
45.139084;86.387474;-60.108822
45.139500;86.386833;-60.114700
45.137638;86.388390;-60.121414
45.136307;86.383560;-60.123722
45.137573;86.371941;-60.121002
45.140324;86.368835;-60.116119
45.143116;86.384918;-60.112095
45.144997;86.405098;-60.110298
45.145741;86.407188;-60.108612
45.146648;86.391724;-60.104851
45.145676;86.378242;-60.104919
45.134945;86.377220;-60.120777
45.108692;86.380829;-60.155136
45.074375;86.388382;-60.190308
45.053894;86.427284;-60.192440
45.069252;86.525970;-60.126900
45.124722;86.680313;-59.970432
45.215782;86.871323;-59.708092
45.347721;87.084305;-59.338387
45.517235;87.277046;-58.908524
45.693962;87.369652;-58.526470
45.848755;87.304955;-58.302704
45.967091;87.097900;-58.301285
46.013802;86.790939;-58.551521
45.946136;86.396759;-59.021091
45.780098;85.948334;-59.565704
45.584812;85.550301;-60.006809
45.416122;85.313469;-60.263668
45.300098;85.286247;-60.354191
45.249119;85.453140;-60.323540
45.250156;85.738045;-60.229343
45.265396;86.030273;-60.139465
45.267170;86.248871;-60.089104
45.254467;86.374969;-60.065872
45.238262;86.432289;-60.049625
45.227333;86.460075;-60.038082
45.223370;86.488297;-60.035088
45.222702;86.518730;-60.036453
45.221508;86.535988;-60.033615
45.220726;86.538437;-60.024342
45.223503;86.542862;-60.013725
45.228329;86.558914;-60.007515
45.231224;86.577019;-60.006424
45.232559;86.585175;-60.005711
45.234924;86.583786;-60.001102
45.237629;86.583977;-59.994499
45.239017;86.594742;-59.989388
45.241352;86.611160;-59.984676
45.247265;86.622688;-59.977795
45.254593;86.628586;-59.968876
45.260624;86.634987;-59.959663
45.266010;86.644150;-59.951847
45.270504;86.653694;-59.946583
45.272774;86.661537;-59.943829
45.273781;86.667183;-59.941803
45.275246;86.670731;-59.937820
45.277023;86.673180;-59.930920
45.279602;86.677094;-59.922291
45.284611;86.684937;-59.913036
45.291218;86.694717;-59.904419
45.297401;86.701569;-59.896679
45.303516;86.705971;-59.888401
45.310467;86.714203;-59.878944
45.317654;86.729462;-59.868370
45.323769;86.746269;-59.857277
45.328365;86.757622;-59.846973
45.333023;86.764404;-59.836575
45.339378;86.771225;-59.824265
45.347416;86.780640;-59.810474
45.355873;86.795891;-59.796890
45.362900;86.816040;-59.783878
45.368305;86.834717;-59.769985
45.374115;86.849632;-59.754932
45.380749;86.862617;-59.739674
45.388012;86.875824;-59.722721
45.397518;86.891273;-59.702129
45.407833;86.907867;-59.680950
45.414894;86.923157;-59.662193
45.419212;86.938240;-59.643528
45.424873;86.956017;-59.622398
45.434887;86.979294;-59.597878
45.449326;87.009232;-59.567852
45.465061;87.040977;-59.532234
45.478275;87.067841;-59.495506
45.488586;87.090630;-59.461220
45.499332;87.113464;-59.426811
45.514198;87.136803;-59.387310
45.534744;87.163223;-59.341885
45.559097;87.197159;-59.294392
45.583820;87.233757;-59.248001
45.606266;87.263794;-59.203304
45.624454;87.286209;-59.162281
45.638828;87.304535;-59.127789
45.652580;87.320000;-59.097912
45.667637;87.333145;-59.068569
45.683041;87.345406;-59.041561
45.696732;87.357704;-59.022339
45.707745;87.368820;-59.011295
45.716034;87.375198;-59.006302
45.720314;87.372810;-59.009007
45.719822;87.360489;-59.021893
45.714569;87.341324;-59.046349
45.704258;87.318375;-59.082279
45.690693;87.291496;-59.126225
45.675034;87.259018;-59.177151
45.656139;87.220955;-59.235676
45.636269;87.179794;-59.295799
45.619839;87.139046;-59.350647
45.606945;87.101250;-59.399929
45.593925;87.066597;-59.445606
45.577805;87.031876;-59.489319
45.558800;86.992950;-59.532627
45.539742;86.949875;-59.574207
45.523106;86.908554;-59.609867
45.509735;86.877846;-59.638000
45.499790;86.863838;-59.659599
45.491711;86.862244;-59.675774
45.482723;86.860451;-59.689686
45.473007;86.851494;-59.705147
45.467007;86.840172;-59.718906
45.468163;86.833359;-59.725063
45.473736;86.831833;-59.725685
45.477749;86.831673;-59.727013
45.475998;86.827927;-59.731655
45.468796;86.818176;-59.738392
45.461029;86.804497;-59.744808
45.457645;86.793152;-59.747627
45.459526;86.792343;-59.744492
45.464481;86.805389;-59.737507
45.470146;86.824242;-59.731834
45.474926;86.836006;-59.730167
45.477367;86.837959;-59.730984
45.477875;86.837395;-59.731586
45.479000;86.837593;-59.731174
45.481155;86.837120;-59.730019
45.482075;86.837517;-59.727821
45.482296;86.841843;-59.724033
45.485279;86.849319;-59.718994
45.491222;86.856323;-59.713161
45.496700;86.861320;-59.707062
45.499859;86.864006;-59.702339
45.500786;86.862900;-59.700542
45.499725;86.856247;-59.700863
45.497570;86.847664;-59.701042
45.495869;86.846550;-59.700123
45.495384;86.855705;-59.698315
45.494827;86.866478;-59.696655
45.493557;86.870972;-59.696270
45.492638;86.869492;-59.696384
45.492161;86.864136;-59.696346
45.492191;86.856529;-59.696899
45.493942;86.850754;-59.696682
45.498245;86.851486;-59.693310
45.505066;86.859032;-59.686729
45.512787;86.867294;-59.678864
45.517685;86.869713;-59.672329
45.517818;86.867935;-59.669674
45.515491;86.868500;-59.670757
45.513920;86.870590;-59.672390
45.515152;86.870522;-59.671524
45.520855;86.871872;-59.667130
45.529942;86.877357;-59.660862
45.537525;86.881836;-59.656349
45.540806;86.882896;-59.655327
45.542862;86.883156;-59.655170
45.546967;86.881721;-59.652802
45.552017;86.876610;-59.648338
45.555973;86.869881;-59.644062
45.557770;86.864647;-59.642220
45.557781;86.864304;-59.643196
45.559399;86.872368;-59.644054
45.564781;86.885567;-59.641811
45.571491;86.896080;-59.637356
45.575485;86.900360;-59.634415
45.575111;86.899841;-59.635227
45.573093;86.898308;-59.637413
45.573605;86.899445;-59.637257
45.578476;86.904152;-59.633198
45.588047;86.912346;-59.624180
45.600857;86.923576;-59.611206
45.611732;86.934616;-59.599632
45.617336;86.942551;-59.592831
45.622211;86.949463;-59.587410
45.631535;86.958717;-59.579796
45.643120;86.968391;-59.571568
45.652393;86.974968;-59.564377
45.659756;86.980003;-59.556442
45.668465;86.988235;-59.545734
45.679321;87.000526;-59.532867
45.690506;87.012817;-59.520035
45.701283;87.022934;-59.508141
45.712280;87.032562;-59.497635
45.722244;87.042007;-59.490421
45.729095;87.049400;-59.486370
45.734318;87.055260;-59.481548
45.741863;87.062569;-59.473572
45.752796;87.072166;-59.464172
45.763302;87.081543;-59.456013
45.770058;87.087395;-59.450336
45.774860;87.089661;-59.446587
45.780499;87.090805;-59.443775
45.786213;87.092285;-59.441345
45.791149;87.094345;-59.438313
45.795605;87.097153;-59.435051
45.799042;87.100304;-59.433369
45.799969;87.102592;-59.433796
45.796627;87.101517;-59.435970
45.791187;87.097321;-59.438492
45.789165;87.094200;-59.438534
45.791393;87.094330;-59.436039
45.794201;87.095421;-59.433926
45.795280;87.095047;-59.433674
45.793835;87.092384;-59.435425
45.789875;87.087990;-59.438976
45.785847;87.084389;-59.442535
45.783844;87.083504;-59.444363
45.783504;87.083565;-59.445370
45.782494;87.081039;-59.448223
45.777107;87.074127;-59.455654
45.764935;87.062561;-59.468624
45.749744;87.048592;-59.483601
45.737274;87.035744;-59.496040
45.727493;87.025002;-59.506195
45.717842;87.014954;-59.515366
45.707016;87.004318;-59.523548
45.692566;86.991570;-59.533649
45.673588;86.975883;-59.548576
45.654526;86.958878;-59.565445
45.641151;86.944031;-59.579517
45.633438;86.932396;-59.589909
45.626602;86.921577;-59.598370
45.616898;86.909576;-59.607258
45.603413;86.896591;-59.619015
45.586903;86.882545;-59.634907
45.569603;86.867348;-59.653465
45.554577;86.852570;-59.671307
45.542789;86.840446;-59.686424
45.532257;86.830498;-59.698700
45.520878;86.820343;-59.709023
45.507622;86.808304;-59.719902
45.492725;86.794037;-59.733635
45.478230;86.778854;-59.749126
45.465511;86.764275;-59.763538
45.453461;86.750328;-59.776077
45.440895;86.736069;-59.788582
45.426487;86.719826;-59.803303
45.407867;86.699471;-59.821579
45.383327;86.674019;-59.844776
45.354462;86.644936;-59.872478
45.326210;86.615974;-59.899990
45.302288;86.590843;-59.923256
45.282131;86.570496;-59.943356
45.264183;86.555008;-59.961910
45.248138;86.543610;-59.978600
45.232250;86.533096;-59.994656
45.215736;86.521866;-60.010445
45.201618;86.511711;-60.022984
45.191998;86.502991;-60.031727
45.185429;86.494164;-60.039703
45.179249;86.485512;-60.048393
45.172844;86.478958;-60.056194
45.168770;86.475716;-60.060158
45.168621;86.475739;-60.059345
45.170799;86.477966;-60.056606
45.173046;86.479530;-60.055584
45.175694;86.479927;-60.056507
45.180725;86.483521;-60.056332
45.189579;86.494438;-60.051163
45.202705;86.514847;-60.036896
45.219166;86.544258;-60.013683
45.235462;86.576111;-59.989777
45.246197;86.599487;-59.975758
45.248680;86.608887;-59.975010
45.245918;86.609001;-59.980640
45.243847;86.609680;-59.982258
45.246189;86.616173;-59.974018
45.252529;86.625534;-59.956745
45.259918;86.632957;-59.935177
45.265011;86.636261;-59.916279
45.264793;86.632797;-59.907108
45.256409;86.620796;-59.909863
45.239666;86.602135;-59.921051
45.219139;86.580673;-59.935719
45.200619;86.558929;-59.951591
45.186436;86.536713;-59.970604
45.175476;86.513710;-59.994259
45.164879;86.490005;-60.020493
45.152500;86.464897;-60.047428
45.139832;86.440926;-60.073040
45.130466;86.422829;-60.093563
45.125099;86.410431;-60.108044
45.123547;86.402191;-60.117020
45.125866;86.399117;-60.119293
45.127388;86.397346;-60.118595
45.122524;86.390099;-60.121765
45.114403;86.379753;-60.127346
45.110035;86.375298;-60.129593
45.110317;86.378372;-60.130180
45.111923;86.380234;-60.134895
45.112259;86.373940;-60.142738
45.110756;86.364594;-60.146362
45.109898;86.364029;-60.142216
45.113338;86.376907;-60.134251
45.120644;86.393150;-60.126842
45.127281;86.396843;-60.120613
45.129829;86.386322;-60.115917
45.127964;86.378433;-60.118069
45.119057;86.385452;-60.133636
45.098526;86.399612;-60.161415
45.072269;86.415260;-60.189186
45.059761;86.452438;-60.191441
45.077778;86.540451;-60.132442
45.129864;86.684059;-59.983116
45.215637;86.864021;-59.724426
45.342667;87.062180;-59.341991
45.509789;87.250107;-58.876656
45.688164;87.368576;-58.459892
45.847198;87.370346;-58.221020
45.972107;87.262360;-58.212643
46.033478;87.065979;-58.454659
45.991879;86.771042;-58.919403
45.848518;86.372406;-59.468361
45.653030;85.942108;-59.924328
45.466454;85.617607;-60.198044
45.333954;85.496834;-60.299461
45.273975;85.577530;-60.278130
45.271732;85.790718;-60.194096
45.289577;86.043488;-60.109905
45.294411;86.249573;-60.064438
45.275841;86.368034;-60.054710
45.242413;86.416649;-60.058544
45.209930;86.440109;-60.063713
45.189495;86.466347;-60.069572
45.179607;86.489479;-60.077362
45.171318;86.493935;-60.085136
45.160244;86.482971;-60.088230
45.149784;86.476425;-60.085487
45.144260;86.487000;-60.081661
45.142658;86.505272;-60.080769
45.140656;86.513046;-60.082138
45.137741;86.508072;-60.082729
45.137009;86.503220;-60.082130
45.138138;86.505219;-60.083023
45.137413;86.509308;-60.086040
45.134007;86.511223;-60.087883
45.129765;86.511482;-60.086697
45.125214;86.511299;-60.084038
45.121025;86.513046;-60.081581
45.118549;86.518311;-60.080616
45.117790;86.525314;-60.080761
45.120117;86.532860;-60.077263
45.127674;86.542114;-60.066433
45.138962;86.553299;-60.050888
45.150425;86.565292;-60.035084
45.160053;86.576210;-60.021641
45.168098;86.584541;-60.011681
45.174652;86.590599;-60.003548
45.178078;86.595589;-59.994591
45.178448;86.600395;-59.985466
45.178162;86.605103;-59.979763
45.178280;86.609535;-59.979488
45.177032;86.611664;-59.982681
45.172527;86.608139;-59.985970
45.167320;86.602341;-59.985466
45.165279;86.602257;-59.979393
45.163578;86.607803;-59.972160
45.158619;86.613792;-59.968567
45.155270;86.621773;-59.964985
45.158695;86.634857;-59.954723
45.165657;86.650612;-59.937901
45.172050;86.667572;-59.917637
45.179077;86.685951;-59.895626
45.188946;86.703598;-59.874653
45.201935;86.720993;-59.854950
45.219151;86.743591;-59.829525
45.242584;86.775368;-59.792202
45.270618;86.813919;-59.746746
45.296509;86.851479;-59.702335
45.314720;86.882301;-59.663170
45.326801;86.908394;-59.627007
45.340069;86.935791;-59.589260
45.359035;86.967430;-59.546246
45.380547;87.000946;-59.498741
45.400280;87.032135;-59.452400
45.417656;87.057465;-59.412399
45.431114;87.074257;-59.380516
45.437492;87.082932;-59.355827
45.439163;87.089508;-59.334805
45.443268;87.100410;-59.313717
45.452293;87.114174;-59.292583
45.462322;87.124001;-59.274044
45.469059;87.127213;-59.260181
45.470795;87.127022;-59.251320
45.467094;87.125031;-59.248425
45.457504;87.118752;-59.254951
45.443249;87.105957;-59.273914
45.428268;87.086227;-59.305561
45.415611;87.059639;-59.347878
45.402706;87.026863;-59.397953
45.384178;86.989914;-59.452442
45.359135;86.951111;-59.508362
45.331284;86.911263;-59.564674
45.303440;86.869438;-59.621632
45.277775;86.825058;-59.678947
45.255760;86.778946;-59.737350
45.234863;86.732452;-59.797443
45.212223;86.688705;-59.854000
45.191067;86.652199;-59.899487
45.176723;86.623955;-59.932667
45.169434;86.602234;-59.956738
45.166374;86.586723;-59.973717
45.165749;86.576721;-59.985889
45.166077;86.569412;-59.996422
45.165356;86.562904;-60.007263
45.163216;86.556198;-60.018482
45.162609;86.549263;-60.028423
45.165661;86.544083;-60.035614
45.168526;86.541290;-60.041084
45.166924;86.540047;-60.045204
45.163460;86.540863;-60.046261
45.162189;86.543076;-60.044498
45.163074;86.544411;-60.042465
45.164177;86.544106;-60.041599
45.163689;86.542618;-60.042912
45.160805;86.540359;-60.046509
45.157612;86.539055;-60.049843
45.156509;86.539818;-60.051071
45.155720;86.540520;-60.051823
45.151878;86.537537;-60.054272
45.144161;86.530739;-60.058502
45.134541;86.524048;-60.063847
45.125591;86.519997;-60.070934
45.119358;86.516541;-60.079365
45.117786;86.512405;-60.085541
45.120953;86.510620;-60.086155
45.125175;86.511482;-60.081791
45.125717;86.509644;-60.076756
45.123016;86.504311;-60.074738
45.121502;86.501823;-60.074841
45.120773;86.503502;-60.075588
45.117569;86.503922;-60.077465
45.114243;86.502319;-60.078476
45.114613;86.502304;-60.075108
45.117245;86.504150;-60.068954
45.118557;86.504333;-60.066124
45.116405;86.500526;-60.070377
45.109779;86.493629;-60.079189
45.099403;86.485779;-60.087627
45.090492;86.479431;-60.093143
45.089489;86.476501;-60.095249
45.095341;86.476318;-60.094250
45.100872;86.476540;-60.092079
45.102039;86.475372;-60.091270
45.099339;86.471916;-60.092842
45.094593;86.466652;-60.095596
45.089569;86.460793;-60.098763
45.086632;86.456078;-60.103821
45.087570;86.454720;-60.110214
45.090309;86.455498;-60.114670
45.090580;86.453461;-60.116020
45.089191;86.447769;-60.114433
45.089493;86.442406;-60.109707
45.090740;86.438255;-60.105484
45.090843;86.433990;-60.107254
45.090439;86.432259;-60.113884
45.090519;86.435104;-60.119881
45.089832;86.437988;-60.124615
45.086216;86.434601;-60.130924
45.078934;86.423973;-60.138115
