R;M;L
210.179398;278.339813;0.991976
210.149033;278.108002;0.762664
210.113480;277.833282;0.423570
210.071899;277.561401;0.077709
210.016693;277.334808;-0.210401
209.946915;277.186920;-0.425740
209.876236;277.130829;-0.564693
209.821625;277.158691;-0.630027
209.792679;277.246094;-0.640036
209.792297;277.365784;-0.612031
209.816528;277.493561;-0.554908
209.854996;277.613861;-0.480075
209.896606;277.720062;-0.405034
209.932983;277.807892;-0.346660
209.960526;277.871796;-0.310903
209.978058;277.909821;-0.291602
209.985626;277.927277;-0.280076
209.986282;277.934296;-0.272760
209.984146;277.937927;-0.270951
209.981598;277.940338;-0.272373
209.980530;277.943878;-0.269233
209.981308;277.948669;-0.259946
209.981995;277.952454;-0.251644
209.982544;277.954712;-0.247538
209.984940;277.959137;-0.242244
209.990311;277.967834;-0.231787
209.995026;277.977142;-0.220035
209.997009;277.982697;-0.210968
209.999634;277.987915;-0.201209
210.005920;277.997650;-0.187126
210.012543;278.007599;-0.173456
210.015610;278.012878;-0.166148
210.015900;278.014130;-0.162431
210.016342;278.016998;-0.155707
210.018677;278.025238;-0.143729
210.023590;278.038666;-0.127135
210.030807;278.054474;-0.107636
210.037308;278.068115;-0.088975
210.041489;278.078552;-0.072693
210.045547;278.087372;-0.056785
210.050156;278.095245;-0.040013
210.053879;278.103302;-0.021438
210.056076;278.112335;-0.000923
210.056244;278.120453;0.018357
210.054993;278.126312;0.034767
210.054642;278.133362;0.051791
210.056503;278.144135;0.072584
210.059525;278.156067;0.095991
210.062317;278.168182;0.120104
210.065262;278.181122;0.145786
210.070129;278.196014;0.174944
210.078064;278.213623;0.207191
210.086624;278.230652;0.239248
210.091629;278.242371;0.267955
210.092148;278.248352;0.292479
210.089737;278.251373;0.312419
210.088257;278.254517;0.329620
210.093201;278.263519;0.350217
210.103424;278.278931;0.374045
210.109802;278.290985;0.390645
210.109283;278.294464;0.394805
210.107086;278.294037;0.391750
210.106094;278.295135;0.385065
210.106537;278.297943;0.373517
210.110092;278.301178;0.355923
210.114166;278.302124;0.329672
210.113098;278.296173;0.291512
210.108276;278.283569;0.244354
210.105026;278.269592;0.196212
210.105011;278.257874;0.153167
210.105820;278.246399;0.114630
210.101974;278.230103;0.073567
210.092392;278.206238;0.027349
210.082520;278.178925;-0.017919
210.075165;278.153046;-0.057409
210.070724;278.131622;-0.089336
210.068298;278.115417;-0.113472
210.065216;278.100586;-0.132423
210.062897;278.087219;-0.146732
210.066284;278.079742;-0.154481
210.078552;278.080780;-0.153369
210.101639;278.092194;-0.140810
210.129990;278.110138;-0.121950
210.148758;278.121552;-0.111152
210.148682;278.117401;-0.116067
210.136246;278.103302;-0.130709
210.121201;278.086823;-0.147485
210.107819;278.072235;-0.162351
210.099197;278.065002;-0.170153
210.097733;278.066345;-0.168980
210.099625;278.071014;-0.164666
210.100052;278.073029;-0.162816
210.099411;278.072449;-0.162844
210.100143;278.072906;-0.161765
210.103775;278.076202;-0.158339
210.110168;278.081390;-0.153270
210.116547;278.086456;-0.147982
210.119736;278.090149;-0.143762
210.120789;278.092865;-0.140372
210.122864;278.096436;-0.136500
210.124649;278.099640;-0.132642
210.124908;278.101440;-0.129360
210.127106;278.104462;-0.125121
210.131241;278.107300;-0.121197
210.132080;278.105011;-0.121452
210.129837;278.099091;-0.124846
210.128723;278.096039;-0.126624
210.128326;278.096283;-0.125373
210.127441;278.096832;-0.123225
210.127487;278.098358;-0.120849
210.128784;278.100769;-0.117380
210.129303;278.101166;-0.114470
210.129425;278.098816;-0.114428
210.130997;278.095337;-0.115735
210.133270;278.093140;-0.115467
210.134079;278.091919;-0.114962
210.133041;278.090454;-0.116476
210.133652;278.090240;-0.116705
210.138748;278.092804;-0.112777
210.146240;278.096649;-0.106977
210.154984;278.101990;-0.100365
210.164642;278.109192;-0.092871
210.172943;278.116058;-0.086713
210.178558;278.121399;-0.082844
210.182999;278.125732;-0.080492
210.187347;278.128754;-0.078582
210.192184;278.130585;-0.075998
210.196167;278.131531;-0.073964
210.197784;278.131622;-0.073670
210.199036;278.131866;-0.073803
210.200348;278.131653;-0.074698
210.198517;278.128265;-0.078173
210.193787;278.122406;-0.082482
210.190094;278.118164;-0.084653
210.187653;278.115692;-0.085925
210.185455;278.112976;-0.088259
210.184601;278.111206;-0.090237
210.185654;278.110901;-0.091435
210.187027;278.111145;-0.093095
210.189148;278.111694;-0.093464
210.191788;278.113098;-0.091324
210.193924;278.114624;-0.089318
210.195663;278.115570;-0.088921
210.196533;278.115662;-0.090504
210.194962;278.115204;-0.094560
210.193832;278.115814;-0.098107
210.195862;278.118011;-0.098362
210.198547;278.119446;-0.097343
210.198044;278.118073;-0.097524
210.194946;278.113220;-0.098772
210.191727;278.107666;-0.100402
210.189972;278.104645;-0.101747
210.189804;278.105957;-0.102199
210.190155;278.109528;-0.102048
210.190659;278.112579;-0.101327
210.191895;278.114441;-0.100316
210.193222;278.114990;-0.100509
210.194946;278.114990;-0.101110
210.199249;278.116791;-0.099258
210.205994;278.121124;-0.095088
210.211700;278.126068;-0.090814
210.215485;278.131287;-0.085655
210.220688;278.138123;-0.077721
210.226913;278.144501;-0.070743
210.229385;278.145447;-0.069993
210.228241;278.143005;-0.072849
210.227554;278.141937;-0.074254
210.228867;278.141541;-0.074332
210.231354;278.141327;-0.073219
210.235687;278.144623;-0.069275
210.242050;278.151001;-0.063982
210.246231;278.154755;-0.061369
210.243805;278.151886;-0.063472
210.237411;278.145874;-0.067423
210.234589;278.144470;-0.067886
210.236633;278.147736;-0.064601
210.239014;278.150513;-0.062275
210.239838;278.151001;-0.062434
210.239410;278.149506;-0.064088
210.236069;278.145905;-0.067385
210.231567;278.143616;-0.069552
210.233063;278.149384;-0.065377
210.243057;278.165070;-0.053672
210.256577;278.185150;-0.038041
210.269211;278.205414;-0.021668
210.280884;278.225800;-0.003712
210.292847;278.249420;0.017679
210.306763;278.277588;0.042642
210.325668;278.310944;0.072425
210.348755;278.345032;0.105779
210.365723;278.365295;0.131935
210.365601;278.359436;0.139515
210.349197;278.332031;0.129464
210.325684;278.297913;0.111528
210.305862;278.269287;0.094757
210.296967;278.252350;0.084710
210.300522;278.248077;0.083709
210.311920;278.250580;0.088709
210.322540;278.251129;0.091539
210.325119;278.244965;0.084442
210.317978;278.232391;0.064582
210.307144;278.218506;0.037435
210.298859;278.206879;0.013794
210.293350;278.196564;-0.001643
210.288330;278.184998;-0.011657
210.285370;278.174744;-0.017127
210.287308;278.171112;-0.016366
210.291718;278.173981;-0.013136
210.293884;278.176331;-0.014480
210.295227;278.175964;-0.019079
210.298386;278.176636;-0.020600
210.300552;278.177795;-0.019411
210.301453;278.178040;-0.018258
210.305069;278.180206;-0.015079
210.311340;278.186768;-0.007842
210.318054;278.195374;0.000894
210.324997;278.203888;0.007813
210.332809;278.213654;0.013733
210.342178;278.225586;0.021309
210.354736;278.238281;0.031859
210.371216;278.252899;0.047081
210.390366;278.276093;0.068442
210.412903;278.312592;0.092768
210.440033;278.360718;0.111505
210.467300;278.411194;0.120065
210.488541;278.458374;0.129671
210.502609;278.505005;0.161235
210.512344;278.554321;0.226069
210.525269;278.612427;0.332537
210.553818;278.694733;0.509980
210.604599;278.808746;0.780344
210.669327;278.930847;1.106384
210.732254;279.016663;1.411530
210.778534;279.024384;1.625177
210.796265;278.925262;1.683127
210.782120;278.715302;1.540343
210.743851;278.423523;1.221111
210.691162;278.110413;0.830672
210.630295;277.854797;0.485089
210.566376;277.705963;0.236520
210.507309;277.665192;0.085116
210.465714;277.716003;0.022989
210.452423;277.833221;0.031113
210.467606;277.981476;0.076579
210.504623;278.132812;0.139980
210.554688;278.274719;0.217753
210.603622;278.395569;0.296875
210.638687;278.483917;0.356492
210.659882;278.539520;0.389239
210.671890;278.568115;0.401531
210.676987;278.578674;0.404137
210.678406;278.583069;0.406175
210.677765;278.587402;0.408253
210.673279;278.588287;0.405999
210.664719;278.583740;0.399278
210.655182;278.578857;0.393565
210.648087;278.578491;0.394194
210.643875;278.580902;0.399165
210.639526;278.581848;0.401749
210.633408;278.580170;0.399707
210.625366;278.575897;0.396100
210.617081;278.570831;0.393929
210.609650;278.568115;0.393866
210.603958;278.568542;0.395311
210.600067;278.568817;0.397004
210.596359;278.566833;0.398330
210.591934;278.564819;0.400694
210.587753;278.565216;0.405087
210.585083;278.568756;0.411086
210.584503;278.575623;0.419120
210.585297;278.585236;0.429158
210.584579;278.593842;0.438570
210.580719;278.598022;0.446309
210.577728;278.601990;0.456568
210.579605;278.610291;0.472132
210.582291;278.618958;0.488035
210.580231;278.623322;0.498700
210.574951;278.625397;0.506715
210.570679;278.630585;0.518695
210.569138;278.640076;0.537321
210.570923;278.652649;0.561417
210.577179;278.668640;0.590502
210.587189;278.687408;0.624479
210.596146;278.704376;0.658356
210.598389;278.715302;0.686356
210.595703;278.723816;0.710875
210.592911;278.734314;0.736125
210.590744;278.745209;0.760208
210.588501;278.755829;0.781880
210.587326;278.767944;0.804439
210.587509;278.779510;0.828618
210.587021;278.786926;0.850394
210.584244;278.790039;0.867258
210.580215;278.791321;0.879210
210.576797;278.792969;0.885280
210.576340;278.796448;0.884973
210.579239;278.802246;0.878299
210.581604;278.806793;0.862666
210.579620;278.803741;0.835481
210.572617;278.791595;0.797876
210.561386;278.771973;0.751552
210.545837;278.745453;0.696905
210.528625;278.714478;0.637582
210.511917;278.682709;0.578045
210.493271;278.648010;0.515324
210.468658;278.605316;0.445918
210.440414;278.557983;0.376707
210.414551;278.514252;0.316459
210.393799;278.476532;0.265764
210.376434;278.441193;0.220887
210.359650;278.406555;0.178810
210.342926;278.374329;0.139208
210.326294;278.345337;0.102684
210.308640;278.315887;0.067901
210.291245;278.287445;0.036405
210.278214;278.266571;0.013772
210.270218;278.253510;-0.000296
210.262756;278.240845;-0.013033
210.253510;278.226318;-0.027074
210.245056;278.214233;-0.037983
210.239746;278.206665;-0.043693
210.237640;278.201721;-0.047716
210.237717;278.197327;-0.052334
210.237381;278.194580;-0.055801
210.235931;278.193329;-0.056884
210.234634;278.192444;-0.056405
210.232620;278.190338;-0.055388
210.229187;278.188232;-0.054298
210.227905;278.190247;-0.052068
210.233109;278.197693;-0.047543
210.241196;278.206299;-0.042880
210.245712;278.210724;-0.040782
210.246384;278.211395;-0.039750
210.245926;278.210327;-0.037618
210.244873;278.209106;-0.035236
210.242844;278.208221;-0.033261
210.240921;278.208832;-0.031351
210.240875;278.210022;-0.030228
210.241028;278.209961;-0.031402
210.237823;278.206665;-0.035766
210.231079;278.200653;-0.041788
210.224457;278.194794;-0.046672
210.219772;278.190704;-0.049247
210.215775;278.186737;-0.050652
210.209900;278.180237;-0.054544
210.202118;278.171082;-0.062898
210.195618;278.163879;-0.071879
210.191544;278.161102;-0.077418
210.189468;278.160858;-0.078589
210.191711;278.163422;-0.075009
210.197418;278.167572;-0.068774
210.202133;278.169495;-0.063782
210.205200;278.169464;-0.061337
210.207809;278.168518;-0.062112
210.208710;278.166992;-0.066600
210.207825;278.165161;-0.071431
210.208313;278.165192;-0.073340
210.210617;278.166840;-0.074011
210.211914;278.167419;-0.075487
210.212067;278.166626;-0.076168
210.214157;278.167053;-0.074065
210.217773;278.167358;-0.071413
210.218552;278.163635;-0.072197
210.216888;278.157928;-0.075312
210.215790;278.154663;-0.077696
210.214615;278.152924;-0.080263
210.212708;278.150879;-0.083653
210.211670;278.149292;-0.085987
210.212387;278.148895;-0.086561
210.214539;278.148438;-0.085747
210.217224;278.147858;-0.083876
210.219589;278.148071;-0.081129
210.222595;278.149689;-0.077053
210.226624;278.152893;-0.072585
210.230255;278.155945;-0.069929
210.233704;278.158508;-0.069244
210.237396;278.160980;-0.068885
210.240341;278.163574;-0.067387
210.242630;278.166199;-0.063870
210.246246;278.170654;-0.057417
210.251938;278.176697;-0.049044
210.257919;278.181152;-0.042786
210.263641;278.184601;-0.039581
210.268173;278.188049;-0.037353
210.268936;278.188995;-0.036551
210.267532;278.188446;-0.036027
210.268326;278.190552;-0.032181
210.271835;278.194733;-0.025487
210.276047;278.199127;-0.019800
210.278992;278.202026;-0.018048
210.278763;278.201691;-0.020716
210.276123;278.199066;-0.025144
210.275024;278.198242;-0.026988
210.278107;278.200928;-0.023825
210.284821;278.206451;-0.016741
210.292969;278.212738;-0.008591
210.299728;278.216461;-0.001809
210.303635;278.217255;0.002671
210.306625;278.217102;0.005389
210.311859;278.219940;0.008023
210.319733;278.227570;0.013116
210.328812;278.238342;0.020933
210.335648;278.248108;0.027008
210.337494;278.251770;0.027345
210.335617;278.248138;0.023657
210.332825;278.241577;0.019897
210.330215;278.237640;0.017620
210.328339;278.236633;0.016680
210.326904;278.235718;0.016612
210.323502;278.232819;0.016127
210.315765;278.225800;0.012359
210.303879;278.213776;0.003246
210.292053;278.201691;-0.006957
210.286484;278.196960;-0.010305
210.287628;278.199829;-0.006813
210.288132;278.200806;-0.006164
210.281799;278.194000;-0.014981
210.270905;278.182220;-0.029287
210.259781;278.172363;-0.041877
210.251114;278.168457;-0.048447
210.249390;278.173492;-0.046390
210.256012;278.185150;-0.037046
210.264862;278.197845;-0.025621
210.270050;278.209503;-0.015631
210.272232;278.222626;-0.005826
210.277985;278.243927;0.010420
210.294128;278.276245;0.038413
210.315323;278.310059;0.070637
210.326447;278.327118;0.090746
210.321121;278.318756;0.091606
210.304489;278.292694;0.079545
210.281281;278.260254;0.062568
210.258560;278.230835;0.045873
210.246353;278.210693;0.033702
210.246292;278.200592;0.026325
210.250076;278.193207;0.019220
210.250854;278.182159;0.007485
210.246765;278.166901;-0.010920
210.238907;278.151642;-0.034231
210.229996;278.139069;-0.057263
210.220871;278.127594;-0.075763
210.210464;278.115082;-0.090336
210.200562;278.100830;-0.103155
210.192535;278.087219;-0.115123
210.185638;278.075226;-0.126542
210.179840;278.065765;-0.136874
210.175308;278.058044;-0.145943
210.170547;278.050751;-0.153005
210.165176;278.044922;-0.156458
210.159821;278.041534;-0.158782
210.153946;278.037872;-0.165100
210.146439;278.030884;-0.175793
210.138840;278.020935;-0.185292
210.133804;278.012268;-0.189319
210.132156;278.007233;-0.191342
210.131073;278.003662;-0.196571
210.129868;278.002014;-0.202141
210.130203;278.002197;-0.201327
210.130646;278.003143;-0.196187
210.127548;278.003754;-0.197891
210.122635;278.011078;-0.211373
210.122620;278.034790;-0.227198
210.127869;278.073792;-0.232736
210.130646;278.113953;-0.222590
210.127563;278.148315;-0.192896
210.128143;278.188507;-0.130521
210.143280;278.251495;-0.013686
210.172424;278.339600;0.174325
210.210876;278.443420;0.431953
210.257111;278.542511;0.732680
210.301559;278.598724;1.015886
210.326797;278.564545;1.191951
210.325775;278.419464;1.186162
210.307205;278.185425;0.988704
210.277496;277.905029;0.664154
210.231094;277.624908;0.309978
210.164169;277.394836;-0.002430
210.087753;277.256348;-0.239973
210.019424;277.222809;-0.386813
