R;M;L
57.314198;29.292265;0.014898
57.315907;29.290613;0.012898
57.315769;29.288935;0.011266
57.313232;29.287783;0.010008
57.310841;29.287580;0.009191
57.312130;29.289188;0.009901
57.315372;29.290943;0.010139
57.317410;29.290432;0.007535
57.318626;29.288168;0.003488
57.319187;29.285898;0.001104
57.317642;29.284384;0.001643
57.313736;29.283007;0.003035
57.309269;29.281132;0.002414
57.305767;29.279158;-0.000099
57.303463;29.277409;-0.002688
57.301697;29.274857;-0.006058
57.300068;29.270990;-0.010984
57.299431;29.267992;-0.014240
57.300026;29.267191;-0.014117
57.301327;29.267345;-0.012957
57.304028;29.268106;-0.011775
57.306755;29.268970;-0.011183
57.306644;29.268568;-0.012439
57.305119;29.267668;-0.013643
57.305206;29.268270;-0.012128
57.306915;29.270599;-0.008512
57.309200;29.274010;-0.004905
57.311172;29.277761;-0.002907
57.311592;29.280346;-0.003789
57.310459;29.280647;-0.007297
57.309086;29.278904;-0.010785
57.308727;29.276405;-0.011530
57.310471;29.275305;-0.008926
57.313145;29.275377;-0.005000
57.313286;29.274763;-0.002637
57.310421;29.274441;-0.002372
57.308304;29.275637;-0.002783
57.309662;29.276623;-0.002975
57.312611;29.275551;-0.003418
57.314251;29.273180;-0.004866
57.314465;29.271441;-0.006474
57.314426;29.270559;-0.006941
57.313721;29.269976;-0.006446
57.312428;29.270092;-0.005340
57.312412;29.271187;-0.003678
57.314335;29.272963;-0.002156
57.315689;29.274239;-0.001666
57.314926;29.273809;-0.002285
57.314632;29.273020;-0.002303
57.317120;29.273249;-0.000394
57.320698;29.273184;0.002090
57.323048;29.272606;0.004132
57.323517;29.273020;0.005617
57.321316;29.274464;0.005285
57.317299;29.275499;0.002868
57.314568;29.275053;0.000317
57.315037;29.274385;0.000122
57.317657;29.275209;0.002682
57.320229;29.276653;0.005440
57.321617;29.277479;0.006561
57.320549;29.277365;0.005822
57.316158;29.275990;0.002820
57.312275;29.274384;-0.000370
57.314381;29.275038;0.000674
57.321789;29.278589;0.006727
57.328777;29.282619;0.013187
57.331734;29.284477;0.015041
57.330723;29.283289;0.011363
57.326454;29.279289;0.005044
57.321037;29.274549;0.000423
57.318771;29.272947;0.000632
57.320721;29.274998;0.005072
57.323883;29.277975;0.010353
57.326115;29.281067;0.013720
57.327614;29.284262;0.014433
57.328377;29.286308;0.012584
57.328476;29.287367;0.009473
57.330124;29.290552;0.008921
57.334755;29.297527;0.013544
57.339046;29.304945;0.020935
57.339146;29.308916;0.027144
57.336693;29.310232;0.031588
57.334114;29.312321;0.035741
57.331108;29.317774;0.040145
57.328552;29.327915;0.046567
57.329403;29.342358;0.058509
57.336258;29.359499;0.076747
57.347500;29.373922;0.095509
57.354572;29.374369;0.102902
57.351925;29.357708;0.093457
57.345707;29.337852;0.078246
57.343197;29.327335;0.070854
57.345047;29.326145;0.073961
57.351635;29.331766;0.083907
57.362862;29.341013;0.093790
57.372742;29.345531;0.094483
57.372467;29.336893;0.080427
57.358776;29.315607;0.054113
57.339069;29.291611;0.025885
57.325054;29.275568;0.006846
57.322048;29.270651;0.000518
57.327553;29.272446;0.002996
57.334171;29.274324;0.007159
57.334465;29.273054;0.006888
57.329700;29.271311;0.002932
57.327511;29.272285;-0.000048
57.329876;29.273516;-0.001912
57.332298;29.272299;-0.003123
57.331230;29.271223;-0.001558
57.327194;29.274147;0.000913
57.326992;29.285620;-0.000950
57.338284;29.314590;-0.013014
57.358337;29.370867;-0.036849
57.380562;29.460709;-0.050897
57.407631;29.582920;-0.010056
57.446774;29.721859;0.120230
57.504730;29.849817;0.348551
57.595264;29.939476;0.677618
57.724644;29.965151;1.085388
57.849648;29.900040;1.467682
57.896576;29.737719;1.680583
57.839249;29.511938;1.657685
57.708427;29.277971;1.420332
57.548683;29.087023;1.029648
57.409275;28.973717;0.592852
57.328648;28.946753;0.243274
57.309940;28.995729;0.062614
57.328556;29.093960;0.030892
57.352409;29.195992;0.063244
57.363930;29.269526;0.095282
57.368919;29.316111;0.111968
57.376457;29.344282;0.114625
57.383427;29.355824;0.105313
57.383923;29.357973;0.093712
57.379845;29.360849;0.090154
57.376797;29.365934;0.092176
57.375988;29.368992;0.089768
57.376217;29.369503;0.082992
57.378193;29.371159;0.081993
57.381290;29.376032;0.089909
57.382988;29.382277;0.098881
57.383095;29.387178;0.102368
57.382965;29.389608;0.101676
57.382755;29.390665;0.101672
57.382511;29.392914;0.105227
57.383247;29.397654;0.110698
57.385456;29.402969;0.114078
57.387550;29.406235;0.114371
57.388351;29.408371;0.115590
57.389305;29.412535;0.121598
57.390736;29.418306;0.129814
57.390854;29.422091;0.134684
57.389828;29.422993;0.135608
57.388611;29.423189;0.135225
57.387115;29.423647;0.134258
57.386143;29.424450;0.133142
57.386288;29.427052;0.133693
57.385330;29.431528;0.136287
57.381039;29.434349;0.138222
57.375126;29.432718;0.136949
57.371052;29.429556;0.134607
57.370468;29.430517;0.136083
57.373055;29.437346;0.143240
57.378834;29.448444;0.155437
57.387348;29.462313;0.171325
57.393887;29.475397;0.186783
57.394089;29.483715;0.198082
57.391754;29.488834;0.206898
57.392784;29.495104;0.216645
57.396275;29.504128;0.228064
57.399754;29.516148;0.242081
57.405254;29.531559;0.261251
57.415104;29.549599;0.284460
57.425926;29.567629;0.306468
57.434345;29.584795;0.326964
57.443893;29.604628;0.351484
57.456997;29.628544;0.380764
57.468822;29.652702;0.410383
57.477234;29.675806;0.441002
57.486572;29.700798;0.476489
57.497677;29.727043;0.515135
57.508526;29.752083;0.553468
57.520805;29.778347;0.592307
57.536552;29.808607;0.633825
57.554104;29.840422;0.677092
57.570286;29.869736;0.718021
57.583141;29.895658;0.755472
57.593784;29.920294;0.792973
57.604080;29.943874;0.830165
57.613110;29.963421;0.862174
57.620148;29.979311;0.888737
57.627464;29.994682;0.912896
57.635780;30.007261;0.932575
57.642803;30.012329;0.941823
57.646404;30.009146;0.937107
57.644829;29.996643;0.917482
57.636478;29.972881;0.882931
57.621799;29.940218;0.835391
57.602272;29.901531;0.777344
57.578693;29.855719;0.710045
57.552105;29.802519;0.635688
57.523216;29.744648;0.556746
57.492188;29.685080;0.475448
57.460373;29.627501;0.397765
57.430393;29.576170;0.330248
57.405293;29.533676;0.274309
57.387146;29.499243;0.228403
57.373058;29.468473;0.189405
57.358719;29.437880;0.153495
57.344555;29.409386;0.120662
57.331993;29.386335;0.093703
57.320454;29.369024;0.073070
57.311020;29.356674;0.057886
57.305889;29.348801;0.048391
57.304558;29.344025;0.043379
57.304482;29.340179;0.039633
57.304058;29.335396;0.035528
57.303310;29.329470;0.031443
57.302200;29.324438;0.027465
57.300957;29.322330;0.024217
57.301132;29.323393;0.023501
57.303211;29.326960;0.025261
57.305878;29.332134;0.027749
57.307907;29.337160;0.030110
57.308773;29.339632;0.031056
57.308193;29.338860;0.029637
57.307095;29.336370;0.027731
57.307495;29.334616;0.027829
57.310574;29.335144;0.030799
57.315014;29.337345;0.035798
57.319336;29.339455;0.040795
57.323170;29.340822;0.044203
57.325966;29.341906;0.045712
57.326668;29.341663;0.045394
57.325600;29.338453;0.043382
57.325413;29.334398;0.040973
57.326969;29.332573;0.039718
57.327587;29.331877;0.039349
57.326759;29.331041;0.039806
57.326797;29.331415;0.042071
57.325905;29.331161;0.043779
57.321510;29.326807;0.041300
57.318081;29.321121;0.036780
57.319786;29.319117;0.034396
57.323311;29.320057;0.033470
57.325085;29.321095;0.032492
57.325722;29.321918;0.033247
57.324802;29.321495;0.035234
57.320957;29.318031;0.034015
57.315990;29.313103;0.029288
57.313198;29.310011;0.025376
57.313141;29.309790;0.023854
57.314960;29.311335;0.023260
57.317341;29.312271;0.022395
57.319103;29.311184;0.021323
57.320248;29.309578;0.020590
57.320473;29.308641;0.019839
57.319527;29.307734;0.018973
57.318001;29.306541;0.018371
57.317322;29.306101;0.018184
57.319057;29.307327;0.019271
57.322155;29.308451;0.021190
57.324013;29.306734;0.021694
57.325073;29.303322;0.020833
57.325890;29.300558;0.020068
57.324364;29.297647;0.018865
57.321709;29.294323;0.016839
57.321449;29.293413;0.015683
57.322975;29.295805;0.016610
57.323605;29.298120;0.018151
57.323498;29.297791;0.018125
57.323936;29.296373;0.016666
57.324368;29.296034;0.015316
57.324425;29.296423;0.014809
57.325768;29.297272;0.015090
57.329094;29.299749;0.016122
57.331932;29.302938;0.018497
57.332409;29.303988;0.021754
57.330879;29.301825;0.022696
57.327393;29.297739;0.019669
57.323059;29.294149;0.015347
57.320309;29.292061;0.011385
57.319351;29.290234;0.007216
57.319935;29.289436;0.004798
57.321205;29.291088;0.005938
57.320808;29.292048;0.007770
57.318886;29.289722;0.007057
57.317986;29.287336;0.004713
57.317974;29.286512;0.002835
57.317112;29.284378;0.001719
57.315880;29.281475;0.001651
57.314548;29.280527;0.002461
57.311092;29.279675;0.001892
57.306637;29.277021;-0.000731
57.306049;29.275471;-0.002402
57.310177;29.276901;-0.001281
57.315212;29.279577;0.000991
57.318363;29.282013;0.003392
57.319561;29.283623;0.005977
57.319572;29.283754;0.007172
57.318554;29.282457;0.005857
57.316887;29.280010;0.003882
57.315899;29.277380;0.003616
57.315376;29.276051;0.004530
57.314133;29.276360;0.004758
57.313850;29.278019;0.004574
57.316765;29.280924;0.005413
57.321812;29.284546;0.007141
57.326176;29.287348;0.008279
57.327816;29.287729;0.008412
57.326443;29.285583;0.008073
57.323597;29.283142;0.007518
57.322014;29.282829;0.007912
57.322067;29.284271;0.009665
57.321224;29.285000;0.010830
57.318615;29.283548;0.010340
57.315636;29.280504;0.008911
57.314270;29.277704;0.007099
57.316120;29.275991;0.005254
57.319595;29.275070;0.004052
57.321171;29.275032;0.003773
57.320389;29.275455;0.003826
57.318779;29.275024;0.003852
57.317486;29.273949;0.004270
57.317829;29.274296;0.005600
57.320370;29.277025;0.007793
57.323292;29.279955;0.009353
57.324055;29.280527;0.008892
57.322937;29.280277;0.008389
57.323109;29.281828;0.010469
57.325565;29.283546;0.013261
57.327332;29.282833;0.013518
57.327164;29.281115;0.012077
57.327175;29.280874;0.010771
57.327984;29.281162;0.008699
57.328194;29.280342;0.006394
57.328072;29.279846;0.006714
57.328232;29.280832;0.008915
57.327576;29.281511;0.008961
57.324619;29.280409;0.005594
57.321346;29.279486;0.001957
57.321621;29.282024;0.001832
57.325317;29.288874;0.006329
57.330036;29.298376;0.014970
57.335213;29.307491;0.025534
57.337761;29.311760;0.032653
57.333023;29.310863;0.034179
57.323921;29.311211;0.035015
57.316475;29.316650;0.038258
57.311615;29.325756;0.043136
57.311749;29.339281;0.053477
57.319866;29.354542;0.070064
57.328091;29.357519;0.078622
57.326107;29.339874;0.067257
57.316608;29.313807;0.045988
57.309021;29.296619;0.032347
57.307579;29.293066;0.031363
57.312489;29.298710;0.038411
57.322899;29.308403;0.048034
57.333298;29.315329;0.052832
57.333767;29.309174;0.042589
57.320240;29.286654;0.014379
57.300068;29.258886;-0.019474
57.283550;29.238726;-0.042797
57.274822;29.228302;-0.051955
57.272739;29.224176;-0.054545
57.273937;29.223707;-0.057851
57.274052;29.223364;-0.062946
57.271313;29.220953;-0.065763
57.269825;29.218729;-0.063593
57.272873;29.218590;-0.061321
57.275932;29.218994;-0.065733
57.273384;29.218941;-0.073153
57.268814;29.221640;-0.071444
57.271889;29.232359;-0.059868
57.284241;29.253614;-0.059738
57.296211;29.288370;-0.089495
57.302776;29.347664;-0.128495
57.314056;29.443130;-0.123087
57.342186;29.568790;-0.032178
57.394356;29.703516;0.159660
57.488255;29.826399;0.474412
57.632576;29.910234;0.904414
57.777840;29.912031;1.329591
57.846054;29.802162;1.590072
57.811028;29.600895;1.627468
57.696560;29.363329;1.459295
57.535774;29.143539;1.112856
57.376217;28.987537;0.665438
57.270733;28.925844;0.261266
57.236687;28.954765;0.022360
57.249645;29.036852;-0.048071
57.274342;29.125315;-0.035534
57.291626;29.193045;-0.006060
57.300388;29.237469;0.018289
57.303082;29.263033;0.023709
57.299259;29.273544;0.006344
57.291061;29.275492;-0.016100
57.283600;29.275051;-0.023471
57.279716;29.275219;-0.016400
57.279182;29.277931;-0.011020
57.281544;29.283285;-0.015647
57.286140;29.289320;-0.020958
57.291492;29.295322;-0.014898
57.295746;29.300592;-0.001848
57.297935;29.303030;0.003679
57.298988;29.303333;-0.000467
57.300343;29.305197;-0.002812
57.302223;29.310390;0.004253
57.304581;29.316526;0.015987
57.306389;29.319239;0.021609
57.306248;29.318447;0.018691
57.306396;29.319702;0.016674
57.308346;29.324541;0.020722
57.307922;29.328108;0.024971
57.303730;29.328718;0.025728
57.300354;29.329014;0.025929
57.299206;29.329994;0.026859
57.299683;29.333038;0.028371
57.304012;29.340950;0.032986
57.311420;29.351053;0.041268
57.317455;29.357395;0.050274
57.320705;29.360212;0.058446
57.322964;29.363525;0.064931
57.324776;29.368002;0.069078
57.325325;29.373144;0.073677
57.325314;29.380466;0.081700
57.326950;29.389837;0.091136
57.330753;29.396721;0.098435
57.335445;29.399311;0.104850
57.341042;29.403633;0.114753
57.347408;29.414570;0.129267
57.351818;29.427916;0.144582
57.351933;29.437456;0.156915
57.350536;29.444969;0.168603
57.352139;29.455311;0.183262
57.356636;29.467077;0.198105
57.362358;29.479055;0.211978
57.370125;29.494904;0.231620
57.379704;29.515104;0.260296
57.388767;29.536423;0.293089
57.398758;29.559420;0.327997
57.413647;29.585938;0.367048
57.432381;29.614178;0.407394
57.451321;29.642139;0.445272
57.468815;29.669464;0.482750
57.483994;29.695641;0.523010
57.496758;29.721622;0.566399
57.508739;29.749950;0.611726
57.521835;29.781492;0.657171
57.536938;29.813519;0.700226
57.553455;29.841761;0.738621
57.570683;29.866076;0.773317
57.587242;29.890400;0.807693
57.601128;29.914852;0.841807
57.612137;29.935770;0.872592
57.621746;29.952824;0.898569
57.629440;29.966270;0.917345
57.632580;29.971947;0.923180
57.630753;29.967657;0.912975
57.626141;29.955219;0.888232
57.618366;29.934324;0.850387
57.604496;29.903008;0.798773
57.583336;29.860340;0.731152
57.556740;29.807615;0.649868
57.528118;29.750338;0.565938
57.499283;29.694441;0.487761
57.470829;29.642464;0.415398
57.445354;29.595575;0.350363
57.423676;29.553930;0.294867
57.402496;29.516151;0.244907
57.380787;29.481102;0.196432
57.361729;29.447803;0.151024
57.347260;29.416176;0.112131
57.336548;29.389238;0.082058
57.327980;29.370878;0.061046
57.320709;29.360725;0.047167
57.314644;29.354870;0.038743
57.310978;29.350636;0.034517
57.310879;29.346861;0.031898
57.313179;29.342369;0.028332
57.314671;29.336874;0.023485
57.313931;29.332605;0.019580
57.312443;29.332882;0.019125
57.311268;29.336679;0.020744
57.310287;29.338436;0.020362
57.310070;29.336374;0.017707
57.311043;29.333609;0.015254
57.311207;29.331814;0.012896
57.309669;29.331631;0.011294
57.309704;29.334097;0.013718
57.314476;29.338200;0.020205
57.321964;29.341515;0.026726
57.327522;29.342527;0.030480
57.330643;29.342415;0.032791
57.333183;29.342842;0.034740
57.333477;29.342009;0.033621
57.330139;29.339474;0.029517
57.325832;29.337601;0.027252
57.322567;29.335011;0.028145
57.319614;29.330256;0.029682
57.317707;29.326962;0.031506
57.319012;29.326509;0.033560
57.322704;29.324783;0.032896
57.324867;29.319542;0.028007
57.323345;29.313341;0.022092
57.320267;29.309315;0.018631
57.318542;29.307899;0.017375
57.319401;29.308510;0.017473
57.321892;29.311642;0.019414
57.321751;29.314499;0.020639
57.315994;29.311144;0.017659
57.308357;29.303463;0.013869
57.304310;29.299570;0.014721
57.305286;29.299744;0.017801
57.310066;29.298986;0.018360
57.316658;29.298338;0.018069
57.320656;29.298800;0.017859
57.317379;29.294928;0.012743
57.309284;29.285612;0.002317
57.303928;29.278503;-0.006241
57.303177;29.277256;-0.008897
57.303024;29.277029;-0.008788
57.301918;29.273989;-0.010020
57.300270;29.269960;-0.012815
57.298134;29.267376;-0.015684
57.297039;29.266474;-0.018407
57.298042;29.267227;-0.020543
57.298424;29.269314;-0.020753
57.295414;29.270824;-0.018563
57.290600;29.270027;-0.015412
57.287445;29.267122;-0.013703
57.287491;29.263279;-0.014256
57.290054;29.259480;-0.016770
57.293304;29.256714;-0.020538
57.294277;29.256025;-0.022623
57.290844;29.256905;-0.022219
57.284912;29.257359;-0.023061
57.281586;29.257690;-0.025208
57.284500;29.260084;-0.024638
57.291084;29.263451;-0.022641
57.294445;29.263262;-0.024109
57.292660;29.258631;-0.027165
57.289822;29.254116;-0.026620
57.288292;29.253019;-0.024332
57.288834;29.255363;-0.023482
57.292847;29.261057;-0.021650
57.298569;29.268684;-0.017484
57.300747;29.274084;-0.014185
57.297215;29.273893;-0.014297
57.292957;29.269184;-0.016205
57.293121;29.263700;-0.017073
57.296040;29.261276;-0.016123
57.299114;29.264812;-0.013105
57.302845;29.272478;-0.008535
57.304871;29.277550;-0.005742
57.301167;29.276230;-0.007300
57.294125;29.271738;-0.011190
57.291096;29.268232;-0.013803
57.294468;29.265507;-0.014762
57.299770;29.262768;-0.016125
57.304455;29.262079;-0.017495
57.309540;29.263828;-0.017159
57.312576;29.264570;-0.016332
57.309525;29.262772;-0.015942
57.301895;29.260883;-0.014650
57.295914;29.260187;-0.013131
57.295734;29.259918;-0.012842
57.299877;29.261841;-0.011739
57.304405;29.267780;-0.008060
57.307919;29.275070;-0.003621
57.312916;29.281467;0.001065
57.319664;29.285784;0.005525
57.320877;29.283140;0.004461
57.312778;29.272707;-0.004222
57.303272;29.262897;-0.013283
57.299744;29.260824;-0.015255
57.299931;29.264715;-0.011223
57.301426;29.269234;-0.007342
57.307106;29.272564;-0.005923
57.316078;29.275120;-0.004864
57.321922;29.276611;-0.003416
57.322586;29.277420;-0.002039
57.322296;29.279419;0.001011
57.324696;29.283806;0.007724
57.327129;29.287695;0.014261
57.324474;29.285917;0.012397
57.319023;29.280336;0.002438
57.319202;29.279356;-0.003958
57.326828;29.284735;-0.000117
57.334263;29.289871;0.008633
57.336292;29.291285;0.016763
57.335052;29.291151;0.022923
57.332916;29.290262;0.023862
57.330509;29.287949;0.017741
57.329281;29.285347;0.009715
57.329170;29.283728;0.005679
57.328541;29.282822;0.006639
57.327354;29.282263;0.011366
57.326920;29.283930;0.017953
57.328304;29.290115;0.023955
57.329865;29.298506;0.028790
57.328381;29.304371;0.033678
57.323021;29.307461;0.038223
57.316383;29.311203;0.041889
57.315105;29.319389;0.050303
57.326817;29.335228;0.070534
57.347576;29.354237;0.096548
57.361435;29.363422;0.112674
57.360538;29.357147;0.113106
57.350952;29.342751;0.103997
57.340038;29.329340;0.092445
57.335033;29.322824;0.084790
57.343437;29.325378;0.085346
57.361702;29.331966;0.089969
57.375450;29.332975;0.087897
57.375191;29.322853;0.072488
57.360401;29.302753;0.047222
57.335991;29.279243;0.022608
57.316223;29.263533;0.009404
57.314728;29.261778;0.009831
57.326077;29.266073;0.013606
57.335354;29.266943;0.011061
57.340023;29.266323;0.007831
57.341476;29.266470;0.012141
57.334023;29.262373;0.016829
57.321362;29.254932;0.011627
57.316410;29.250999;0.000214
57.319221;29.250299;-0.005051
57.322052;29.251163;0.003597
57.326023;29.259314;0.017957
57.333508;29.278908;0.014563
57.337826;29.309223;-0.019997
57.334747;29.355148;-0.062798
57.335678;29.427502;-0.064030
57.357738;29.532284;0.020560
57.412247;29.667957;0.220246
57.514523;29.827724;0.552315
57.670723;29.986540;0.984375
57.835903;30.087402;1.397208
57.937149;30.073284;1.651746
57.949112;29.940880;1.698065
57.887051;29.730844;1.553527
57.758720;29.484835;1.224924
57.593952;29.252363;0.771027
57.457169;29.092194;0.355806
57.376862;29.024672;0.104809
57.331406;29.024225;0.002235
57.306572;29.063156;-0.015504
57.305470;29.125494;0.014771
57.321396;29.194559;0.059616
57.338730;29.252701;0.084812
57.349846;29.288876;0.082574
57.356937;29.304308;0.073405
57.360867;29.308249;0.075303
57.360020;29.309135;0.082698
57.355949;29.310980;0.080841
57.351044;29.313223;0.069199
57.346863;29.315784;0.062689
57.345837;29.320412;0.070519
57.346718;29.323793;0.081661
57.345764;29.321905;0.081643
57.345360;29.320038;0.074596
57.349167;29.323685;0.073622
57.353287;29.328135;0.080581
57.352734;29.328833;0.087966
57.349483;29.329519;0.091831
57.349316;29.334146;0.094573
57.352821;29.339962;0.097744
57.355663;29.343405;0.100889
57.357727;29.346310;0.105435
57.359055;29.348774;0.109539
57.354725;29.347176;0.108859
57.346977;29.344917;0.107957
57.344971;29.349291;0.114483
57.348682;29.357912;0.124732
57.352211;29.363209;0.130412
57.356972;29.364851;0.132166
57.364899;29.365688;0.134803
57.370449;29.366096;0.139048
57.369942;29.368601;0.145590
57.367367;29.375633;0.155898
57.364967;29.383448;0.166324
57.359917;29.386831;0.170761
57.354630;29.386488;0.169866
57.358097;29.389565;0.172179
57.372597;29.401617;0.185540
57.390503;29.421108;0.210340
57.403423;29.443155;0.239349
57.407188;29.461971;0.263117
57.403877;29.471994;0.277732
57.400497;29.473234;0.286484
57.402134;29.473631;0.296142
57.409176;29.481039;0.312632
57.418667;29.494755;0.336459
57.426731;29.510338;0.364113
57.434017;29.528204;0.394592
57.444202;29.549665;0.428737
57.456669;29.572241;0.464529
57.469944;29.594530;0.500008
57.485630;29.617569;0.536323
57.500542;29.640421;0.573522
57.509014;29.660774;0.610095
57.513813;29.679121;0.647643
57.522263;29.699121;0.689201
57.536121;29.723063;0.733814
57.552540;29.748955;0.778105
57.569378;29.774502;0.820801
57.584389;29.798994;0.861203
57.595451;29.821770;0.898162
57.604038;29.842098;0.931468
57.610970;29.857899;0.958718
57.615898;29.867981;0.976061
57.622517;29.876217;0.983771
57.632301;29.884624;0.983090
57.639328;29.888777;0.972150
57.639877;29.886597;0.950419
57.635323;29.878698;0.916280
57.626194;29.859848;0.861961
57.611908;29.826157;0.786156
57.593483;29.784513;0.702204
57.572697;29.743607;0.623794
57.552334;29.705088;0.555517
57.533340;29.666468;0.495925
57.512920;29.626503;0.440447
57.490162;29.586420;0.384933
57.466892;29.546295;0.328010
57.444206;29.507452;0.273908
57.425583;29.476616;0.232535
57.415363;29.457556;0.207728
57.411934;29.445597;0.192010
57.409523;29.435387;0.177868
57.406017;29.425541;0.163345
57.402649;29.415848;0.148637
57.397705;29.405586;0.135316
57.389442;29.395258;0.125460
57.382721;29.387686;0.119969
57.382042;29.384872;0.118147
57.383465;29.384048;0.117279
57.382721;29.381527;0.115452
57.381817;29.378990;0.114084
57.381817;29.378359;0.113547
57.380077;29.376307;0.111140
57.376480;29.371950;0.106618
57.374069;29.369640;0.103376
57.375637;29.370321;0.103514
57.379402;29.370327;0.105266
57.378330;29.367531;0.104614
57.370632;29.364256;0.101499
57.364414;29.364071;0.100570
57.364155;29.365149;0.101523
57.365978;29.362944;0.100779
57.368328;29.358912;0.100851
57.372608;29.356716;0.103393
57.375446;29.355030;0.103984
57.372864;29.352430;0.101556
57.367241;29.350744;0.099401
57.364754;29.350853;0.098603
57.367329;29.350866;0.098607
57.370068;29.348810;0.098872
57.369408;29.346310;0.098663
57.368061;29.346851;0.098025
57.368706;29.349197;0.097062
57.369820;29.348106;0.094672
57.369019;29.341366;0.089625
57.365170;29.331621;0.082282
57.358952;29.323212;0.075236
57.352119;29.318275;0.070866
57.345745;29.316034;0.068439
57.341389;29.316298;0.066969
57.341732;29.318733;0.067190
57.346745;29.319950;0.068081
57.352253;29.318670;0.068067
57.354294;29.317621;0.067876
57.352497;29.317255;0.067209
57.349667;29.315712;0.064377
57.348598;29.313129;0.060035
57.348969;29.310246;0.055950
57.349781;29.308048;0.053231
57.352753;29.308769;0.053196
57.357254;29.311764;0.055247
57.359406;29.313332;0.056493
57.359737;29.313427;0.056476
57.361477;29.314562;0.056920
57.363708;29.315575;0.057373
57.364876;29.314455;0.056609
57.364605;29.312780;0.055113
57.361778;29.311882;0.053108
57.357594;29.310530;0.050222
57.355476;29.308916;0.048200
57.355663;29.308723;0.049696
57.356373;29.310110;0.053687
57.357292;29.311956;0.056578
57.357155;29.312490;0.056437
57.354721;29.310684;0.053283
57.351349;29.307913;0.048598
57.348228;29.305229;0.044500
57.346161;29.302383;0.042202
57.346706;29.300461;0.041638
57.348869;29.300648;0.040979
57.350094;29.302195;0.038786
57.350132;29.304083;0.036727
57.349625;29.306124;0.036555
57.348053;29.307362;0.036916
57.345097;29.306543;0.036578
57.342854;29.304850;0.036834
57.342987;29.303316;0.037502
57.343712;29.300571;0.036488
57.343338;29.297182;0.034311
57.342659;29.295473;0.032874
57.341869;29.294603;0.031470
57.339855;29.292542;0.028126
57.337803;29.291021;0.024183
57.338905;29.292904;0.023467
57.341675;29.296501;0.025251
57.342316;29.298183;0.025161
57.341370;29.298428;0.023322
57.339825;29.298182;0.021526
57.335720;29.294806;0.017368
57.330116;29.288557;0.010662
57.327160;29.284138;0.006039
57.326904;29.283203;0.004944
57.327080;29.284296;0.005420
57.327747;29.286198;0.007459
57.329472;29.287521;0.010749
57.330555;29.287266;0.012736
57.329975;29.285746;0.012880
57.330307;29.284388;0.013278
57.332222;29.284620;0.014377
57.332329;29.285978;0.015219
57.330044;29.287390;0.016636
57.329937;29.289255;0.019638
57.332870;29.291292;0.022119
57.333206;29.290422;0.020058
57.328396;29.284893;0.012934
57.322872;29.278610;0.005366
57.320065;29.275932;0.001147
57.320065;29.276243;-0.000316
57.323067;29.278124;-0.000006
57.328220;29.282211;0.003020
57.331364;29.286440;0.006866
57.328495;29.287336;0.007271
57.322437;29.287445;0.006607
57.321053;29.291769;0.011272
57.326805;29.299404;0.020651
57.333504;29.306084;0.029413
57.335159;29.311502;0.036199
57.331295;29.318039;0.042932
57.324223;29.324757;0.050685
57.319466;29.332148;0.061684
57.324570;29.344873;0.078227
57.337921;29.358419;0.094150
57.346668;29.359364;0.097696
57.343597;29.345812;0.087113
57.335941;29.330051;0.073495
57.333134;29.321457;0.067116
57.337425;29.321135;0.070033
57.348026;29.328323;0.079842
57.361477;29.339016;0.089640
57.368237;29.342188;0.088186
57.361416;29.329058;0.070313
57.345539;29.303534;0.043069
57.329887;29.278019;0.017815
57.321033;29.262506;0.001419
57.320499;29.258663;-0.005427
57.322834;29.260172;-0.006138
57.321304;29.258978;-0.004677
57.315666;29.252695;-0.003789
57.310741;29.246368;-0.005133
57.311481;29.247103;-0.007269
57.317780;29.254335;-0.007086
57.321987;29.258310;-0.005549
57.318966;29.254475;-0.004817
57.315418;29.252708;-0.003927
57.319847;29.265352;-0.006607
57.331238;29.297157;-0.022539
57.345039;29.354767;-0.048601
57.361954;29.448133;-0.054051
57.386982;29.573780;0.005970
57.428173;29.712090;0.161305
57.497932;29.839161;0.420195
57.608837;29.932688;0.778499
57.749374;29.966858;1.187554
57.861229;29.905701;1.524157
57.882782;29.735430;1.665612
57.809383;29.501131;1.576978
57.675133;29.270107;1.290397
57.521320;29.087761;0.876978
57.396435;28.980206;0.456972
57.329983;28.954462;0.154129
57.313412;28.996384;0.016530
57.323414;29.078333;0.002895
57.340279;29.167324;0.040533
57.353046;29.240557;0.080015
57.363037;29.293161;0.102839
57.374058;29.326359;0.107517
57.381447;29.339657;0.100428
57.380096;29.338556;0.091627
57.374794;29.336411;0.088937
57.372524;29.341232;0.090793
57.372890;29.347952;0.089933
57.372772;29.349009;0.085818
57.372238;29.346167;0.085301
57.371708;29.346083;0.090380
57.370911;29.350159;0.094674
57.370846;29.354860;0.094063
57.372650;29.357845;0.093202
57.375717;29.359972;0.097751
57.377518;29.362074;0.105807
57.377670;29.364733;0.112646
57.379135;29.369730;0.117733
57.381916;29.376823;0.122473
57.382820;29.383074;0.127388
57.381714;29.386547;0.131611
57.380890;29.387739;0.133186
57.381214;29.388432;0.132539
57.381363;29.389601;0.132854
57.380882;29.391552;0.135621
57.381626;29.394901;0.139774
57.383881;29.398952;0.144303
57.385525;29.402836;0.148873
57.386044;29.408245;0.153805
