R;M;L
38.414436;30.732725;49.804474
38.427479;30.742075;49.819775
38.445187;30.755051;49.842560
38.470943;30.773951;49.875385
38.499264;30.799854;49.913296
38.527565;30.831980;49.947514
38.558907;30.865236;49.973186
38.589035;30.894554;49.991047
38.614311;30.921356;50.007126
38.639694;30.948030;50.027683
38.665611;30.972473;50.052551
38.684597;30.991253;50.075893
38.694969;31.002960;50.092533
38.703495;31.009735;50.102615
38.713360;31.015688;50.109177
38.723007;31.023842;50.114143
38.734489;31.034727;50.118736
38.750233;31.047138;50.125626
38.767941;31.060705;50.137550
38.785095;31.075352;50.152679
38.801422;31.088181;50.166405
38.814445;31.096027;50.176502
38.821903;31.102663;50.184372
38.827354;31.117012;50.193569
38.834599;31.138042;50.205444
38.842968;31.155714;50.218575
38.853935;31.169554;50.233223
38.869034;31.185080;50.248009
38.884922;31.200790;50.259315
38.901787;31.215210;50.269566
38.923859;31.232174;50.285126
38.949047;31.253685;50.306149
38.970509;31.275829;50.326958
38.985607;31.291792;50.342751
38.993267;31.297894;50.350605
38.990440;31.295605;50.347534
38.978233;31.287088;50.334610
38.963181;31.272655;50.317921
38.948547;31.253193;50.301712
38.934044;31.232994;50.285877
38.922321;31.218742;50.271721
38.915691;31.212971;50.262863
38.910690;31.211056;50.259163
38.904358;31.207863;50.257370
38.899017;31.202873;50.255657
38.895569;31.197460;50.252300
38.891342;31.191669;50.245960
38.885899;31.184166;50.236931
38.880005;31.174849;50.224869
38.871246;31.163830;50.209110
38.856575;31.148539;50.190804
38.837605;31.128653;50.172977
38.819378;31.109531;50.157875
38.803474;31.094812;50.143383
38.789444;31.083555;50.128990
38.780807;31.074066;50.118702
38.778095;31.064070;50.111649
38.776562;31.053192;50.103447
38.774395;31.045101;50.095810
38.769283;31.041185;50.091717
38.756245;31.037275;50.086971
38.735497;31.028202;50.074135
38.711994;31.011662;50.051811
38.688557;30.989004;50.025036
38.665890;30.963648;49.997913
38.644840;30.938555;49.972160
38.626232;30.915827;49.950008
38.609962;30.896252;49.931988
38.595959;30.878975;49.916096
38.583755;30.862600;49.900440
38.571381;30.846476;49.883747
38.557964;30.832794;49.867313
38.546013;30.825155;49.855469
38.537117;30.822256;49.849239
38.530899;30.818537;49.844398
38.527203;30.812658;49.838451
38.524662;30.807562;49.833042
38.518997;30.801928;49.827549
38.508774;30.792484;49.819004
38.501873;30.784485;49.810677
38.505360;30.785297;49.809246
38.513496;30.791515;49.813408
38.518036;30.796677;49.817814
38.521454;30.803671;49.823925
38.529964;30.817644;49.835720
38.542633;30.835690;49.850945
38.555962;30.853048;49.865402
38.571686;30.869898;49.878902
38.588886;30.885786;49.891327
38.598484;30.897131;49.899475
38.598106;30.903509;49.903069
38.601749;30.912363;49.910267
38.620659;30.932753;49.931183
38.646645;30.961504;49.963367
38.666298;30.984661;49.991673
38.676884;30.995037;50.005962
38.680195;30.995611;50.007412
38.674931;30.988171;49.998810
38.662025;30.972048;49.982258
38.645710;30.949549;49.961517
38.626610;30.924644;49.939716
38.604492;30.899693;49.917545
38.581215;30.873928;49.892593
38.558235;30.846676;49.864128
38.538509;30.821554;49.837227
38.524426;30.802425;49.817043
38.512985;30.787750;49.802742
38.499989;30.773264;49.789425
38.486145;30.759897;49.775047
38.475735;30.754072;49.764843
38.471622;30.757524;49.764221
38.472454;30.762339;49.768932
38.473362;30.759096;49.768341
38.471504;30.749281;49.759964
38.471481;30.745878;49.756409
38.477173;30.756155;49.769054
38.482441;30.768896;49.787167
38.478432;30.769621;49.787354
38.466991;30.762705;49.764534
38.456932;30.764874;49.738400
38.448215;30.782606;49.726238
38.437134;30.814127;49.733757
38.440693;30.870691;49.788322
38.492374;30.972240;49.951927
38.609409;31.120834;50.274055
38.781136;31.295664;50.740688
38.978855;31.466930;51.266537
39.160984;31.600935;51.724850
39.271076;31.648882;51.976173
39.253609;31.552773;51.889164
39.108555;31.316280;51.445171
38.908676;31.039434;50.829426
38.725979;30.821987;50.287708
38.588848;30.693548;49.937572
38.507202;30.648239;49.777065
38.472389;30.661541;49.749889
38.454033;30.689997;49.770916
38.428833;30.700764;49.770172
38.395805;30.690737;49.732002
38.366405;30.676453;49.687336
38.348927;30.671688;49.667305
38.340820;30.673061;49.668148
38.334690;30.668724;49.665039
38.327393;30.656721;49.648075
38.321117;30.647289;49.631649
38.319038;30.648560;49.631889
38.319443;30.655575;49.643993
38.318241;30.657478;49.649406
38.316189;30.654036;49.643631
38.317516;30.654791;49.640697
38.322567;30.662174;49.648468
38.327648;30.669235;49.659725
38.329235;30.672071;49.666225
38.328125;30.673151;49.667145
38.329605;30.675261;49.665916
38.335640;30.678530;49.666225
38.342934;30.682428;49.669613
38.349472;30.687319;49.674946
38.354141;30.692457;49.679958
38.353642;30.694633;49.682106
38.347828;30.693035;49.680836
38.342632;30.691526;49.680168
38.343521;30.692831;49.683922
38.349133;30.695396;49.690250
38.353405;30.696695;49.695023
38.354412;30.696957;49.697151
38.355190;30.698805;49.699249
38.357189;30.702629;49.704140
38.359638;30.705866;49.711479
38.362087;30.707491;49.718742
38.364048;30.708960;49.724277
38.364735;30.711031;49.727440
38.364922;30.713896;49.730202
38.368164;30.720022;49.737736
38.376221;30.730827;49.751369
38.386467;30.742935;49.767315
38.395088;30.752600;49.783054
38.399914;30.759726;49.798119
38.402222;30.765970;49.811199
38.406120;30.772167;49.821930
38.413738;30.778746;49.831512
38.423542;30.787012;49.842007
38.434101;30.798326;49.856022
38.444283;30.811905;49.873951
38.452297;30.825069;49.892582
38.458481;30.836941;49.910286
38.465630;30.848923;49.928226
38.474625;30.861055;49.944073
38.483170;30.871778;49.954762
38.489880;30.881529;49.963028
38.498070;30.893139;49.973999
38.511295;30.908010;49.988766
38.526985;30.924017;50.003899
38.540108;30.938452;50.016171
38.549004;30.950304;50.024719
38.554356;30.959883;50.030174
38.558037;30.968794;50.034649
38.564041;30.978746;50.041134
38.575771;30.990709;50.051331
38.591743;31.004137;50.063457
38.605251;31.015057;50.071865
38.609440;31.017876;50.070480
38.604832;31.012407;50.060570
38.599476;31.004705;50.049194
38.598232;30.998158;50.038223
38.598289;30.991589;50.025272
38.597790;30.985123;50.011543
38.598583;30.979609;49.999500
38.598900;30.973848;49.988342
38.594650;30.966120;49.976177
38.587795;30.956646;49.963364
38.583408;30.947731;49.951538
38.580696;30.940062;49.940617
38.576195;30.930964;49.929440
38.571453;30.920347;49.920448
38.570778;30.913126;49.917328
38.574284;30.911530;49.918411
38.577896;30.912004;49.918785
38.578793;30.911612;49.916576
38.578194;30.911037;49.913273
38.578812;30.910742;49.911102
38.580151;30.909199;49.910072
38.579861;30.906412;49.909149
38.578785;30.906099;49.909630
38.579182;30.910557;49.912842
38.580830;30.916363;49.917206
38.582756;30.919624;49.921108
38.584431;30.920477;49.924164
38.584618;30.919611;49.925346
38.581890;30.916319;49.923519
38.576740;30.911230;49.919540
38.570992;30.906496;49.915531
38.566113;30.903156;49.912281
38.563129;30.899918;49.908813
38.560932;30.893959;49.902832
38.556175;30.884699;49.893333
38.548222;30.874886;49.883522
38.540592;30.867033;49.877544
38.537685;30.862700;49.877140
38.540504;30.862007;49.880474
38.543961;30.861282;49.882217
38.544186;30.858892;49.880497
38.544144;30.857801;49.878624
38.544514;30.856983;49.876675
38.541485;30.853085;49.872532
38.536419;30.849087;49.868179
38.534054;30.848829;49.865925
38.534657;30.849241;49.864250
38.535496;30.847532;49.861809
38.536373;30.847488;49.861156
38.538586;30.850403;49.863613
38.539131;30.849663;49.864880
38.534779;30.842218;49.860821
38.529732;30.833988;49.853485
38.528328;30.829702;49.847591
38.529709;30.828585;49.845215
38.532864;30.829851;49.845890
38.535706;30.832605;49.847404
38.533718;30.832933;49.846256
38.525978;30.827671;49.840996
38.517437;30.819239;49.834393
38.513004;30.812910;49.829250
38.512539;30.810503;49.826008
38.514275;30.810656;49.825012
38.518242;30.812353;49.826717
38.522083;30.813446;49.828560
38.523087;30.811552;49.827286
38.523090;30.808115;49.824875
38.521282;30.804214;49.823078
38.514797;30.798544;49.818939
38.507507;30.792929;49.813091
38.504108;30.790560;49.810215
38.503677;30.791292;49.810699
38.505825;30.794834;49.813122
38.511559;30.801289;49.817753
38.517689;30.807457;49.822281
38.518970;30.808716;49.822540
38.515411;30.804144;49.819042
38.511520;30.797344;49.815971
38.510002;30.792025;49.815121
38.510513;30.789282;49.815487
38.512737;30.788982;49.816578
38.514507;30.790005;49.817726
38.513645;30.789820;49.817135
38.512882;30.789047;49.815811
38.515091;30.791826;49.817322
38.517719;30.797771;49.821171
38.519630;30.803293;49.824741
38.523220;30.808292;49.827919
38.526093;30.810638;49.829121
38.523624;30.806433;49.825916
38.518036;30.799911;49.821186
38.514786;30.798626;49.820076
38.516582;30.804300;49.824390
38.523022;30.813725;49.832077
38.531094;30.822926;49.840008
38.540173;30.831839;49.848511
38.550571;30.841251;49.857304
38.558308;30.848284;49.862747
38.562157;30.853868;49.866051
38.567719;30.863960;49.873089
38.578468;30.879793;49.886463
38.593681;30.899803;49.907368
38.610943;30.923037;49.934998
38.626225;30.944496;49.960835
38.636436;30.957701;49.974667
38.639393;30.959803;49.973557
38.631958;30.949305;49.960033
38.614502;30.927277;49.938530
38.592556;30.900312;49.915043
38.571301;30.874708;49.894165
38.552872;30.851250;49.875713
38.537590;30.829054;49.856449
38.524246;30.808128;49.834118
38.510738;30.788294;49.810619
38.497086;30.771666;49.791718
38.486343;30.761459;49.781223
38.480286;30.756239;49.775799
38.478397;30.753763;49.772301
38.481647;30.756964;49.774590
38.488209;30.765678;49.784298
38.491306;30.771162;49.793537
38.488750;30.767969;49.794231
38.484924;30.760944;49.787769
38.484093;30.758476;49.782921
38.488453;30.765751;49.788052
38.496552;30.779171;49.800163
38.503143;30.789108;49.803837
38.505360;30.794439;49.791222
38.504177;30.804621;49.775021
38.498524;30.824732;49.770145
38.487671;30.855473;49.781490
38.486431;30.908854;49.829910
38.525097;31.003120;49.970032
38.626507;31.143738;50.258289
38.790947;31.320534;50.703663
38.994438;31.506516;51.237869
39.191902;31.659412;51.731419
39.324638;31.729115;52.036243
39.333828;31.659515;52.009930
39.209351;31.442402;51.608448
39.018745;31.169352;50.996410
38.838875;30.947968;50.428890
38.700802;30.815479;50.047108
38.614685;30.767179;49.864166
38.575283;30.777380;49.828842
38.553200;30.798353;49.851955
38.522774;30.793575;49.852398
38.485088;30.764635;49.809704
38.456638;30.739096;49.760986
38.444874;30.735052;49.742275
38.441422;30.742767;49.747028
38.435520;30.744177;49.748188
38.426838;30.737131;49.737507
38.423553;30.733328;49.728687
38.429619;30.740240;49.734047
38.439548;30.753492;49.749958
38.446026;30.763317;49.762543
38.446140;30.763874;49.761936
38.443031;30.758854;49.753548
38.442482;30.757137;49.751209
38.445911;30.762541;49.757633
38.450214;30.771082;49.764217
38.452763;30.776892;49.766426
38.451782;30.776892;49.765903
38.447117;30.771547;49.763893
38.442455;30.765213;49.762676
38.441765;30.762791;49.764320
38.444599;30.764818;49.766708
38.447041;30.769077;49.768162
38.446358;30.773582;49.770218
38.443386;30.776186;49.773235
38.440418;30.776264;49.776642
38.440231;30.776497;49.781586
38.444042;30.779440;49.787552
38.448215;30.783463;49.790432
38.447823;30.784939;49.788692
38.444809;30.784639;49.787689
38.445560;30.787367;49.793018
38.451252;30.793797;49.802971
38.458168;30.799963;49.812351
38.465771;30.805738;49.821579
38.475616;30.815327;49.835217
38.484356;30.827637;49.851955
38.487244;30.836372;49.865501
38.486706;30.840548;49.875889
38.489281;30.844809;49.888298
38.496193;30.851908;49.903381
38.504593;30.861183;49.919094
38.513264;30.870903;49.935081
38.520527;30.879709;49.949955
38.523556;30.886957;49.961414
38.523098;30.893162;49.970615
38.523262;30.900496;49.981468
38.526394;30.909433;49.994324
38.531754;30.918306;50.006840
38.537930;30.926725;50.019249
38.544670;30.934786;50.031109
38.551323;30.942112;50.039822
38.556202;30.950081;50.047840
38.560005;30.960562;50.059803
38.565205;30.971870;50.071659
38.568859;30.978539;50.075390
38.565941;30.977770;50.071957
38.559864;30.974075;50.068512
38.557198;30.972116;50.066582
38.557899;30.971653;50.064102
38.559349;30.972742;50.062752
38.561024;30.976328;50.063023
38.563366;30.981899;50.061520
38.567017;30.988678;50.056446
38.570698;30.994329;50.048786
38.571369;30.994207;50.038181
38.566566;30.984249;50.021450
38.557892;30.965189;49.997963
38.550682;30.943321;49.973347
38.546959;30.924965;49.952847
38.544346;30.911547;49.936069
38.542645;30.901564;49.921013
38.542656;30.893463;49.907063
38.541092;30.884798;49.893742
38.534863;30.873293;49.880096
38.527878;30.861387;49.867554
38.526016;30.854227;49.859070
38.527153;30.851364;49.854256
38.525772;30.848463;49.849407
38.522972;30.845585;49.843884
38.522266;30.844357;49.840271
38.523098;30.841921;49.838436
38.524006;30.836842;49.837173
38.524036;30.832563;49.836517
38.521595;30.829819;49.834782
38.517719;30.826672;49.831055
38.515629;30.824566;49.828011
38.514767;30.824261;49.827290
38.512711;30.822968;49.827782
38.511002;30.820854;49.830017
38.511852;30.821983;49.835552
38.513519;30.827068;49.842392
38.513573;30.832012;49.846302
38.512794;30.833426;49.846363
38.513039;30.832218;49.845715
38.515575;30.831682;49.847618
38.518738;30.832653;49.851852
38.519470;30.833405;49.855690
38.519642;30.833704;49.857887
38.520687;30.833273;49.858238
38.518589;30.830370;49.855385
38.513641;30.826466;49.850014
38.512299;30.824869;49.845711
38.515781;30.826126;49.844986
38.520161;30.829142;49.847332
38.523762;30.831739;49.849777
38.525917;30.831205;49.849495
38.524681;30.828934;49.847519
38.521732;30.828678;49.847076
38.521416;30.830036;49.848301
38.524605;30.829638;49.848488
38.529259;30.827406;49.847164
38.534538;30.827040;49.846924
38.539349;30.829485;49.847496
38.541378;30.831987;49.845825
38.540836;30.834442;49.843349
38.539814;30.837711;49.843307
38.538925;30.838369;49.843765
38.538063;30.834633;49.842155
38.537582;30.830326;49.840668
38.537193;30.828156;49.841267
38.537117;30.827560;49.843174
38.538857;30.828636;49.846527
38.542568;30.830921;49.851250
38.544670;30.830788;49.852554
38.541313;30.825592;49.846966
38.534454;30.818316;49.839207
38.529064;30.813477;49.834469
38.525658;30.810530;49.830040
38.521271;30.806507;49.822487
38.517014;30.802500;49.815338
38.517517;30.803202;49.814167
38.523518;30.810236;49.819965
38.530720;30.819849;49.830185
38.537949;30.830269;49.843544
38.550060;30.844481;49.860756
38.566608;30.860258;49.878586
38.578300;30.870483;49.890396
38.584400;30.878542;49.899696
38.597744;30.897528;49.919384
38.621780;30.928236;49.949902
38.643913;30.955406;49.976246
38.656010;30.967579;49.988190
38.659908;30.965286;49.987061
38.655933;30.953592;49.977222
38.642471;30.936464;49.962299
38.622269;30.915829;49.945873
38.601032;30.894136;49.930347
38.581009;30.873117;49.914516
38.560326;30.849020;49.894459
38.538010;30.818382;49.868240
38.517815;30.789106;49.841061
38.507099;30.773607;49.822254
38.508797;30.773138;49.815186
38.515953;30.777119;49.814743
38.518620;30.775623;49.814407
38.515202;30.768560;49.811707
38.512653;30.764326;49.809540
38.515862;30.768929;49.812023
38.521656;30.777647;49.817863
38.525909;30.782656;49.823071
38.529789;30.784353;49.827442
38.534451;30.787468;49.832539
38.538509;30.793633;49.839535
38.541897;30.801371;49.849594
38.546238;30.809240;49.858818
38.553223;30.819666;49.858685
38.558098;30.834461;49.842388
38.548153;30.850813;49.812069
38.526096;30.876175;49.792191
38.523239;30.933296;49.829556
38.571575;31.037565;49.978992
38.680202;31.183302;50.293941
38.840324;31.348549;50.778061
39.028259;31.501907;51.333580
39.203293;31.612518;51.811569
39.311241;31.645494;52.077427
39.306053;31.561441;52.022846
39.196030;31.367290;51.638256
39.042000;31.138422;51.070629
38.888939;30.945660;50.519855
38.754139;30.814243;50.118050
38.663704;30.755964;49.911835
38.627651;30.765749;49.866734
38.616020;30.803257;49.893902
38.598793;30.824448;49.915241
38.573586;30.816347;49.901852
38.549400;30.794004;49.867268
38.529877;30.775692;49.838333
38.514099;30.765623;49.826107
38.501907;30.758509;49.822998
38.493587;30.751661;49.818584
38.487602;30.746241;49.810059
38.482090;30.742708;49.802589
38.477245;30.739744;49.800461
38.472668;30.736029;49.799129
38.467999;30.733110;49.793766
38.464558;30.732548;49.787868
38.460182;30.731192;49.784054
38.452175;30.727472;49.780663
38.446674;30.727125;49.780514
38.451881;30.735626;49.788029
38.465893;30.752245;49.800343
38.479549;30.770182;49.810829
38.486385;30.780670;49.816753
38.487022;30.781910;49.819389
38.485901;30.779987;49.820408
38.486359;30.780199;49.822014
38.490734;30.784250;49.827496
38.499317;30.792072;49.836868
38.508335;30.801620;49.845444
38.514236;30.809340;49.850544
38.518379;30.813662;49.854355
38.523445;30.817863;49.860973
38.529945;30.825527;49.872875
38.537689;30.835201;49.888458
38.544670;30.843557;49.903423
38.547470;30.849239;49.914116
38.547825;30.853407;49.920055
38.552059;30.859358;49.925198
38.561577;30.869131;49.934772
38.571533;30.880352;49.948952
38.577858;30.888014;49.962280
38.581844;30.890791;49.971382
38.587017;30.893322;49.979408
38.593449;30.899710;49.990967
38.599361;30.909687;50.007202
38.605671;30.921812;50.026657
38.611687;30.933088;50.046322
38.613762;30.939806;50.062805
38.614136;30.943071;50.075928
38.619053;30.948168;50.088627
38.628620;30.958790;50.104076
38.637753;30.973705;50.122986
38.643162;30.987732;50.141502
38.646008;30.997721;50.156063
38.650288;31.005995;50.167400
38.657772;31.015259;50.176277
38.667492;31.026075;50.183346
38.677639;31.038271;50.191250
38.684929;31.049511;50.199341
38.686581;31.056704;50.203312
38.683514;31.059437;50.203377
38.680862;31.061026;50.204292
38.684277;31.066225;50.207737
38.693771;31.075611;50.211975
38.703724;31.084274;50.214703
38.709763;31.087900;50.212685
38.711212;31.086584;50.203526
38.708286;31.081783;50.187572
38.701576;31.074387;50.166645
38.694202;31.066465;50.144730
38.689190;31.059719;50.125347
38.685165;31.052151;50.107243
38.680721;31.041689;50.087772
38.676765;31.029194;50.067066
38.671524;31.014994;50.045654
38.663170;30.999838;50.024601
38.654617;30.986059;50.006104
38.647354;30.973948;49.989456
38.639412;30.962639;49.972977
38.631474;30.952990;49.958317
38.625557;30.945889;49.947205
38.621040;30.940805;49.938942
38.616314;30.935228;49.931953
38.610836;30.927820;49.926014
38.606361;30.921549;49.922825
38.604603;30.918396;49.922523
38.603634;30.916149;49.922554
38.601685;30.913982;49.922714
38.598877;30.912039;49.923309
38.595459;30.908182;49.921356
38.593182;30.902437;49.917286
38.592304;30.897472;49.914921
38.590389;30.894732;49.914711
38.589417;30.896126;49.917553
38.593109;30.901300;49.925030
38.597572;30.904528;49.931759
38.597439;30.902712;49.931503
38.593147;30.898579;49.925835
38.586723;30.893492;49.919426
38.578770;30.887165;49.914391
38.570679;30.881161;49.910324
38.566437;30.876915;49.907112
38.568302;30.873661;49.906261
38.571815;30.869965;49.906292
38.571178;30.865189;49.902828
38.565701;30.859224;49.896114
38.558022;30.852911;49.889595
38.551529;30.848137;49.884426
38.548325;30.844801;49.880291
38.547638;30.841198;49.876511
38.546883;30.837452;49.872833
38.545155;30.833838;49.869968
38.543301;30.829618;49.867905
38.540989;30.824875;49.865376
38.537933;30.821583;49.861507
38.535938;30.822649;49.857971
38.536926;30.827322;49.857655
38.540230;30.831720;49.860096
38.543678;30.834572;49.862568
38.546383;30.836323;49.863930
38.548294;30.835815;49.864029
38.548527;30.832470;49.862164
38.546543;30.828045;49.858120
38.543793;30.824991;49.853275
38.542599;30.824366;49.850296
38.542675;30.824440;49.850624
38.541168;30.823004;49.851650
38.538105;30.820885;49.850208
38.536003;30.820080;49.847672
38.534992;30.820213;49.846592
38.534477;30.819923;49.845943
38.534405;30.819252;49.843960
38.532902;30.817932;49.840939
38.528961;30.815214;49.837612
38.526402;30.813139;49.835335
38.529076;30.814655;49.835987
38.535046;30.819000;49.839542
38.539421;30.822952;49.843719
38.539673;30.823298;49.845253
38.535538;30.818342;49.842480
38.529022;30.811050;49.836994
38.524479;30.807535;49.832836
38.523758;30.808918;49.831963
38.523209;30.809389;49.830956
38.520741;30.806364;49.827545
38.520157;30.804613;49.825180
38.524158;30.807951;49.826805
38.531185;30.816216;49.832432
38.540440;30.828667;49.842609
38.551373;30.843746;49.856213
38.559875;30.857201;49.868114
38.562801;30.864870;49.874744
38.564522;30.869123;49.879082
38.574078;30.879091;49.888710
38.593204;30.899752;49.908699
38.612450;30.924913;49.935711
38.624645;30.944613;49.961166
38.631207;30.952383;49.976479
38.630547;30.945782;49.974514
38.618134;30.927319;49.955978
38.597073;30.902142;49.930634
38.575413;30.874683;49.906223
38.557117;30.849676;49.884422
38.539944;30.828850;49.864674
38.521351;30.808426;49.844193
38.503319;30.785795;49.820694
38.487560;30.763927;49.796638
38.474586;30.747801;49.778343
38.466381;30.739090;49.770035
38.462948;30.734947;49.768604
38.461723;30.731844;49.767296
38.459949;30.728836;49.763428
38.457520;30.728561;49.761349
38.458469;30.733082;49.767151
38.463215;30.736458;49.776123
38.465683;30.731783;49.774567
38.465309;30.724792;49.762024
38.466702;30.725714;49.754635
38.469048;30.734610;49.762527
38.470329;30.744366;49.776630
38.471786;30.751131;49.779770
38.473671;30.759758;49.766857
38.471642;30.776886;49.749775
38.460732;30.802612;49.743259
38.451843;30.842649;49.769184
38.478058;30.919041;49.877392
38.567196;31.047731;50.125854
38.717743;31.214664;50.526852
38.907661;31.386517;51.028450
39.100700;31.528883;51.528500
39.241489;31.602232;51.890976
39.273422;31.557854;51.981682
39.181366;31.377190;51.735867
39.010647;31.119251;51.221195
38.828667;30.883381;50.626659
38.681061;30.731794;50.155254
38.588451;30.673803;49.899464
38.548309;30.686392;49.821312
38.535748;30.728243;49.833035
38.523975;30.759123;49.858639
38.503609;30.762281;49.853493
38.481892;30.748793;49.817692
38.468491;30.738258;49.784363
38.464363;30.738047;49.777142
38.463772;30.741827;49.786072
38.461338;30.741137;49.788250
38.456509;30.735748;49.778183
38.452587;30.732038;49.769337
38.450043;30.732052;49.770924
38.446629;30.730423;49.776466
38.443275;30.723383;49.774872
38.442493;30.715096;49.765648
38.443928;30.712725;49.759239
38.446293;30.717638;49.762886
38.448151;30.723940;49.770760
38.446735;30.724934;49.771294
38.441906;30.721148;49.762955
38.437580;30.718357;49.754837
38.434822;30.717363;49.752903
38.431561;30.715639;49.755604
38.429058;30.714779;49.759674
38.429565;30.715656;49.762058
38.430897;30.715240;49.760170
38.431301;30.713175;49.756279
38.432571;30.713160;49.755840
38.434464;30.717102;49.760990
38.435040;30.722923;49.768963
38.434120;30.727591;49.774555
38.433575;30.730270;49.775665
38.436478;30.732824;49.776768
38.442444;30.736372;49.783035
38.446548;30.739067;49.793468
38.448326;30.740828;49.804234
38.453907;30.746426;49.815083
38.465233;30.759344;49.827568
38.478371;30.777283;49.841606
38.491417;30.797003;49.858299
38.504726;30.817217;49.879791
38.514538;30.833324;49.902134
38.514050;30.837788;49.915619
38.505634;30.832529;49.918938
38.502907;30.831404;49.924263
38.512276;30.843287;49.940044
38.526619;30.863424;49.961502
38.540283;30.884485;49.982727
38.553684;30.903946;50.003845
38.564732;30.919413;50.024143
38.569305;30.927488;50.039536
38.569462;30.930742;50.049908
38.572659;30.937820;50.060684
38.582382;30.952765;50.075245
38.592876;30.969173;50.089203
38.597443;30.979080;50.096214
38.598949;30.983461;50.099819
38.602177;30.986448;50.108604
38.602962;30.985792;50.119408
38.597885;30.979984;50.122433
38.594421;30.974520;50.118706
38.598438;30.973740;50.115360
38.605301;30.977261;50.113609
38.610680;30.983576;50.112350
38.615658;30.990063;50.112289
38.620045;30.993950;50.112549
38.622673;30.996086;50.110359
38.624744;30.997400;50.104080
38.627815;30.995893;50.094238
38.631046;30.990429;50.081226
38.630154;30.980747;50.064075
38.621426;30.964922;50.042068
38.606937;30.943327;50.016346
38.593758;30.922911;49.990906
38.586529;30.909626;49.971016
38.581795;30.899607;49.956532
38.574265;30.887062;49.942799
38.566391;30.874599;49.929405
38.563175;30.867138;49.919361
38.562603;30.863550;49.911964
38.560432;30.859995;49.904213
38.558044;30.856256;49.896935
38.557240;30.853159;49.891903
38.555717;30.848835;49.887676
38.553547;30.843939;49.883801
38.554062;30.843073;49.882999
38.556770;30.846268;49.885033
38.557201;30.847847;49.885845
38.552498;30.843849;49.882298
38.544849;30.836084;49.876076
38.540482;30.830549;49.872272
38.541737;30.830709;49.872742
38.543957;30.833788;49.874390
38.543953;30.836752;49.876102
38.542774;30.839111;49.878365
38.541069;30.840130;49.879410
38.539761;30.840340;49.879055
38.539898;30.841688;49.879055
38.539642;30.842699;49.878250
38.537556;30.840458;49.875290
38.536469;30.837629;49.873695
38.539009;30.837997;49.875980
38.542103;30.837996;49.877865
38.543224;30.835821;49.877388
38.544899;30.837578;49.879696
38.546593;30.842894;49.885048
38.544643;30.844229;49.887383
38.542038;30.842051;49.886681
38.543777;30.841722;49.887547
38.547691;30.842815;49.889019
38.549446;30.841906;49.886257
38.549042;30.838192;49.879242
38.547924;30.833426;49.872555
38.546459;30.828718;49.867447
38.544739;30.823618;49.860943
38.542965;30.818951;49.853886
38.541645;30.817129;49.850163
38.540211;30.818535;49.848450
38.537594;30.820587;49.846668
38.535137;30.820515;49.846550
38.534286;30.818645;49.847878
38.535004;30.818468;49.849369
38.538342;30.822092;49.852314
38.544128;30.827484;49.855942
38.548080;30.829941;49.855820
38.545658;30.825687;49.850163
38.539391;30.818064;49.844120
38.536800;30.815245;49.844299
38.536446;30.816547;49.846676
38.531147;30.814808;49.842381
38.524231;30.811325;49.833824
38.522530;30.810663;49.827942
38.523094;30.809278;49.824402
38.521908;30.804764;49.821877
38.522324;30.803802;49.824234
38.527370;30.810051;49.833023
38.532097;30.815523;49.840729
38.532219;30.814995;49.841156
38.535618;30.818663;49.843143
38.550949;30.836424;49.857353
38.568893;30.859472;49.875710
38.575233;30.872627;49.883484
38.571384;30.874086;49.879547
38.565865;30.871424;49.872143
38.566399;30.873617;49.872295
38.584225;30.892593;49.892807
38.621758;30.932894;49.935265
38.662159;30.979795;49.982891
38.683903;31.007936;50.011189
38.674225;30.998142;50.001682
38.635273;30.952778;49.956364
38.586826;30.897131;49.901180
38.551224;30.856182;49.863201
38.534016;30.833925;49.848351
38.525536;30.819958;49.843750
38.515434;30.804607;49.833858
38.497410;30.780781;49.810516
38.469818;30.745575;49.774193
38.442280;30.709837;49.735332
38.428589;30.690292;49.709110
38.427567;30.686453;49.700397
38.426891;30.683916;49.700706
38.421810;30.677147;49.701309
38.414616;30.672308;49.700794
38.409084;30.674559;49.702599
38.407253;30.678902;49.705345
38.406139;30.674978;49.699375
38.405216;30.664198;49.683361
38.408962;30.660349;49.675110
38.417122;30.669584;49.688282
38.421562;30.681007;49.707649
38.414288;30.680830;49.704311
38.398182;30.671364;49.672169
38.382671;30.669207;49.634762
38.369492;30.687910;49.617752
38.361877;30.735563;49.637291
38.382084;30.823755;49.724808
38.457180;30.959507;49.936008
38.592201;31.126152;50.306923
38.769840;31.288925;50.806347
38.966072;31.422720;51.339458
39.149143;31.517740;51.786980
39.261986;31.543322;52.014645
39.243816;31.442863;51.885750
39.101067;31.218239;51.391216
38.912819;30.964993;50.741070
38.744286;30.770693;50.189541
38.616344;30.656807;49.842445
38.540558;30.620617;49.693176
38.511597;30.642969;49.689487
38.496731;30.677269;49.736076
38.471222;30.684364;49.747829
38.439548;30.665449;49.714931
38.417999;30.647667;49.682034
38.411179;30.646292;49.677883
38.408279;30.651861;49.688175
38.399780;30.650644;49.686451
38.389400;30.643074;49.668755
38.385548;30.639620;49.654251
38.389637;30.645840;49.658283
38.395592;30.655787;49.673210
38.396481;30.659519;49.681423
38.390793;30.653864;49.677902
38.382572;30.643839;49.669674
38.376659;30.635868;49.664143
38.374210;30.631744;49.663551
