R;M;L
90.018852;100.784637;0.001044
90.022972;100.794968;0.012775
90.021744;100.808327;0.029991
90.014374;100.823914;0.047215
90.011459;100.836693;0.055997
90.016388;100.841431;0.056093
90.026978;100.844086;0.056691
90.042374;100.852516;0.064985
90.052666;100.866913;0.081634
90.044754;100.884682;0.102794
90.023026;100.900749;0.119634
89.999878;100.907417;0.123397
89.973114;100.903679;0.116606
89.946381;100.896553;0.110264
89.947868;100.893082;0.109328
89.983528;100.894348;0.110877
90.017250;100.897202;0.112549
90.026085;100.900024;0.114437
90.020683;100.904175;0.116952
90.012222;100.911636;0.121668
90.004494;100.922600;0.130976
90.004555;100.935341;0.144247
90.016708;100.949409;0.156815
90.035553;100.964577;0.166383
90.052521;100.979713;0.178169
90.063705;100.996140;0.196674
90.068436;101.015610;0.217066
90.066772;101.034782;0.232281
90.059906;101.049026;0.242571
90.053947;101.060333;0.253080
90.060135;101.072807;0.266853
90.081932;101.087494;0.285116
90.106888;101.106148;0.307362
90.120430;101.124474;0.326031
90.122093;101.131493;0.331980
90.116455;101.124252;0.326279
90.103592;101.108421;0.316849
90.096336;101.087753;0.307312
90.108864;101.065567;0.294728
90.116653;101.043297;0.273809
90.089798;101.016426;0.241683
90.048286;100.982552;0.201442
90.022461;100.946274;0.161357
90.005661;100.909920;0.127382
89.985390;100.873413;0.098511
89.969734;100.841209;0.073156
89.966896;100.815598;0.051179
89.971146;100.791702;0.030147
89.971535;100.769478;0.010645
89.964027;100.755013;-0.001084
89.951820;100.751335;-0.002714
89.937759;100.754654;-0.000564
89.927727;100.756416;-0.000253
89.929344;100.753777;-0.000628
89.940712;100.749748;-0.000805
89.952904;100.743805;-0.002631
89.957657;100.738098;-0.004652
89.947762;100.739120;-0.002979
89.930038;100.744675;0.002315
89.927933;100.748779;0.006865
89.947464;100.751358;0.006812
89.963120;100.752342;0.001160
89.958611;100.749245;-0.008286
89.945740;100.742531;-0.017690
89.939011;100.733856;-0.023471
89.939278;100.723709;-0.024485
89.940544;100.714340;-0.023840
89.940010;100.708527;-0.025915
89.936974;100.709671;-0.029392
89.931770;100.717346;-0.030189
89.930649;100.724152;-0.028290
89.936798;100.724983;-0.026222
89.941612;100.721703;-0.027022
89.938965;100.717369;-0.031829
89.934746;100.713303;-0.036879
89.932350;100.708755;-0.039428
89.928772;100.702232;-0.041873
89.927124;100.695717;-0.045147
89.929916;100.691902;-0.048683
89.924995;100.689926;-0.054769
89.906013;100.689476;-0.062752
89.895782;100.691948;-0.066459
89.915314;100.697372;-0.060242
89.949142;100.704269;-0.046224
89.972427;100.711441;-0.035761
89.981606;100.716171;-0.035595
89.980194;100.714676;-0.039629
89.969589;100.710503;-0.041443
89.959015;100.709793;-0.042871
89.955513;100.709869;-0.047464
89.954430;100.709389;-0.053096
89.952461;100.711700;-0.055373
89.953102;100.712509;-0.056143
89.956322;100.705582;-0.060238
89.957596;100.695999;-0.064785
89.957108;100.693588;-0.063365
89.957314;100.699516;-0.058526
89.955917;100.705696;-0.058473
89.950294;100.703644;-0.064911
89.945786;100.693954;-0.071967
89.954918;100.685127;-0.075416
89.977898;100.683731;-0.077308
89.994209;100.689766;-0.078604
89.992027;100.700180;-0.075821
89.981964;100.708755;-0.069749
89.971146;100.709747;-0.066343
89.955917;100.705780;-0.068902
89.940697;100.702751;-0.076189
89.938637;100.701439;-0.083186
89.949333;100.702820;-0.085323
89.956551;100.708496;-0.083755
89.953430;100.711296;-0.081354
89.951195;100.704697;-0.077536
89.962410;100.697701;-0.070690
89.983116;100.700279;-0.063701
89.994690;100.707451;-0.062010
89.989044;100.712387;-0.063624
89.977333;100.717224;-0.061179
89.962082;100.722954;-0.054241
89.940689;100.727371;-0.047179
89.938873;100.730965;-0.042317
89.975174;100.731270;-0.042233
90.015106;100.726707;-0.046969
90.025238;100.726357;-0.051344
90.017914;100.733147;-0.050848
90.010010;100.737793;-0.044255
90.000839;100.739029;-0.034920
89.992455;100.744003;-0.030615
89.991501;100.750511;-0.034957
89.997498;100.749847;-0.043084
90.002998;100.742264;-0.048346
90.002144;100.736305;-0.048655
89.997406;100.734108;-0.047108
89.994682;100.731827;-0.047920
89.996605;100.730118;-0.051224
90.004097;100.733536;-0.053117
90.010826;100.741386;-0.050573
90.003960;100.747009;-0.045851
89.984329;100.747208;-0.044995
89.964256;100.745972;-0.050760
89.942978;100.748886;-0.058301
89.924065;100.761703;-0.058565
89.935753;100.783630;-0.047499
89.983536;100.802086;-0.031014
90.025772;100.806671;-0.018117
90.032501;100.803246;-0.011488
90.015099;100.805016;-0.006012
89.994843;100.817368;0.004572
89.988884;100.839546;0.023286
90.009857;100.870193;0.051331
90.051048;100.898560;0.082080
90.086357;100.907219;0.100641
90.094933;100.896149;0.103550
90.074333;100.882057;0.101812
90.037285;100.870934;0.099012
90.003670;100.855034;0.087769
89.984879;100.832321;0.065563
89.977692;100.807678;0.040440
89.977097;100.784119;0.020735
89.976173;100.764313;0.004454
89.968948;100.751183;-0.013851
89.967361;100.742409;-0.032927
89.979095;100.731010;-0.051181
89.984673;100.713165;-0.071151
89.974640;100.694183;-0.091011
89.963486;100.684525;-0.103019
89.955910;100.688675;-0.102947
89.948151;100.698799;-0.095296
89.948723;100.702797;-0.089008
89.964966;100.698135;-0.087862
89.989471;100.693947;-0.087203
90.013206;100.700401;-0.082466
90.029839;100.715561;-0.075846
90.027908;100.727821;-0.072602
90.007202;100.732948;-0.072783
89.992294;100.740929;-0.070593
89.998291;100.762993;-0.067476
90.007942;100.803200;-0.076739
90.007050;100.860741;-0.103324
90.007599;100.927063;-0.127016
90.023460;100.982590;-0.110709
90.049767;101.013130;-0.016002
90.080688;101.025162;0.185928
90.132034;101.038483;0.513193
90.222939;101.071838;0.968287
90.337563;101.133263;1.490986
90.449036;101.215538;1.942828
90.568024;101.304504;2.205482
90.695290;101.380966;2.240348
90.771332;101.403908;2.031297
90.745575;101.328751;1.601059
90.636818;101.157799;1.084610
90.495705;100.948029;0.648090
90.359497;100.773102;0.357768
90.255089;100.685516;0.198473
90.200615;100.695663;0.142636
90.187256;100.772217;0.152223
90.189491;100.862106;0.176675
90.196625;100.922638;0.184635
90.209991;100.944809;0.178740
90.226700;100.948151;0.174950
90.239914;100.955757;0.178324
90.243103;100.972534;0.180675
90.236320;100.986755;0.177467
90.229881;100.992088;0.176274
90.233322;100.996071;0.184067
90.242958;101.006729;0.196850
90.246704;101.021255;0.206522
90.241570;101.031685;0.210953
90.234344;101.035919;0.213283
90.227592;101.035690;0.216318
90.230515;101.031754;0.220662
90.254585;101.029686;0.224719
90.279404;101.034164;0.227225
90.279160;101.039436;0.229120
90.266624;101.038712;0.230426
90.258972;101.033028;0.229813
90.247810;101.026108;0.227492
90.226425;101.019295;0.224557
90.206093;101.013412;0.220935
90.195572;101.007957;0.215408
90.189247;101.000633;0.208090
90.183968;100.992973;0.202518
90.185684;100.989960;0.202194
90.195045;100.992081;0.205900
90.205200;100.995888;0.209323
90.208153;100.997772;0.209648
90.198784;100.995369;0.207808
90.180382;100.990623;0.207331
90.161598;100.987923;0.209798
90.141479;100.989487;0.212762
90.116783;100.994270;0.214289
90.104668;100.999100;0.214991
90.117699;100.998802;0.215071
90.135811;100.992844;0.215708
90.141663;100.990067;0.220656
90.144875;100.998604;0.232177
90.154572;101.017166;0.249919
90.168983;101.042648;0.273118
90.185066;101.072906;0.299957
90.200577;101.103294;0.327949
90.214607;101.131126;0.356153
90.227234;101.158798;0.383168
90.240395;101.186768;0.405450
90.260872;101.213829;0.423621
90.291862;101.240402;0.444146
90.320900;101.264053;0.468638
90.332756;101.281227;0.490615
90.331245;101.295059;0.505450
90.333702;101.308975;0.515418
90.347466;101.320259;0.524547
90.364037;101.327629;0.534582
90.373711;101.333961;0.546652
90.374352;101.339256;0.560325
90.363014;101.341347;0.570798
90.342339;101.338608;0.572894
90.331779;101.330154;0.565788
90.340302;101.317482;0.551806
90.349129;101.301605;0.533708
90.344147;101.281174;0.511724
90.329491;101.256218;0.484345
90.311279;101.229904;0.454013
90.293755;101.203957;0.425840
90.281456;101.177780;0.401049
90.272263;101.150177;0.376727
90.258080;101.122192;0.350123
90.238876;101.097672;0.322632
90.223465;101.078415;0.298753
90.214844;101.063232;0.280418
90.209167;101.051857;0.267067
90.206398;101.044769;0.259383
90.209206;101.040665;0.256492
90.216026;101.038177;0.254443
90.219994;101.036934;0.252353
90.216293;101.035957;0.253240
90.205437;101.034348;0.256971
90.190666;101.032906;0.259726
90.177452;101.031609;0.259764
90.171272;101.029953;0.258823
90.181313;101.030449;0.260569
90.215897;101.035324;0.266828
90.253792;101.040199;0.273859
90.264442;101.041191;0.277497
90.253029;101.039291;0.277633
90.239655;101.034935;0.274434
90.229271;101.027550;0.267832
90.219604;101.017303;0.258277
90.209564;101.003387;0.245279
90.199287;100.987541;0.230031
90.188980;100.973824;0.215944
90.176308;100.963890;0.205493
90.158791;100.956390;0.197649
90.139420;100.946526;0.187269
90.126671;100.931175;0.170958
90.121498;100.913254;0.150322
90.113571;100.894890;0.127721
90.096527;100.874146;0.106011
90.076866;100.852890;0.089984
90.063622;100.836044;0.080458
90.053711;100.821548;0.068905
90.035118;100.802666;0.046932
90.007660;100.780647;0.019126
89.985138;100.763382;-0.003921
89.968887;100.752846;-0.019097
89.942757;100.743851;-0.029059
89.914978;100.733208;-0.036134
89.919052;100.722565;-0.042047
89.950150;100.714172;-0.049085
89.969521;100.707291;-0.059139
89.969498;100.701530;-0.068910
89.964432;100.700569;-0.072017
89.953522;100.704765;-0.069779
89.936836;100.708702;-0.068513
89.927101;100.709435;-0.068857
89.929985;100.708237;-0.068682
89.936417;100.708969;-0.066710
89.939674;100.715912;-0.059658
89.944275;100.727776;-0.046208
89.956955;100.740669;-0.030140
89.978867;100.754105;-0.015061
90.003967;100.767723;-0.002744
90.023926;100.779587;0.006070
90.037834;100.790535;0.014307
90.050659;100.801476;0.024729
90.060341;100.809731;0.034970
90.060516;100.813385;0.043038
90.053238;100.814156;0.048837
90.046844;100.813362;0.049469
90.041069;100.811501;0.043980
90.032532;100.810951;0.038407
90.034180;100.812431;0.037626
90.052795;100.811394;0.037397
90.064293;100.805275;0.031912
90.054977;100.797966;0.022929
90.043442;100.791916;0.013952
90.037582;100.785973;0.004187
90.027893;100.779442;-0.006492
90.014702;100.771896;-0.015322
90.002960;100.762276;-0.021629
89.992744;100.751167;-0.028334
89.984116;100.740059;-0.037144
89.978691;100.730820;-0.045766
89.976631;100.724503;-0.052226
89.976280;100.720299;-0.057834
89.974762;100.717834;-0.062940
89.970413;100.717735;-0.065633
89.964607;100.719002;-0.065365
89.960129;100.720757;-0.062032
89.956734;100.723106;-0.055859
89.952682;100.723351;-0.050833
89.949303;100.720512;-0.049821
89.947350;100.721275;-0.049140
89.947159;100.728798;-0.045869
89.959190;100.737984;-0.043025
89.987518;100.746925;-0.041320
90.014053;100.760124;-0.035367
90.026306;100.777519;-0.024132
90.030785;100.794373;-0.013448
90.031120;100.810631;-0.004186
90.023727;100.827316;0.006715
90.012238;100.840004;0.014932
90.008026;100.843903;0.013912
90.014046;100.841537;0.007441
90.021194;100.841614;0.007213
90.025887;100.850922;0.020042
90.031769;100.866348;0.041568
90.035973;100.877228;0.061223
90.033363;100.877930;0.072639
90.025436;100.870438;0.075904
90.009460;100.851242;0.067893
89.980194;100.813713;0.044476
89.948463;100.768173;0.013408
89.932816;100.733376;-0.012131
89.932198;100.714287;-0.029042
89.929291;100.703522;-0.043495
89.917664;100.693848;-0.060985
89.902298;100.679703;-0.081906
89.878494;100.656792;-0.105359
89.847275;100.626091;-0.133370
89.835594;100.597038;-0.164660
89.856049;100.583641;-0.188037
89.883080;100.590576;-0.193369
89.896027;100.604813;-0.184056
89.897217;100.611160;-0.171233
89.891891;100.610641;-0.162962
89.887718;100.615555;-0.160137
89.896881;100.631866;-0.156337
89.919899;100.651558;-0.144250
89.941032;100.661819;-0.127336
89.945572;100.660545;-0.119007
89.936714;100.662399;-0.125496
89.926575;100.683914;-0.141111
89.920883;100.726280;-0.165536
89.920074;100.778618;-0.208368
89.919411;100.828110;-0.263363
89.914742;100.865509;-0.287373
89.919334;100.889343;-0.220609
89.953125;100.903564;-0.026508
90.020355;100.912186;0.313440
90.121826;100.923958;0.827227
90.259117;100.952179;1.485017
90.411674;100.999840;2.121038
90.548553;101.056679;2.539606
90.651390;101.102966;2.652944
90.699532;101.102043;2.455048
90.663666;101.011986;1.983700
90.537003;100.826164;1.359145
90.356491;100.604622;0.768323
90.183205;100.450089;0.354811
90.068520;100.422318;0.136729
90.029121;100.494576;0.049217
90.034103;100.603058;0.028866
90.039383;100.696770;0.033657
90.032341;100.748863;0.033147
90.018944;100.759941;0.013961
90.002846;100.753334;-0.015652
89.992355;100.755112;-0.036461
89.993614;100.770790;-0.040364
89.997017;100.783867;-0.038794
89.986671;100.781960;-0.043698
89.963242;100.773788;-0.051549
89.949593;100.775467;-0.051816
89.960945;100.788696;-0.043392
89.981781;100.800171;-0.037300
89.992393;100.801170;-0.040556
89.994980;100.798668;-0.045141
89.994911;100.801811;-0.042043
89.987206;100.808861;-0.035161
89.971130;100.812614;-0.032725
89.956612;100.810387;-0.035081
89.951294;100.805656;-0.037544
89.950783;100.802208;-0.040310
89.946411;100.800034;-0.047428
89.938080;100.798790;-0.056813
89.929695;100.798668;-0.062243
89.917839;100.796967;-0.064140
89.903580;100.792236;-0.066918
89.902519;100.788879;-0.070303
89.919273;100.791534;-0.071174
89.936226;100.800072;-0.067057
89.942154;100.814049;-0.056503
89.943756;100.833244;-0.040196
89.947350;100.855431;-0.019367
89.952904;100.878670;0.004853
89.961456;100.903938;0.030337
89.976768;100.932053;0.055422
89.998093;100.958839;0.078308
90.018753;100.981689;0.098552
90.035530;101.005966;0.120692
90.052223;101.036415;0.148216
90.072609;101.071587;0.178583
90.095833;101.110825;0.209563
90.117767;101.153564;0.241216
90.136986;101.194740;0.270598
90.158714;101.228882;0.294715
90.185387;101.258049;0.317639
90.210770;101.287926;0.344578
90.229424;101.319397;0.372524
90.241669;101.349953;0.395394
90.250778;101.379280;0.412419
90.259132;101.406013;0.425671
90.266335;101.425613;0.434562
90.269218;101.436363;0.437226
90.264595;101.440887;0.433973
90.253822;101.441498;0.426176
90.238983;101.438034;0.414803
90.218658;101.430084;0.401623
90.202965;101.419601;0.390173
90.205696;101.407928;0.383031
90.213982;101.392845;0.377713
90.207169;101.373077;0.369401
90.190079;101.349579;0.355896
90.173958;101.320999;0.336864
90.156929;101.285690;0.313278
90.136047;101.244751;0.286499
90.114136;101.198822;0.255679
90.093964;101.149956;0.220742
90.072136;101.103622;0.185550
90.045944;101.062897;0.154381
90.021294;101.025673;0.126764
90.002747;100.987801;0.097212
89.985657;100.947289;0.062483
89.964943;100.906013;0.026030
89.940422;100.866356;-0.007165
89.917595;100.832672;-0.033685
89.903893;100.809486;-0.051431
89.899353;100.794441;-0.061596
89.895782;100.783020;-0.067468
89.887688;100.775497;-0.072520
89.879082;100.771324;-0.079258
89.877228;100.768173;-0.085396
89.879883;100.766083;-0.086838
89.877968;100.764397;-0.085815
89.872261;100.761047;-0.087995
89.872314;100.756355;-0.093146
89.876137;100.752831;-0.095930
89.874329;100.752052;-0.093972
89.874069;100.753090;-0.089699
89.885658;100.752815;-0.085865
89.894295;100.749565;-0.083437
89.885818;100.744614;-0.083297
89.873398;100.740135;-0.086506
89.870056;100.736603;-0.092084
89.871078;100.733688;-0.096428
89.871201;100.731964;-0.096559
89.872108;100.731125;-0.094241
89.874474;100.729362;-0.093366
89.875717;100.727119;-0.093393
89.873184;100.727226;-0.091074
89.868668;100.729935;-0.086298
89.868225;100.733414;-0.080284
89.874710;100.737793;-0.071507
89.885818;100.743515;-0.059378
89.897926;100.749123;-0.048910
89.905891;100.753410;-0.045621
89.908119;100.756332;-0.048076
89.911873;100.757645;-0.050908
89.921631;100.757004;-0.052922
89.928932;100.754715;-0.055190
89.925148;100.752708;-0.055581
89.912865;100.750854;-0.054827
89.894005;100.745888;-0.058969
89.866844;100.737480;-0.068472
89.845695;100.729118;-0.077647
89.854485;100.722168;-0.084252
89.887909;100.716278;-0.088886
89.915237;100.712738;-0.091864
89.922531;100.711128;-0.094914
89.915871;100.708107;-0.100711
89.898949;100.700089;-0.110380
89.874657;100.687241;-0.121523
89.853188;100.674042;-0.131335
89.841743;100.662407;-0.141433
89.836639;100.650337;-0.153681
89.831360;100.638496;-0.165103
89.823883;100.629707;-0.172777
89.815910;100.623703;-0.177529
89.812012;100.619865;-0.179564
89.814209;100.619637;-0.178004
89.819801;100.623207;-0.175152
89.826096;100.629082;-0.174578
89.832832;100.635986;-0.175111
89.842552;100.644867;-0.171550
89.854454;100.655502;-0.162533
89.859077;100.663589;-0.152804
89.851074;100.666618;-0.147596
89.841072;100.665329;-0.148807
89.838005;100.659966;-0.154349
89.835228;100.652771;-0.160179
89.835579;100.647713;-0.163698
89.853973;100.646072;-0.164230
89.877228;100.646530;-0.162282
89.879768;100.648293;-0.158808
89.869827;100.652298;-0.154229
89.863045;100.659126;-0.148144
89.857773;100.667648;-0.139284
89.859062;100.676041;-0.126561
89.875793;100.684219;-0.110791
89.899124;100.694496;-0.095216
89.917442;100.708435;-0.082181
89.933121;100.724876;-0.069334
89.950897;100.740952;-0.054144
89.967712;100.754158;-0.039354
89.978745;100.762917;-0.029257
89.983589;100.767586;-0.023472
89.985718;100.772072;-0.017150
89.987167;100.779343;-0.008319
89.989113;100.786880;-0.000151
89.994072;100.790924;0.006203
90.001839;100.792900;0.012792
90.011620;100.798569;0.019988
90.024872;100.814018;0.027984
90.040894;100.840271;0.038532
90.054916;100.870056;0.050175
90.061661;100.891212;0.057708
90.061836;100.898834;0.058848
90.061356;100.898529;0.056249
90.063377;100.898720;0.055073
90.065300;100.906189;0.063253
90.064240;100.924759;0.087862
90.062431;100.951469;0.125434
90.062088;100.976433;0.162483
90.062798;100.992638;0.190220
90.075233;101.000656;0.209713
90.106590;101.000648;0.220157
90.129677;100.985947;0.215069
90.118744;100.952972;0.194046
90.091599;100.912659;0.168009
90.073616;100.881371;0.148320
90.065086;100.864067;0.136927
90.060921;100.855850;0.129380
90.060898;100.850250;0.120301
90.058304;100.838219;0.103500
90.043068;100.813194;0.074958
90.020599;100.781013;0.039836
90.008980;100.756035;0.010829
90.011879;100.746750;-0.002447
90.013245;100.748650;-0.000193
90.001961;100.749725;0.009048
89.986168;100.745140;0.014754
89.981964;100.742348;0.011500
89.991859;100.745598;0.001888
90.003670;100.747452;-0.006758
90.009689;100.741257;-0.007513
90.010643;100.732262;0.001331
90.006599;100.729942;0.009798
89.995880;100.739708;0.002339
89.980095;100.766335;-0.023967
89.964760;100.815666;-0.061323
89.951805;100.886757;-0.100947
89.936256;100.959412;-0.117920
89.931145;101.006516;-0.064406
89.969009;101.026192;0.106560
90.053917;101.032631;0.428144
90.162674;101.025986;0.917233
90.290413;101.014214;1.540203
90.438377;101.031120;2.177251
90.588501;101.096031;2.652936
90.714615;101.181984;2.822531
90.788445;101.231903;2.641917
90.784447;101.202721;2.179774
90.700775;101.094864;1.586804
90.566299;100.938293;1.034623
90.421555;100.776985;0.633856
90.302299;100.671600;0.397426
90.229156;100.662033;0.282509
90.193680;100.722229;0.238075
90.173546;100.794640;0.221903
90.163292;100.848885;0.213058
90.161385;100.880569;0.207076
90.153732;100.893036;0.198185
90.136322;100.896324;0.181598
90.119576;100.900017;0.162581
90.101967;100.904404;0.150620
90.084236;100.906128;0.149523
90.088280;100.904823;0.155903
90.115036;100.903770;0.163730
90.134148;100.906433;0.168283
90.134430;100.913437;0.168822
90.126198;100.922539;0.169083
90.112427;100.930321;0.173133
90.097984;100.934013;0.179337
90.094604;100.933685;0.179814
90.102470;100.932968;0.171871
90.107788;100.936462;0.166102
90.098869;100.943756;0.171645
90.082703;100.951080;0.183126
90.076263;100.956978;0.193098
90.075409;100.961617;0.201159
90.070946;100.963936;0.206337
90.083977;100.964279;0.207276
90.124489;100.964607;0.207535
90.158188;100.968140;0.212245
90.159981;100.977837;0.223435
90.141724;100.992172;0.237354
90.118721;101.005814;0.246599
90.095421;101.016243;0.250402
90.079590;101.025276;0.257475
90.088409;101.033836;0.271921
90.124802;101.039841;0.285579
90.157532;101.045166;0.292049
90.158020;101.054443;0.295358
90.138992;101.066902;0.298771
90.125740;101.078865;0.300064
90.119499;101.087616;0.300523
90.108711;101.092010;0.305454
90.093513;101.095337;0.314670
90.085030;101.102554;0.323057
90.089294;101.114662;0.329645
90.100410;101.129738;0.336907
90.109344;101.146828;0.345567
90.110710;101.164223;0.354437
90.104240;101.177803;0.360780
90.096710;101.186699;0.364194
90.096405;101.196159;0.369324
90.102180;101.209351;0.377802
90.105522;101.223701;0.385158
90.102211;101.236900;0.390351
90.089722;101.249886;0.396316
90.069176;101.262405;0.401363
90.065445;101.273788;0.403407
90.103706;101.284966;0.407275
90.159576;101.295242;0.415436
90.190575;101.301613;0.421466
90.193932;101.302361;0.422710
90.187538;101.296989;0.426219
90.177299;101.285843;0.434649
90.166824;101.272865;0.440692
90.164642;101.261459;0.440371
90.172745;101.249870;0.437274
90.182648;101.235741;0.431235
90.184898;101.217430;0.415699
90.178352;101.192566;0.389348
90.168282;101.162796;0.361052
90.154274;101.134758;0.337355
90.129089;101.112457;0.314792
90.102547;101.094185;0.291725
90.099968;101.078041;0.275073
90.122002;101.064400;0.268816
90.144928;101.051430;0.267059
90.156143;101.037727;0.262848
90.156982;101.027267;0.256067
90.151283;101.022705;0.250337
90.147751;101.021446;0.246396
90.152222;101.020462;0.241484
90.158669;101.019821;0.236902
90.155945;101.021812;0.239475
90.141708;101.026428;0.248787
90.128929;101.029625;0.254570
90.133316;101.030045;0.252968
90.153732;101.030045;0.250549
90.172798;101.031288;0.252173
90.178581;101.033768;0.257853
90.172005;101.038208;0.266584
90.157608;101.045158;0.277023
90.150146;101.052711;0.287469
90.167206;101.056854;0.293984
90.192917;101.053711;0.291419
90.198952;101.044258;0.280861
90.188446;101.034073;0.269067
90.172791;101.025215;0.258659
90.153656;101.013924;0.247812
90.140701;101.000450;0.237518
90.138763;100.989090;0.229583
90.133766;100.978058;0.220091
90.114601;100.962158;0.204224
90.087318;100.942970;0.185133
90.062889;100.925529;0.168102
90.046852;100.910217;0.151500
90.040108;100.894714;0.133022
90.036949;100.879448;0.114506
90.024818;100.865250;0.094492
89.998116;100.850891;0.069422
89.968102;100.834770;0.043660
89.944695;100.816269;0.024558
89.922897;100.796547;0.011896
89.909836;100.780907;0.002463
89.920761;100.770477;-0.005545
89.937546;100.759956;-0.015843
89.937218;100.748596;-0.029641
89.930710;100.740135;-0.042643
89.923737;100.732407;-0.052631
89.905930;100.722763;-0.060512
89.886803;100.715317;-0.065122
89.886215;100.714211;-0.065022
89.905090;100.718468;-0.061838
89.927826;100.725403;-0.057764
89.939690;100.733795;-0.051977
89.937462;100.742622;-0.044158
89.931023;100.749001;-0.038421
89.930885;100.751488;-0.037325
89.934517;100.752716;-0.038293
89.935898;100.756157;-0.037379
89.941536;100.762650;-0.031441
89.953560;100.769302;-0.021692
89.957710;100.773727;-0.013493
89.958855;100.776062;-0.010548
89.980316;100.774918;-0.014951
90.008842;100.769691;-0.025434
90.014091;100.765747;-0.033834
89.997910;100.765663;-0.035692
89.973007;100.764450;-0.037101
89.945793;100.759529;-0.042452
89.928276;100.752983;-0.049014
89.924957;100.745323;-0.054929
89.925850;100.737434;-0.060219
89.928101;100.732124;-0.062456
89.937653;100.729958;-0.059945
89.947174;100.729485;-0.057277
89.943832;100.729500;-0.059687
89.931847;100.728294;-0.064966
89.922737;100.724915;-0.068148
89.915512;100.721329;-0.067885
89.901039;100.718918;-0.065727
89.891495;100.717377;-0.064019
89.911919;100.717880;-0.062701
89.949982;100.721191;-0.058835
89.975296;100.726212;-0.050944
89.989319;100.732971;-0.041814
90.000595;100.742058;-0.036555
90.001373;100.753166;-0.035839
89.995331;100.769135;-0.032058
90.002625;100.793770;-0.017958
90.029663;100.823334;0.003879
90.057648;100.849373;0.026702
90.068771;100.869751;0.047734
90.066154;100.887108;0.065032
90.059547;100.901932;0.075752
90.055153;100.913605;0.081437
90.059959;100.924904;0.088996
90.076729;100.939606;0.104872
90.096191;100.957329;0.129123
90.100967;100.973366;0.155845
90.088997;100.984901;0.179512
90.086327;100.991104;0.196842
90.103226;100.984688;0.202917
90.112091;100.958122;0.193247
90.097786;100.917412;0.169999
90.074776;100.877541;0.141801
90.053474;100.848473;0.117284
90.034889;100.830658;0.098234
90.021729;100.817238;0.079175
90.016335;100.798851;0.055167
90.016586;100.771935;0.028423
90.013580;100.741386;0.005342
89.999611;100.715973;-0.011783
89.978310;100.702690;-0.027369
89.960983;100.701141;-0.044233
89.955681;100.702614;-0.055553
89.962479;100.699982;-0.054368
89.972374;100.694550;-0.048032
89.974823;100.693420;-0.048458
89.973160;100.701302;-0.053632
89.973938;100.711670;-0.053043
89.964272;100.714424;-0.042696
89.947594;100.712540;-0.028390
89.960930;100.717636;-0.022714
90.003616;100.734215;-0.036499
90.029518;100.762268;-0.069655
90.020103;100.807518;-0.116580
89.990234;100.868256;-0.168931
89.957726;100.920387;-0.196903
89.945122;100.946548;-0.144400
89.972672;100.960526;0.044447
90.042717;100.973000;0.401527
90.149132;100.973175;0.931581
90.291130;100.970642;1.600859
90.457985;100.997063;2.281969
90.613197;101.049614;2.757580
90.719452;101.086617;2.870435
90.758713;101.069984;2.621398
90.718094;100.984550;2.110612
90.592064;100.840157;1.486631
90.418602;100.671158;0.917190
90.271820;100.533394;0.508890
90.184586;100.481621;0.266403
90.129738;100.522339;0.141040
90.086784;100.606804;0.081869
90.059135;100.683037;0.053629
90.042244;100.732162;0.042111
90.028435;100.757393;0.040386
90.021774;100.768089;0.036256
90.024864;100.775955;0.023618
90.027908;100.788849;0.009701
90.024330;100.803276;0.003966
90.022942;100.811272;0.007184
90.035301;100.813347;0.012766
90.055656;100.817368;0.016563
90.066330;100.827095;0.020868
90.060402;100.839676;0.028511
90.042473;100.850189;0.036962
90.015533;100.855759;0.040414
89.996460;100.858635;0.039560
90.010414;100.863815;0.041669
90.043274;100.871086;0.046571
90.057846;100.874603;0.047442
90.048874;100.873566;0.044740
90.033867;100.872238;0.043107
90.024353;100.870659;0.041419
90.021751;100.866364;0.037295
90.023788;100.862152;0.034370
90.030731;100.862259;0.036931
90.036789;100.864754;0.040615
90.030273;100.865990;0.038683
90.013924;100.870163;0.035492
90.006126;100.883240;0.040352
90.016106;100.900505;0.052892
90.031227;100.913452;0.066835
90.036369;100.924011;0.078990
90.035156;100.938568;0.087746
90.036316;100.955208;0.093069
90.030830;100.969521;0.098894
90.014297;100.984428;0.109330
90.008575;101.002464;0.123807
90.023811;101.017792;0.136733
90.040565;101.025612;0.143257
90.047935;101.030861;0.145319
90.048561;101.040359;0.147513
90.039017;101.053848;0.151149
90.021904;101.068748;0.156860
90.011429;101.086082;0.165100
90.014000;101.106178;0.173302
90.026047;101.126694;0.180305
90.041977;101.146584;0.188908
90.053635;101.165863;0.199777
90.060135;101.185211;0.210674
90.070236;101.205872;0.221453
90.083603;101.226753;0.232705
90.091431;101.246208;0.243361
90.093689;101.264275;0.254206
90.091583;101.282227;0.266173
90.085663;101.298859;0.275601
90.093918;101.311531;0.281414
90.128128;101.320236;0.289440
90.164703;101.325211;0.302587
90.178894;101.324509;0.317170
90.172874;101.317673;0.328967
90.157555;101.305794;0.335340
90.145920;101.289970;0.334263
90.150841;101.271553;0.325717
90.167099;101.250656;0.312906
90.175880;101.224861;0.298847
90.165489;101.192558;0.282378
90.138397;101.156082;0.260257
90.110428;101.119530;0.232244
90.098328;101.085030;0.201902
90.098030;101.052406;0.173462
90.094620;101.021851;0.149575
