R;M;L
-2.899503;0.205103;-0.325000
-2.935890;0.158981;-0.379382
-2.979168;0.100543;-0.434885
-3.010907;0.041846;-0.500292
-3.028955;0.002438;-0.553988
-3.058543;-0.036972;-0.588739
-3.065914;-0.058126;-0.604374
-3.087409;-0.092630;-0.634908
-3.090820;-0.119729;-0.663463
-3.116967;-0.142609;-0.685129
-3.111166;-0.140948;-0.691985
-3.100630;-0.140752;-0.688077
-3.127555;-0.169751;-0.712761
-3.138721;-0.183853;-0.727112
-3.146100;-0.192187;-0.736039
-3.117569;-0.176065;-0.716463
-3.115822;-0.172690;-0.724618
-3.113731;-0.173191;-0.710039
-3.140060;-0.192468;-0.719229
-3.134957;-0.196418;-0.718949
-3.127186;-0.178323;-0.719702
-3.112354;-0.168152;-0.708315
-3.122842;-0.176499;-0.714497
-3.131178;-0.185622;-0.711122
-3.142099;-0.184757;-0.722129
-3.130975;-0.174335;-0.697916
-3.117700;-0.168307;-0.697128
-3.117773;-0.166758;-0.701682
-3.122068;-0.172962;-0.709164
-3.124297;-0.175378;-0.714926
-3.112491;-0.157645;-0.694854
-3.120148;-0.167816;-0.700705
-3.113856;-0.161885;-0.693123
-3.109546;-0.167408;-0.695963
-3.127369;-0.175776;-0.708881
-3.113933;-0.165545;-0.699237
-3.099895;-0.162119;-0.694418
-3.101964;-0.159383;-0.690978
-3.119878;-0.175251;-0.703903
-3.131164;-0.181993;-0.705547
-3.118940;-0.182278;-0.698496
-3.113005;-0.165600;-0.696096
-3.112669;-0.162185;-0.692837
-3.118449;-0.177805;-0.709473
-3.137492;-0.186710;-0.720341
-3.131649;-0.183303;-0.712351
-3.113666;-0.180242;-0.707980
-3.114199;-0.186484;-0.712050
-3.121967;-0.187733;-0.712075
-3.137573;-0.199491;-0.729411
-3.131566;-0.205912;-0.717728
-3.135722;-0.203121;-0.720773
-3.114648;-0.181128;-0.707974
-3.134136;-0.200129;-0.726695
-3.141570;-0.218443;-0.743266
-3.134538;-0.218073;-0.733229
-3.136981;-0.210815;-0.731117
-3.146486;-0.217425;-0.733054
-3.131364;-0.211809;-0.725865
-3.151810;-0.231255;-0.746236
-3.139103;-0.223491;-0.744046
-3.147238;-0.233125;-0.736863
-3.138582;-0.225538;-0.739844
-3.152921;-0.236382;-0.749201
-3.168037;-0.245508;-0.752617
-3.154392;-0.235172;-0.748199
-3.134203;-0.228630;-0.747658
-3.152339;-0.239313;-0.753923
-3.161607;-0.245176;-0.757435
-3.152878;-0.244239;-0.755781
-3.157155;-0.239773;-0.745691
-3.143256;-0.234008;-0.743513
-3.138219;-0.230638;-0.746569
-3.152296;-0.246120;-0.760552
-3.168524;-0.250921;-0.765835
-3.179328;-0.249096;-0.770347
-3.159396;-0.241856;-0.767811
-3.152132;-0.246517;-0.755651
-3.156249;-0.243624;-0.758763
-3.150652;-0.253936;-0.755797
-3.168585;-0.256706;-0.765966
-3.165172;-0.257774;-0.771510
-3.156334;-0.234556;-0.754750
-3.158948;-0.233468;-0.754268
-3.145889;-0.237805;-0.752839
-3.160903;-0.242571;-0.761228
-3.133374;-0.209100;-0.728541
-3.084144;-0.134034;-0.676822
-3.078402;-0.126482;-0.664632
-3.096342;-0.148037;-0.701099
-3.121428;-0.167868;-0.713281
-3.115427;-0.173317;-0.710480
-3.119758;-0.200380;-0.712760
-3.085509;-0.154329;-0.672844
-3.047470;-0.092346;-0.616136
-3.051284;-0.108297;-0.617472
-3.086185;-0.143451;-0.657819
-3.081299;-0.154320;-0.658380
-3.080461;-0.156404;-0.641288
-3.092368;-0.167701;-0.655371
-3.100398;-0.164358;-0.651026
-3.105587;-0.180907;-0.655207
-3.094069;-0.183332;-0.653791
-3.111829;-0.202894;-0.689836
-3.154736;-0.256299;-0.745861
-3.183863;-0.296269;-0.796031
-3.192236;-0.308078;-0.813562
-3.191911;-0.304127;-0.806895
-3.196580;-0.307754;-0.808669
-3.209172;-0.321025;-0.819140
-3.205143;-0.326114;-0.820226
-3.203267;-0.323281;-0.822948
-3.197515;-0.311662;-0.804227
-3.194604;-0.309861;-0.799974
-3.198669;-0.312795;-0.804334
-3.219612;-0.317452;-0.811880
-3.232202;-0.327533;-0.818048
-3.199236;-0.204133;-0.809061
-3.194946;-0.109582;-0.795250
-3.215200;-0.161514;-0.745358
-3.170693;-0.180808;-0.593331
-2.998734;-0.139218;-0.266661
-2.771402;-0.106841;0.106599
-2.525985;-0.001954;0.460224
-2.388300;0.041360;0.620689
-2.848522;-0.533643;0.124084
-3.171733;-0.948555;-0.489726
-3.347684;-1.190890;-0.966869
-3.331853;-1.097541;-1.093690
-3.247301;-0.849957;-0.974734
-3.204602;-0.671095;-0.883421
-3.158802;-0.474664;-0.779708
-3.130054;-0.281248;-0.689343
-3.123007;-0.243788;-0.687334
-3.144378;-0.255587;-0.714260
-3.161271;-0.267989;-0.742047
-3.160855;-0.256106;-0.738488
-3.150535;-0.245515;-0.737684
-3.147191;-0.222178;-0.718107
-3.156506;-0.228207;-0.730479
-3.171418;-0.243709;-0.747416
-3.168161;-0.245433;-0.752038
-3.150177;-0.222700;-0.720576
-3.158028;-0.222012;-0.723648
-3.156406;-0.217794;-0.714060
-3.161760;-0.218571;-0.719886
-3.157814;-0.206947;-0.715293
-3.146031;-0.205055;-0.704069
-3.137779;-0.184906;-0.691122
-3.142014;-0.189042;-0.691867
-3.155549;-0.200499;-0.716811
-3.146609;-0.199727;-0.701021
-3.123889;-0.180871;-0.682131
-3.121839;-0.162877;-0.682186
-3.129089;-0.157714;-0.670960
-3.137114;-0.156685;-0.666193
-3.124299;-0.148682;-0.656430
-3.112604;-0.133358;-0.637624
-3.094364;-0.125011;-0.618560
-3.091195;-0.114426;-0.617064
-3.100427;-0.125714;-0.613155
-3.105353;-0.115129;-0.613381
-3.086598;-0.095244;-0.589923
-3.073182;-0.074498;-0.574818
-3.069756;-0.056940;-0.561436
-3.059011;-0.054539;-0.548139
-3.064283;-0.043526;-0.538372
-3.052161;-0.035787;-0.515773
-3.028326;-0.011083;-0.490246
-3.016462;0.010175;-0.478239
-3.033276;0.012229;-0.471656
-3.018830;0.032108;-0.446472
-3.006020;0.042944;-0.418445
-2.998894;0.070744;-0.379137
-2.973254;0.093807;-0.359634
-2.957948;0.105502;-0.328936
-2.942729;0.129339;-0.316839
-2.914334;0.170053;-0.257204
-2.889987;0.199485;-0.218151
-2.890959;0.209799;-0.204674
-2.875225;0.232512;-0.183876
-2.875251;0.221552;-0.188739
-2.877602;0.235566;-0.167682
-2.859286;0.260860;-0.157043
-2.830723;0.278058;-0.132022
-2.837382;0.271314;-0.133783
-2.854548;0.261642;-0.147255
-2.851218;0.257566;-0.150736
-2.839622;0.253919;-0.170149
-2.854378;0.233478;-0.215826
-2.891439;0.192369;-0.277691
-2.937112;0.149708;-0.336284
-2.971505;0.099554;-0.402712
-2.983422;0.058096;-0.453467
-2.999301;0.026885;-0.490527
-3.021897;-0.016728;-0.538180
-3.059737;-0.061375;-0.585659
-3.069676;-0.079070;-0.608766
-3.066267;-0.093579;-0.618782
-3.077586;-0.112913;-0.635083
-3.100616;-0.136209;-0.671191
-3.128384;-0.175783;-0.700150
-3.116281;-0.167821;-0.703617
-3.117440;-0.178032;-0.709494
-3.115156;-0.169815;-0.694014
-3.142755;-0.193721;-0.718060
-3.146500;-0.204022;-0.736076
-3.142409;-0.206316;-0.740055
-3.123249;-0.193454;-0.714752
-3.128977;-0.188604;-0.709255
-3.139184;-0.199772;-0.727525
-3.141212;-0.206033;-0.734341
-3.152884;-0.207474;-0.736333
-3.133729;-0.189454;-0.721186
-3.124047;-0.184439;-0.714994
-3.138822;-0.190621;-0.711901
-3.138098;-0.186557;-0.709324
-3.139011;-0.193431;-0.721815
-3.130280;-0.185840;-0.712001
-3.115177;-0.180747;-0.702186
-3.131593;-0.189349;-0.711574
-3.144308;-0.194853;-0.714501
-3.136270;-0.190282;-0.710365
-3.116865;-0.181753;-0.709156
-3.114512;-0.181836;-0.698214
-3.129384;-0.190189;-0.709662
-3.132717;-0.194755;-0.714132
-3.133726;-0.191055;-0.701635
-3.133530;-0.190199;-0.709031
-3.106208;-0.181509;-0.699115
-3.126511;-0.191336;-0.705474
-3.135791;-0.209776;-0.716051
-3.129571;-0.203245;-0.717843
-3.121114;-0.188793;-0.714035
-3.119288;-0.183213;-0.704542
-3.119359;-0.194600;-0.703401
-3.137773;-0.199961;-0.709922
-3.137501;-0.218501;-0.717476
-3.122677;-0.216632;-0.723219
-3.119565;-0.215197;-0.725171
-3.134109;-0.218758;-0.731945
-3.151410;-0.221719;-0.743539
-3.166473;-0.248623;-0.758145
-3.150793;-0.222394;-0.741576
-3.141229;-0.223124;-0.732583
-3.142087;-0.229883;-0.733406
-3.159565;-0.239831;-0.756961
-3.171534;-0.248575;-0.770439
-3.161028;-0.246558;-0.757995
-3.147932;-0.232900;-0.742960
-3.141628;-0.225160;-0.741867
-3.150473;-0.237902;-0.754548
-3.163365;-0.255549;-0.774031
-3.156712;-0.251157;-0.759243
-3.150841;-0.246696;-0.759272
-3.155231;-0.242867;-0.763359
-3.173848;-0.248806;-0.770387
-3.176039;-0.262286;-0.772611
-3.162240;-0.264458;-0.764866
-3.146905;-0.253401;-0.763937
-3.146382;-0.249921;-0.763871
-3.145600;-0.236279;-0.755885
-3.162989;-0.229612;-0.752292
-3.152216;-0.211921;-0.734406
-3.104844;-0.168911;-0.702915
-3.079862;-0.125297;-0.681674
-3.084589;-0.120264;-0.685063
-3.092589;-0.154154;-0.709381
-3.102225;-0.172801;-0.705024
-3.125122;-0.200316;-0.727709
-3.094368;-0.167465;-0.682105
-3.043979;-0.089917;-0.618849
-3.049135;-0.108131;-0.620784
-3.083657;-0.136076;-0.661129
-3.091396;-0.156183;-0.671162
-3.099220;-0.177409;-0.678872
-3.110662;-0.178398;-0.687702
-3.120466;-0.201346;-0.686458
-3.112359;-0.197424;-0.684010
-3.103045;-0.197292;-0.683544
-3.122063;-0.218774;-0.698579
-3.156841;-0.243787;-0.744791
-3.218228;-0.302901;-0.806418
-3.184456;-0.305092;-0.816548
-3.187628;-0.324247;-0.821255
-3.192350;-0.314467;-0.807103
-3.207319;-0.339047;-0.830326
-3.216002;-0.333141;-0.831160
-3.223737;-0.343770;-0.836731
-3.216402;-0.324171;-0.829300
-3.197785;-0.313700;-0.809899
-3.201903;-0.311927;-0.814956
-3.219885;-0.332113;-0.832501
-3.237350;-0.342653;-0.844019
-3.241899;-0.293946;-0.831424
-3.211999;-0.152748;-0.812889
-3.215513;-0.135473;-0.795559
-3.189662;-0.208103;-0.644405
-3.023871;-0.177306;-0.329112
-2.815021;-0.176134;0.043877
-2.566299;-0.066627;0.387414
-2.404899;-0.008358;0.583950
-2.616729;-0.334601;0.389171
-2.997864;-0.744118;-0.127167
-3.277208;-1.116863;-0.734962
-3.346601;-1.123095;-1.099132
-3.260294;-0.893368;-0.991385
-3.213602;-0.707991;-0.904046
-3.177071;-0.519858;-0.823942
-3.132186;-0.352394;-0.739791
-3.135785;-0.286546;-0.723241
-3.139298;-0.265394;-0.728565
-3.169766;-0.280754;-0.754643
-3.181029;-0.278805;-0.748687
-3.159741;-0.257050;-0.739198
-3.154384;-0.255359;-0.738839
-3.164786;-0.256424;-0.761902
-3.161668;-0.256456;-0.756289
-3.189036;-0.261225;-0.771688
-3.179115;-0.241106;-0.748249
-3.147407;-0.211170;-0.713613
-3.165904;-0.227047;-0.735729
-3.149525;-0.217951;-0.732526
-3.169745;-0.231332;-0.742498
-3.167747;-0.225337;-0.733611
-3.159462;-0.212021;-0.722397
-3.145667;-0.206112;-0.714456
-3.147631;-0.194606;-0.715987
-3.166129;-0.200840;-0.701758
-3.151386;-0.193037;-0.701049
-3.115459;-0.172576;-0.682513
-3.113204;-0.166840;-0.670435
-3.128861;-0.165583;-0.678853
-3.153560;-0.172507;-0.675299
-3.133393;-0.152132;-0.652885
-3.110385;-0.123577;-0.637101
-3.101327;-0.118876;-0.642932
-3.112162;-0.132002;-0.647384
-3.117314;-0.119465;-0.644859
-3.090431;-0.097801;-0.608662
-3.068973;-0.089743;-0.577545
-3.083082;-0.069543;-0.574156
-3.074370;-0.057611;-0.560260
-3.071170;-0.057305;-0.551100
-3.069004;-0.038828;-0.529537
-3.059776;-0.014841;-0.512968
-3.049170;-0.011178;-0.499068
-3.039598;0.006608;-0.477501
-3.044322;0.008720;-0.464976
-3.010897;0.026419;-0.442632
-2.987289;0.061255;-0.398758
-2.980216;0.100654;-0.362375
-2.972368;0.118351;-0.337099
-2.975629;0.096951;-0.334814
-2.958740;0.123173;-0.306435
-2.933670;0.161622;-0.281585
-2.914542;0.179059;-0.250792
-2.904543;0.205537;-0.216380
-2.915470;0.215567;-0.215121
-2.916323;0.221031;-0.196293
-2.869897;0.235882;-0.176429
-2.855938;0.244273;-0.158803
-2.866695;0.257916;-0.167785
-2.876420;0.241246;-0.169446
-2.877274;0.230948;-0.188328
-2.880540;0.210401;-0.231578
-2.897413;0.186495;-0.273105
-2.916008;0.158454;-0.330045
-2.962076;0.113276;-0.391718
-2.990662;0.060777;-0.445037
-2.989108;0.040743;-0.468816
-3.014164;-0.002716;-0.514552
-3.052052;-0.053237;-0.567864
-3.078402;-0.087827;-0.621691
-3.092609;-0.116993;-0.662167
-3.090110;-0.115157;-0.670520
-3.097687;-0.138383;-0.672325
-3.106126;-0.160145;-0.695055
-3.121196;-0.189486;-0.710720
-3.134200;-0.196783;-0.737148
-3.140143;-0.195296;-0.725940
-3.156335;-0.212067;-0.738153
-3.143850;-0.206105;-0.730213
-3.158062;-0.216161;-0.745091
-3.157807;-0.219673;-0.751613
-3.149975;-0.227751;-0.760199
-3.129656;-0.193976;-0.727275
-3.154377;-0.221260;-0.747223
-3.166094;-0.216423;-0.738147
-3.177554;-0.224849;-0.751804
-3.140014;-0.219497;-0.736522
-3.124779;-0.211391;-0.726662
-3.133227;-0.207248;-0.740740
-3.141073;-0.217314;-0.748012
-3.147886;-0.213087;-0.730135
-3.157799;-0.207827;-0.728445
-3.148682;-0.209027;-0.731575
-3.134743;-0.204114;-0.724711
-3.141387;-0.210483;-0.724648
-3.160949;-0.221849;-0.740083
-3.153039;-0.217198;-0.738894
-3.139448;-0.200406;-0.721770
-3.131971;-0.202990;-0.723331
-3.149383;-0.207816;-0.736600
-3.142768;-0.212384;-0.742976
-3.130299;-0.202745;-0.716883
-3.124117;-0.203957;-0.717482
-3.127925;-0.200521;-0.711620
-3.141724;-0.211037;-0.722115
-3.139936;-0.216387;-0.724944
-3.140905;-0.223719;-0.738103
-3.139980;-0.203495;-0.727145
-3.137678;-0.207902;-0.730737
-3.149414;-0.224711;-0.742076
-3.148664;-0.227829;-0.738256
-3.158421;-0.225523;-0.747521
-3.160170;-0.236135;-0.738525
-3.137893;-0.224101;-0.744166
-3.148686;-0.229636;-0.743171
-3.175928;-0.243009;-0.759396
-3.154428;-0.238127;-0.754003
-3.145325;-0.223680;-0.752495
-3.145598;-0.229114;-0.752731
-3.160419;-0.247373;-0.759611
-3.147768;-0.247804;-0.760120
-3.151826;-0.243933;-0.752270
-3.157355;-0.244462;-0.758097
-3.153164;-0.238889;-0.743836
-3.161561;-0.252280;-0.752793
-3.154045;-0.263884;-0.767133
-3.170234;-0.267937;-0.778150
-3.165080;-0.250649;-0.772862
-3.144942;-0.245502;-0.767057
-3.154601;-0.246470;-0.765903
-3.157802;-0.246318;-0.762767
-3.148257;-0.228253;-0.753258
-3.122868;-0.198217;-0.735482
-3.077328;-0.141916;-0.684723
-3.066235;-0.119028;-0.682533
-3.068835;-0.119736;-0.688008
-3.097529;-0.136633;-0.695463
-3.104436;-0.167481;-0.696976
-3.115821;-0.193678;-0.712612
-3.076485;-0.145298;-0.672443
-3.037837;-0.087876;-0.633222
-3.051807;-0.110455;-0.639729
-3.073355;-0.145693;-0.656397
-3.098263;-0.161297;-0.661525
-3.102331;-0.175781;-0.661056
-3.106485;-0.185442;-0.681771
-3.113654;-0.185028;-0.673034
-3.100671;-0.187541;-0.669464
-3.088292;-0.189451;-0.670717
-3.096151;-0.189810;-0.682475
-3.148445;-0.245888;-0.736430
-3.194799;-0.303256;-0.805541
-3.185952;-0.314552;-0.815404
-3.184425;-0.324901;-0.816570
-3.187290;-0.316218;-0.814721
-3.200920;-0.321054;-0.825445
-3.202666;-0.325460;-0.829796
-3.202001;-0.331761;-0.822952
-3.197978;-0.314034;-0.811113
-3.196883;-0.317751;-0.818564
-3.195358;-0.323362;-0.819211
-3.196589;-0.320534;-0.821064
-3.210479;-0.304616;-0.810861
-3.211624;-0.224798;-0.794285
-3.171692;-0.089953;-0.769528
-3.200394;-0.141722;-0.765094
-3.128599;-0.215278;-0.551569
-2.963970;-0.257833;-0.219461
-2.738629;-0.222021;0.149935
-2.508208;-0.150643;0.460858
-2.453033;-0.177437;0.559332
-2.749473;-0.559032;0.269075
-3.088628;-0.924782;-0.276604
-3.351913;-1.239206;-0.998735
-3.297428;-1.057168;-1.052774
-3.234073;-0.820273;-0.944483
-3.185531;-0.622820;-0.851779
-3.143361;-0.420027;-0.758386
-3.124012;-0.306279;-0.708998
-3.131704;-0.269692;-0.707578
-3.151710;-0.267464;-0.738795
-3.169305;-0.260587;-0.743231
-3.158052;-0.259480;-0.741207
-3.161266;-0.254755;-0.736858
-3.161896;-0.238319;-0.734060
-3.171827;-0.240397;-0.738926
-3.173491;-0.232228;-0.741295
-3.155261;-0.234479;-0.744869
-3.161747;-0.222866;-0.731306
-3.153077;-0.209013;-0.725149
-3.154913;-0.215656;-0.721403
-3.179742;-0.227638;-0.735742
-3.162459;-0.212924;-0.729499
-3.148794;-0.201569;-0.718778
-3.140123;-0.194175;-0.710296
-3.130764;-0.184887;-0.701211
-3.141641;-0.183435;-0.696346
-3.140893;-0.181811;-0.704313
-3.132566;-0.173901;-0.691870
-3.134659;-0.166680;-0.678221
-3.135633;-0.163936;-0.674045
-3.128684;-0.162916;-0.674778
-3.115792;-0.145361;-0.660872
-3.100059;-0.117041;-0.633359
-3.099223;-0.093975;-0.623241
-3.106655;-0.101394;-0.629227
-3.095485;-0.096327;-0.626258
-3.095080;-0.084800;-0.618294
-3.072973;-0.071035;-0.585872
-3.057668;-0.053222;-0.567144
-3.072591;-0.052806;-0.576231
-3.070549;-0.041452;-0.558192
-3.063597;-0.031907;-0.548679
-3.053115;-0.009875;-0.519272
-3.029112;0.016290;-0.491588
-3.016390;0.035048;-0.463904
-3.017015;0.042612;-0.457577
-3.015316;0.048281;-0.448322
-2.976413;0.103036;-0.390498
-2.975918;0.118263;-0.365226
-2.970687;0.120745;-0.359761
-2.947113;0.152162;-0.330098
-2.942225;0.163772;-0.307755
-2.922611;0.191227;-0.273441
-2.909542;0.224366;-0.237836
-2.900692;0.232530;-0.228410
-2.872637;0.247326;-0.205637
-2.882732;0.259882;-0.201207
-2.858466;0.280447;-0.174731
-2.834028;0.300580;-0.141366
-2.844810;0.303060;-0.144256
-2.864204;0.281944;-0.155328
-2.869646;0.283648;-0.163042
-2.867855;0.256675;-0.195729
-2.873124;0.246064;-0.228589
-2.894755;0.217282;-0.275056
-2.929476;0.163267;-0.344688
-2.976252;0.105808;-0.420693
-2.973080;0.083398;-0.446750
-2.986270;0.048845;-0.479956
-3.003335;0.012311;-0.513851
-3.057256;-0.047217;-0.579006
-3.082759;-0.085129;-0.618241
-3.093536;-0.112191;-0.643955
-3.106034;-0.128058;-0.656580
-3.095969;-0.137553;-0.668948
-3.112170;-0.159018;-0.681573
-3.126905;-0.177384;-0.705653
-3.138454;-0.177149;-0.710701
-3.117278;-0.170542;-0.697062
-3.136490;-0.192611;-0.717698
-3.145281;-0.208137;-0.724211
-3.154761;-0.209797;-0.729949
-3.151494;-0.206980;-0.725354
-3.139960;-0.196069;-0.715247
-3.135487;-0.189205;-0.718317
-3.146256;-0.198532;-0.728018
-3.149963;-0.206912;-0.733586
-3.155219;-0.213656;-0.738810
-3.137998;-0.192843;-0.721557
-3.132316;-0.181331;-0.710333
-3.141617;-0.185837;-0.719003
-3.141962;-0.196630;-0.721128
-3.132833;-0.197434;-0.710077
-3.127837;-0.180499;-0.709533
-3.121290;-0.178117;-0.708904
-3.119135;-0.169364;-0.700266
-3.128346;-0.174475;-0.697398
-3.123519;-0.181827;-0.700645
-3.129628;-0.181083;-0.708456
-3.117394;-0.171470;-0.691639
-3.140725;-0.178565;-0.705910
-3.139685;-0.184540;-0.711914
-3.140882;-0.191721;-0.711546
-3.124425;-0.172465;-0.696797
-3.121402;-0.172414;-0.697033
-3.127419;-0.174860;-0.709153
-3.128700;-0.189018;-0.714729
-3.131013;-0.193361;-0.710488
-3.119977;-0.178499;-0.685752
-3.124786;-0.182498;-0.697529
-3.130541;-0.187185;-0.716628
-3.132247;-0.197644;-0.714713
-3.134212;-0.199491;-0.716590
-3.131869;-0.197808;-0.721996
-3.131506;-0.203015;-0.716725
-3.128732;-0.198749;-0.724716
-3.141371;-0.214636;-0.735464
-3.145311;-0.218553;-0.732434
-3.151317;-0.226776;-0.737843
-3.148453;-0.217346;-0.732230
-3.148428;-0.212308;-0.737210
-3.168211;-0.228715;-0.755797
-3.143039;-0.229103;-0.748721
-3.147576;-0.228890;-0.740183
-3.138420;-0.226611;-0.733022
-3.135119;-0.230791;-0.733355
-3.158340;-0.234110;-0.745744
-3.175102;-0.247161;-0.759598
-3.143810;-0.224905;-0.741933
-3.131985;-0.218930;-0.742013
-3.153582;-0.246804;-0.765005
-3.159854;-0.245318;-0.766385
-3.160875;-0.247621;-0.754160
-3.159826;-0.246046;-0.758553
-3.156791;-0.250754;-0.756484
-3.150990;-0.243570;-0.747174
-3.168773;-0.257560;-0.775316
-3.182664;-0.266974;-0.789927
-3.167772;-0.257684;-0.775244
-3.143912;-0.242356;-0.753061
-3.150967;-0.240204;-0.758607
-3.158367;-0.247695;-0.774402
-3.159996;-0.239512;-0.764017
-3.147071;-0.230467;-0.753889
-3.123639;-0.201270;-0.723611
-3.079624;-0.118765;-0.661211
-3.070314;-0.104119;-0.664432
-3.086322;-0.119786;-0.679364
-3.082350;-0.121242;-0.687923
-3.063049;-0.127348;-0.676159
-3.112469;-0.186500;-0.704784
-3.110562;-0.170042;-0.695431
-3.042948;-0.087101;-0.620457
-3.034840;-0.104226;-0.621180
-3.047486;-0.115753;-0.637317
-3.077958;-0.155180;-0.659396
-3.090086;-0.157749;-0.660721
-3.101697;-0.170565;-0.671260
-3.110638;-0.175889;-0.676891
-3.101753;-0.181125;-0.660304
-3.099067;-0.187394;-0.667225
-3.122389;-0.200810;-0.694385
-3.157077;-0.242817;-0.749791
-3.180742;-0.282669;-0.787714
-3.184341;-0.293414;-0.802387
-3.183549;-0.295632;-0.789846
-3.203079;-0.308959;-0.807188
-3.206333;-0.325040;-0.821257
-3.216132;-0.334921;-0.825595
-3.203884;-0.322153;-0.816930
-3.189742;-0.303959;-0.807920
-3.211854;-0.321503;-0.824572
-3.209681;-0.319670;-0.825379
-3.214483;-0.323778;-0.826100
-3.222041;-0.322633;-0.812181
-3.209103;-0.198082;-0.797400
-3.172310;-0.099882;-0.780811
-3.197176;-0.178049;-0.767237
-3.155819;-0.222286;-0.626468
-3.030670;-0.284521;-0.352907
-2.846100;-0.326259;0.000398
-2.601679;-0.271288;0.365674
-2.472310;-0.326546;0.562333
-2.771198;-0.636967;0.272002
-3.115297;-0.997508;-0.271253
-3.291038;-1.182370;-0.746648
-3.286796;-1.102079;-0.971271
-3.225285;-0.869879;-0.927813
-3.178501;-0.643189;-0.839403
-3.145667;-0.454563;-0.762532
-3.120755;-0.266281;-0.681786
-3.139333;-0.259619;-0.703604
-3.141290;-0.250373;-0.712591
-3.176229;-0.271009;-0.747930
-3.163288;-0.253668;-0.741502
-3.145610;-0.239858;-0.726635
-3.146878;-0.227166;-0.725547
-3.166317;-0.229374;-0.744351
-3.168704;-0.223141;-0.745502
-3.157484;-0.214497;-0.738815
-3.155135;-0.209643;-0.726618
