R;M;L
114.412415;131.439407;-2.660825
114.413330;131.454880;-2.647950
114.421021;131.454193;-2.653131
114.433838;131.434402;-2.671565
114.446266;131.406937;-2.698095
114.451225;131.385757;-2.727799
114.446526;131.384583;-2.757816
114.433868;131.405243;-2.789787
114.415741;131.425644;-2.825607
114.397484;131.421814;-2.865296
114.383095;131.386383;-2.907006
114.372261;131.334854;-2.944958
114.364716;131.301956;-2.974176
114.360527;131.307114;-2.998024
114.356339;131.343430;-3.022240
114.348869;131.389969;-3.045238
114.339958;131.416519;-3.062979
114.332375;131.409897;-3.076848
114.325508;131.382294;-3.090583
114.321388;131.344818;-3.104419
114.323158;131.301285;-3.116235
114.327881;131.259689;-3.125793
114.332611;131.230240;-3.133419
114.338753;131.217651;-3.137827
114.343559;131.222122;-3.138760
114.341194;131.238297;-3.137050
114.331841;131.249664;-3.132754
114.323112;131.248184;-3.127292
114.324356;131.254684;-3.122751
114.336510;131.299347;-3.119160
114.347374;131.377136;-3.116339
114.345863;131.434067;-3.114337
114.334312;131.419159;-3.112225
114.320442;131.342987;-3.109244
114.310112;131.254562;-3.106423
114.309128;131.187943;-3.108246
114.317482;131.163132;-3.117187
114.325798;131.189209;-3.126346
114.324509;131.237457;-3.128171
114.314438;131.270706;-3.123849
114.305458;131.288651;-3.116848
114.305672;131.309219;-3.109370
114.311859;131.344955;-3.105396
114.316338;131.385849;-3.107076
114.317635;131.395859;-3.112965
114.317841;131.369247;-3.121711
114.317780;131.337601;-3.129084
114.319366;131.312027;-3.127491
114.322556;131.294647;-3.115938
114.323143;131.308731;-3.099461
114.320335;131.355896;-3.080888
114.318611;131.410172;-3.066893
114.321915;131.457062;-3.069789
114.328278;131.489044;-3.089881
114.332306;131.489532;-3.110033
114.332062;131.450287;-3.116379
114.329788;131.391113;-3.110996
114.329041;131.348297;-3.102234
114.332123;131.331726;-3.097783
114.338081;131.314072;-3.103343
114.341629;131.279297;-3.117187
114.338432;131.242279;-3.130972
114.331337;131.218338;-3.137008
114.324707;131.207382;-3.134209
114.319221;131.211060;-3.128972
114.316399;131.238068;-3.127067
114.316849;131.282745;-3.127125
114.316635;131.324890;-3.125161
114.313400;131.350342;-3.120686
114.310028;131.362656;-3.116670
114.308853;131.372696;-3.115246
114.307808;131.374619;-3.115508
114.303596;131.351746;-3.115663
114.297218;131.307327;-3.114065
114.294525;131.256851;-3.109800
114.299103;131.204651;-3.105430
114.307487;131.160233;-3.106140
114.314911;131.151367;-3.113306
114.319801;131.192627;-3.121338
114.321007;131.268677;-3.123577
114.317833;131.355347;-3.118379
114.311729;131.423492;-3.108437
114.304817;131.437073;-3.098170
114.299797;131.388992;-3.091588
114.299034;131.317429;-3.091049
114.301094;131.263245;-3.096399
114.304497;131.233185;-3.103842
114.310600;131.215820;-3.109138
114.319771;131.211105;-3.111989
114.329765;131.218185;-3.114892
114.336853;131.221802;-3.120090
114.338600;131.220215;-3.127345
114.335831;131.226318;-3.133386
114.329109;131.237366;-3.134755
114.317284;131.244400;-3.130870
114.304924;131.253250;-3.123620
114.299171;131.270004;-3.115268
114.300339;131.288803;-3.109096
114.305321;131.306122;-3.106599
114.316315;131.328140;-3.101527
114.334923;131.349792;-3.087497
114.353676;131.361572;-3.068457
114.366211;131.384293;-3.051356
114.373505;131.444351;-3.038750
114.373581;131.510086;-3.032247
114.361908;131.522980;-3.031370
114.345528;131.486313;-3.031100
114.338066;131.439346;-3.027943
114.340836;131.389984;-3.024306
114.344276;131.345261;-3.023928
114.343620;131.333176;-3.027294
114.339256;131.367599;-3.032342
114.332588;131.421310;-3.036481
114.328461;131.444000;-3.037772
114.332413;131.422592;-3.035341
114.343803;131.389008;-3.029403
114.356712;131.359177;-3.022797
114.363258;131.326218;-3.022061
114.357048;131.302139;-3.031375
114.341072;131.312195;-3.046464
114.326469;131.353653;-3.061197
114.319931;131.390945;-3.072633
114.319695;131.401718;-3.076556
114.321457;131.399902;-3.072398
114.321732;131.392578;-3.070320
114.318466;131.361557;-3.080537
114.312759;131.309006;-3.099953
114.307114;131.265579;-3.115931
114.302940;131.245865;-3.120483
114.299850;131.238220;-3.117090
114.296783;131.237228;-3.113708
114.294334;131.247345;-3.112085
114.295708;131.255768;-3.107257
114.303986;131.249924;-3.097846
114.317284;131.251785;-3.090598
114.328278;131.278046;-3.093614
114.327774;131.304047;-3.110914
114.309029;131.312408;-3.138312
114.276390;131.322220;-3.158256
114.248627;131.346008;-3.147060
114.248779;131.391357;-3.085537
114.301086;131.492340;-2.951234
114.424316;131.659485;-2.720465
114.608345;131.840942;-2.397934
114.815681;131.988327;-2.030504
115.001129;132.073975;-1.698589
115.113831;132.043732;-1.504746
115.115570;131.860565;-1.538237
115.013420;131.561691;-1.815180
114.856430;131.216812;-2.240377
114.699867;130.898560;-2.650376
114.579735;130.689392;-2.925322
114.509789;130.644836;-3.044883
114.483681;130.747375;-3.050587
114.477081;130.915497;-3.006429
114.464828;131.074417;-2.972898
114.442055;131.208939;-2.973212
114.420731;131.315643;-2.989117
114.409355;131.368607;-2.993936
114.403687;131.374786;-2.983907
114.397011;131.368256;-2.976259
114.389900;131.361618;-2.982011
114.385986;131.363358;-2.993928
114.386368;131.384140;-3.000030
114.388596;131.423767;-2.996980
114.389603;131.473907;-2.989871
114.388924;131.509949;-2.984251
114.386436;131.516739;-2.981229
114.380730;131.512512;-2.979977
114.373840;131.516983;-2.981325
114.372131;131.532806;-2.986874
114.377304;131.549088;-2.995877
114.382668;131.553543;-3.004617
114.382751;131.558472;-3.008646
114.381630;131.581665;-3.005635
114.384163;131.599854;-2.996891
114.387878;131.586044;-2.985574
114.388824;131.560104;-2.973434
114.388145;131.541672;-2.960805
114.388626;131.533630;-2.948790
114.390823;131.551010;-2.940264
114.392166;131.580521;-2.937670
114.391937;131.585724;-2.938568
114.393356;131.565872;-2.938223
114.396675;131.524231;-2.936125
114.398590;131.444962;-2.932431
114.399467;131.350006;-2.923631
114.402313;131.289047;-2.909681
114.405350;131.276093;-2.898366
114.403763;131.287933;-2.895899
114.398201;131.303375;-2.898506
114.393967;131.331131;-2.899446
114.393623;131.393753;-2.897442
114.396629;131.473129;-2.891635
114.401070;131.524429;-2.878874
114.403893;131.549423;-2.860766
114.402130;131.581726;-2.843410
114.397087;131.613235;-2.830684
114.393822;131.610153;-2.822741
114.393639;131.584091;-2.816771
114.395737;131.586975;-2.807528
114.402649;131.637344;-2.789710
114.415115;131.680496;-2.763479
114.428337;131.663116;-2.736445
114.439095;131.618103;-2.714156
114.448502;131.594803;-2.695299
114.456261;131.570084;-2.679495
114.459663;131.514435;-2.666241
114.458992;131.467728;-2.650164
114.458237;131.477280;-2.628442
114.461792;131.518082;-2.604686
114.470245;131.536743;-2.583238
114.479797;131.538513;-2.566802
114.487328;131.559357;-2.557536
114.492958;131.588257;-2.555853
114.496323;131.594833;-2.561845
114.494095;131.597763;-2.581548
114.484436;131.632248;-2.620890
114.472466;131.673828;-2.671294
114.462929;131.668518;-2.718030
114.451843;131.623596;-2.757915
114.434792;131.582047;-2.794621
114.415863;131.552750;-2.828084
114.401924;131.528824;-2.859394
114.392464;131.512802;-2.897252
114.383522;131.510147;-2.947476
114.375351;131.521240;-2.999522
114.367249;131.537292;-3.037241
114.356178;131.583542;-3.058456
114.343155;131.681152;-3.071089
114.334053;131.739655;-3.078829
114.334358;131.670212;-3.081481
114.340744;131.535858;-3.082317
114.343132;131.424576;-3.086779
114.336884;131.334717;-3.094985
114.327026;131.268478;-3.099531
114.321045;131.271866;-3.095368
114.321144;131.326218;-3.090013
114.324028;131.340286;-3.092788
114.325691;131.294968;-3.099764
114.323509;131.258682;-3.102652
114.316795;131.263779;-3.100766
114.308952;131.286957;-3.096712
114.306328;131.306793;-3.091969
114.311607;131.324219;-3.089004
114.320328;131.352249;-3.091900
114.326317;131.391068;-3.101972
114.329216;131.424164;-3.112234
114.333519;131.438492;-3.111895
114.340706;131.447495;-3.099888
114.346825;131.473495;-3.086910
114.348518;131.496429;-3.082165
114.346420;131.485062;-3.084820
114.342140;131.454330;-3.088693
114.334892;131.427444;-3.091277
114.324921;131.401352;-3.094832
114.316185;131.376190;-3.098834
114.312416;131.364594;-3.100200
114.311760;131.368637;-3.100669
114.311661;131.372238;-3.102256
114.313225;131.359024;-3.101340
114.315910;131.332047;-3.096833
114.315971;131.310104;-3.093626
114.313293;131.307709;-3.093790
114.312134;131.322006;-3.094252
114.314476;131.335190;-3.093415
114.317284;131.332718;-3.093426
114.315559;131.319717;-3.097460
114.307190;131.321030;-3.107443
114.296059;131.357712;-3.120540
114.287086;131.416977;-3.129682
114.280640;131.465805;-3.131713
114.275803;131.491989;-3.130019
114.274567;131.491592;-3.128557
114.278168;131.447037;-3.128270
114.284302;131.366898;-3.127523
114.291382;131.301559;-3.124516
114.299240;131.291779;-3.119381
114.305168;131.330444;-3.113580
114.304008;131.379745;-3.110863
114.294174;131.408844;-3.115511
114.282120;131.414780;-3.125032
114.275597;131.403915;-3.132174
114.276321;131.362473;-3.134989
114.283043;131.288208;-3.137058
114.294373;131.225708;-3.140785
114.306419;131.201904;-3.144861
114.313461;131.185196;-3.146137
114.312416;131.163452;-3.142920
114.302986;131.171265;-3.136237
114.287285;131.212128;-3.129753
114.272362;131.247177;-3.129369
114.265900;131.262009;-3.137593
114.268616;131.271072;-3.149048
114.276382;131.283203;-3.157333
114.285156;131.296677;-3.160751
114.290169;131.308136;-3.159554
114.287659;131.316895;-3.156382
114.278053;131.317245;-3.155926
114.266884;131.307007;-3.157958
114.261093;131.296463;-3.158432
114.261711;131.286301;-3.157380
114.265289;131.274078;-3.156637
114.270248;131.269196;-3.154967
114.276855;131.268768;-3.151182
114.283722;131.254791;-3.146422
114.287453;131.233673;-3.141994
114.285538;131.232483;-3.138143
114.280663;131.241730;-3.135613
114.278587;131.234848;-3.135659
114.280357;131.229553;-3.137453
114.283813;131.244965;-3.138270
114.289589;131.258713;-3.136156
114.298141;131.260269;-3.132077
114.306366;131.270279;-3.128726
114.314766;131.296692;-3.124694
114.328972;131.320709;-3.114622
114.348831;131.331665;-3.097415
114.368309;131.347641;-3.077533
114.384476;131.374023;-3.058445
114.396271;131.387695;-3.041935
114.400696;131.385818;-3.031354
114.396606;131.388870;-3.027029
114.387131;131.413086;-3.023439
114.374626;131.456223;-3.018409
114.357681;131.482834;-3.016675
114.338684;131.469101;-3.021684
114.326859;131.446747;-3.032577
114.326370;131.446213;-3.045794
114.332016;131.445633;-3.055050
114.336990;131.425293;-3.055465
114.339279;131.423599;-3.046862
114.341545;131.455246;-3.033754
114.344353;131.456055;-3.026519
114.345863;131.418793;-3.032892
114.347580;131.419220;-3.047898
114.348236;131.456985;-3.064687
114.340302;131.467102;-3.083548
114.324913;131.450775;-3.101015
114.312202;131.449814;-3.110202
114.306267;131.481750;-3.114348
114.305573;131.536713;-3.120853
114.309883;131.574142;-3.127175
114.316704;131.568146;-3.128289
114.319069;131.540176;-3.127611
114.314079;131.504852;-3.128405
114.306976;131.460815;-3.127126
114.302528;131.430130;-3.121231
114.300125;131.429443;-3.112195
114.297478;131.440933;-3.103443
114.295189;131.450806;-3.102358
114.298103;131.476105;-3.114990
114.306908;131.550079;-3.137143
114.309944;131.685028;-3.159894
114.296394;131.822479;-3.176687
114.273438;131.883392;-3.177282
114.260094;131.875443;-3.141815
114.279724;131.859055;-3.040338
114.359749;131.877396;-2.838886
114.513046;131.950912;-2.528357
114.714745;132.051392;-2.154759
114.913719;132.108261;-1.805418
115.057465;132.064590;-1.580770
115.105179;131.904617;-1.572063
115.050514;131.647659;-1.800049
114.927368;131.340164;-2.175295
114.777504;131.070374;-2.561839
114.634750;130.925323;-2.858722
114.530235;130.911865;-3.020371
114.479149;131.004776;-3.055078
114.468445;131.206741;-3.017740
114.471786;131.459076;-2.974786
114.471497;131.621216;-2.962806
114.463699;131.637833;-2.980133
114.450211;131.584442;-3.008095
114.432762;131.528534;-3.031485
114.414085;131.485748;-3.045237
114.398849;131.467316;-3.051008
114.389198;131.475098;-3.051095
114.381577;131.483551;-3.047017
114.374298;131.470886;-3.040847
114.371124;131.445984;-3.035707
114.372620;131.431854;-3.034279
114.374901;131.441681;-3.034931
114.374725;131.460052;-3.035005
114.371193;131.450058;-3.037161
114.367218;131.407196;-3.042137
114.366699;131.371490;-3.043406
114.368629;131.365967;-3.036889
114.371666;131.372955;-3.024814
114.377426;131.372116;-3.010717
114.384598;131.360153;-2.998115
114.389633;131.342621;-2.989928
114.391212;131.330032;-2.987021
114.387955;131.329666;-2.987548
114.381050;131.337936;-2.987831
114.375725;131.348022;-2.985784
114.376099;131.358353;-2.982231
114.382370;131.360641;-2.979005
114.393951;131.349045;-2.977783
114.409515;131.341995;-2.977643
114.424774;131.352127;-2.974359
114.433716;131.362381;-2.966090
114.433159;131.353836;-2.955126
114.424866;131.329147;-2.943469
114.413895;131.305359;-2.933157
114.404137;131.297165;-2.926707
114.398384;131.299896;-2.922217
114.399818;131.291748;-2.914523
114.407318;131.262527;-2.901097
114.415047;131.229050;-2.882045
114.420563;131.199905;-2.859583
114.427193;131.164978;-2.838637
114.436043;131.138062;-2.823263
114.443756;131.147827;-2.813987
114.449181;131.189346;-2.808627
114.454002;131.235336;-2.802937
114.459740;131.270538;-2.791199
114.468666;131.296738;-2.769859
114.481262;131.320786;-2.741983
114.493744;131.338318;-2.713649
114.503136;131.344604;-2.686908
114.507332;131.354538;-2.661853
114.505020;131.386032;-2.639933
114.501427;131.433853;-2.620705
114.503281;131.470749;-2.601126
114.510475;131.479858;-2.580102
114.519501;131.476913;-2.562075
114.528763;131.479843;-2.552566
114.536736;131.485809;-2.550647
114.540779;131.488678;-2.552504
114.540138;131.489685;-2.557272
114.537216;131.499664;-2.565591
114.533791;131.524765;-2.580943
114.528831;131.547729;-2.608144
114.521523;131.561951;-2.644903
114.514679;131.590530;-2.684406
114.509354;131.628494;-2.723171
114.503105;131.634415;-2.758455
114.496902;131.611862;-2.788737
114.493767;131.603531;-2.819040
114.491585;131.607269;-2.854858
114.487701;131.585861;-2.892283
114.482704;131.532990;-2.920940
114.474670;131.469635;-2.935841
114.461563;131.416321;-2.941885
114.447525;131.390350;-2.946764
114.437187;131.393478;-2.954620
114.432419;131.405579;-2.966520
114.434952;131.403320;-2.980953
114.443466;131.378906;-2.993044
114.453331;131.349472;-2.998173
114.461372;131.340744;-2.996089
114.465828;131.357605;-2.989506
114.464478;131.383026;-2.982844
114.457832;131.406784;-2.980630
114.451172;131.441544;-2.981928
114.447571;131.496490;-2.982740
114.445892;131.577835;-2.983539
114.445671;131.719269;-2.985315
114.446205;131.906799;-2.985246
114.443268;132.023956;-2.983847
114.434647;132.017838;-2.987009
114.426018;131.994522;-2.995785
114.423683;132.032089;-3.004358
114.426170;132.078369;-3.010093
114.429703;132.097092;-3.014548
114.432411;132.130783;-3.018282
114.430664;132.174316;-3.021312
114.422310;132.146545;-3.023137
114.411003;132.030899;-3.022440
114.401413;131.934967;-3.019108
114.393806;131.957993;-3.015662
114.386177;132.049423;-3.016604
114.378693;132.097046;-3.024928
114.374031;132.101181;-3.038515
114.373940;132.116425;-3.050846
114.374672;132.118958;-3.055764
114.371635;132.073151;-3.050493
114.365646;132.029907;-3.036427
114.358871;132.057846;-3.020655
114.353455;132.149139;-3.012473
114.354744;132.228455;-3.016657
114.364647;132.242645;-3.030669
114.376358;132.227676;-3.046100
114.381744;132.226074;-3.055951
114.378288;132.213928;-3.059681
114.369385;132.177307;-3.058704
114.361023;132.141251;-3.054729
114.355751;132.114639;-3.052934
114.351051;132.078369;-3.057780
114.346184;131.987473;-3.066969
114.343895;131.819443;-3.074526
114.345291;131.630737;-3.076416
114.348145;131.480621;-3.073614
114.348289;131.367981;-3.071311
114.345566;131.281128;-3.070720
114.344131;131.219070;-3.068188
114.345490;131.173447;-3.066092
114.350281;131.125488;-3.070132
114.360336;131.063431;-3.076972
114.370178;131.016510;-3.079167
114.368645;131.029877;-3.076594
114.354668;131.106262;-3.074197
114.340630;131.208069;-3.074426
114.335838;131.295364;-3.075427
114.336014;131.349747;-3.075976
114.332237;131.373215;-3.079268
114.321907;131.366150;-3.086303
114.307617;131.334183;-3.092664
114.292946;131.312881;-3.097722
114.283798;131.331543;-3.106349
114.286011;131.367355;-3.119303
114.297890;131.379822;-3.129223
114.313766;131.367050;-3.126749
114.330345;131.360306;-3.110861
114.346092;131.380890;-3.089893
114.360985;131.410095;-3.071084
114.373627;131.412369;-3.057770
114.378822;131.386688;-3.051829
114.377068;131.378387;-3.050427
114.374527;131.426514;-3.048781
114.371895;131.512344;-3.045815
114.366028;131.600174;-3.042629
114.357254;131.697968;-3.040902
114.349586;131.769257;-3.040769
114.347748;131.715576;-3.038523
114.351959;131.593399;-3.031147
114.356346;131.602188;-3.021739
114.354836;131.789474;-3.017035
114.344864;132.022339;-3.021677
114.325882;132.194351;-3.037404
114.302460;132.275970;-3.062928
114.284340;132.244888;-3.091448
114.275116;132.084488;-3.115198
114.265381;131.849640;-3.135054
114.247009;131.663361;-3.157006
114.222923;131.595398;-3.180706
114.198433;131.607758;-3.201305
114.177971;131.641708;-3.217211
114.166588;131.664856;-3.229147
114.164101;131.655029;-3.235237
114.167076;131.606613;-3.233063
114.172951;131.520676;-3.228333
114.176270;131.402786;-3.233014
114.171204;131.302444;-3.249871
114.161560;131.280350;-3.265678
114.155334;131.316711;-3.266083
114.151405;131.332336;-3.255292
114.144547;131.288208;-3.251146
114.134102;131.202499;-3.260996
114.120926;131.098419;-3.277068
114.103073;130.994431;-3.293078
114.079475;130.926849;-3.306743
114.057228;130.930573;-3.305844
114.057655;131.016327;-3.260640
114.107147;131.175385;-3.132705
114.216362;131.372559;-2.902156
114.373444;131.554947;-2.593366
114.551849;131.694305;-2.269127
114.715103;131.771484;-2.009362
114.816216;131.729919;-1.907681
114.816849;131.538727;-2.035730
114.724472;131.260788;-2.356284
114.587128;130.983292;-2.728963
114.448799;130.760880;-3.034297
114.333069;130.630493;-3.234490
114.253906;130.606384;-3.332054
114.214226;130.673996;-3.343295
114.199448;130.795853;-3.308661
114.185074;130.918304;-3.277805
114.157501;131.002991;-3.269299
114.123108;131.047989;-3.268090
114.095406;131.069153;-3.263258
114.081718;131.076843;-3.262537
114.080833;131.071777;-3.272563
114.086929;131.059189;-3.288118
114.094032;131.054565;-3.300573
114.094864;131.063858;-3.308121
114.080208;131.074356;-3.318208
114.049149;131.079926;-3.335861
114.015266;131.086502;-3.352356
113.993660;131.085770;-3.357254
113.985443;131.070297;-3.355403
113.983246;131.059479;-3.357919
113.984093;131.072784;-3.364278
113.986259;131.104446;-3.366466
113.986214;131.135330;-3.363605
113.983170;131.143661;-3.362810
113.979683;131.116898;-3.367631
113.978783;131.061752;-3.373466
113.980659;130.998672;-3.375892
113.982239;130.953094;-3.374844
113.981750;130.939636;-3.370966
113.981140;130.942795;-3.365307
113.983650;130.938507;-3.361441
113.988785;130.927582;-3.363683
113.989799;130.926346;-3.371039
113.979385;130.947006;-3.377593
113.958855;130.988922;-3.380328
113.939034;131.030457;-3.380007
113.928368;131.047714;-3.377534
113.927071;131.037735;-3.374451
113.930794;131.009628;-3.372742
113.934464;130.974670;-3.372592
113.933929;130.943451;-3.372656
113.927460;130.918015;-3.372677
113.917877;130.899979;-3.373189
113.910820;130.901566;-3.372821
113.906319;130.926483;-3.369558
113.900703;130.960770;-3.362657
113.894073;130.995071;-3.351290
113.889809;131.024185;-3.335446
113.893501;131.026184;-3.316726
113.906921;130.988632;-3.295181
113.919128;130.940353;-3.270631
113.918091;130.921021;-3.246519
113.907181;130.930588;-3.226739
113.895714;130.933197;-3.211205
113.887245;130.905884;-3.198114
113.884964;130.863983;-3.186706
113.891823;130.833328;-3.175555
113.901955;130.816040;-3.163829
113.903809;130.805725;-3.153875
113.894913;130.801590;-3.147964
113.882996;130.798691;-3.146037
113.874077;130.789810;-3.145800
113.868576;130.771606;-3.144662
113.865334;130.755875;-3.144522
113.862831;130.766541;-3.150192
113.860077;130.785233;-3.166552
113.858368;130.742966;-3.198492
113.858444;130.608582;-3.244906
113.855492;130.447418;-3.296417
113.845238;130.356079;-3.342546
113.831284;130.354950;-3.377868
113.817444;130.387421;-3.404176
113.803680;130.403900;-3.428606
113.792755;130.395874;-3.458167
113.790565;130.370056;-3.494442
113.797462;130.336166;-3.532266
113.806091;130.312164;-3.564372
113.809525;130.316193;-3.586783
113.809418;130.331696;-3.598312
113.809753;130.303787;-3.599336
113.807518;130.220657;-3.593807
113.799995;130.148987;-3.587222
113.792458;130.139877;-3.582206
113.789261;130.159439;-3.578984
113.788780;130.147385;-3.577613
113.790131;130.100662;-3.577686
113.797722;130.063553;-3.577328
113.814354;130.052002;-3.573731
113.835098;130.042694;-3.564503
113.852287;130.018646;-3.550822
113.863525;129.974457;-3.537430
113.872246;129.941315;-3.525121
113.881287;129.987396;-3.510124
113.891777;130.113205;-3.491997
113.906860;130.248932;-3.473065
113.927345;130.355835;-3.453159
113.948296;130.418381;-3.430841
113.965889;130.426926;-3.407689
113.981964;130.415421;-3.387125
114.001488;130.434174;-3.368475
114.026009;130.486450;-3.349587
114.050980;130.506866;-3.332656
114.072868;130.416077;-3.318444
114.094017;130.217896;-3.303933
114.113754;130.000961;-3.289034
114.127312;129.827728;-3.274577
114.135269;129.689819;-3.259731
114.141930;129.582520;-3.247340
114.147133;129.520859;-3.240335
114.150482;129.493820;-3.234684
114.153946;129.487030;-3.226557
114.159180;129.502457;-3.218684
114.167618;129.519531;-3.212746
114.177963;129.517700;-3.205486
114.186646;129.511688;-3.195263
114.195259;129.499283;-3.182894
114.207130;129.466919;-3.167509
114.218208;129.436584;-3.150302
114.224159;129.417572;-3.136658
114.228561;129.391434;-3.128636
114.236282;129.366867;-3.124108
114.246468;129.365692;-3.121619
114.257187;129.392151;-3.119539
114.267570;129.450989;-3.118553
114.274246;129.527832;-3.122561
114.276001;129.575409;-3.130191
114.276520;129.591980;-3.134336
114.278915;129.621597;-3.130990
114.282082;129.643997;-3.121887
114.283760;129.606110;-3.112072
114.282043;129.535675;-3.107824
114.276779;129.491989;-3.112536
114.274513;129.482468;-3.121932
114.280678;129.499115;-3.127639
114.290810;129.572464;-3.126696
114.297478;129.741943;-3.123268
114.298141;129.983170;-3.121550
114.292587;130.236908;-3.121082
114.283554;130.500214;-3.119880
114.278694;130.776596;-3.117428
114.282135;131.004959;-3.113377
114.288506;131.139023;-3.108438
114.291168;131.198624;-3.104946
114.289711;131.212250;-3.104000
114.287628;131.200363;-3.105184
114.287628;131.187714;-3.108094
114.289871;131.172958;-3.112126
114.292999;131.141174;-3.117046
114.295502;131.110748;-3.123690
114.296478;131.107819;-3.131309
114.296425;131.130280;-3.135337
114.296959;131.167252;-3.131585
114.300362;131.212875;-3.121537
114.309418;131.256424;-3.108928
114.323799;131.295441;-3.094379
114.340660;131.343338;-3.078835
114.360176;131.408127;-3.066194
114.381561;131.474854;-3.058862
114.396271;131.516876;-3.055686
114.396744;131.529037;-3.053435
114.387169;131.532990;-3.048555
114.375679;131.542755;-3.040855
114.364861;131.543304;-3.034595
114.354813;131.504745;-3.033115
114.346542;131.395996;-3.036305
114.339684;131.184128;-3.043340
114.333565;130.875519;-3.051816
114.327087;130.562897;-3.056661
114.322380;130.334442;-3.053766
114.324646;130.177322;-3.045303
114.330650;130.068497;-3.042033
114.330948;130.033066;-3.053496
114.323334;130.053375;-3.076930
114.311081;130.062439;-3.104579
114.295090;130.039230;-3.131534
114.277267;130.017105;-3.151231
114.262634;130.003754;-3.159344
114.254372;129.972687;-3.161613
114.251350;129.928604;-3.165797
114.251541;129.909454;-3.172753
114.252419;129.937897;-3.179753
114.250435;130.010544;-3.183717
114.243813;130.118805;-3.184172
114.233574;130.272629;-3.186669
114.222771;130.460098;-3.193184
114.217171;130.608475;-3.192939
114.220490;130.666214;-3.177392
114.225731;130.663864;-3.158134
114.223419;130.654434;-3.155780
114.214729;130.675644;-3.175148
114.205215;130.744003;-3.202403
114.191849;130.840866;-3.222740
114.170883;130.943375;-3.227572
114.152855;131.046844;-3.204303
114.162811;131.148987;-3.128522
114.229111;131.270615;-2.972260
114.362747;131.450851;-2.725775
114.547478;131.671997;-2.411892
114.751938;131.858414;-2.082422
114.927536;131.943100;-1.824396
115.009270;131.880066;-1.753441
114.968781;131.651901;-1.929363
114.846153;131.309082;-2.279532
114.699730;130.960358;-2.656965
114.562698;130.705414;-2.951225
114.454109;130.589615;-3.121565
114.390503;130.630844;-3.172189
114.371803;130.812469;-3.141081
114.370392;131.037140;-3.093421
114.356804;131.203735;-3.076589
114.330650;131.304794;-3.084852
114.307121;131.362503;-3.092656
114.288658;131.354279;-3.097212
114.272041;131.279877;-3.109542
114.261040;131.209183;-3.128481
114.257881;131.194397;-3.140644
114.256500;131.209290;-3.139066
114.250000;131.222580;-3.130804
114.242126;131.243103;-3.125033
114.241806;131.264969;-3.122562
114.249146;131.265076;-3.120149
114.257072;131.259872;-3.118535
114.259987;131.283752;-3.120827
114.255707;131.329041;-3.125449
114.247887;131.363586;-3.125942
114.242599;131.374283;-3.118494
114.239792;131.359024;-3.106863
114.236671;131.323410;-3.097697
114.235710;131.290131;-3.094023
114.240120;131.277588;-3.095752
114.248268;131.280991;-3.102532
114.255287;131.282547;-3.113402
114.255417;131.269073;-3.124792
114.245308;131.242828;-3.133600
114.226959;131.211761;-3.141686
114.207619;131.178467;-3.149930
114.194374;131.151093;-3.153496
114.188286;131.147507;-3.149396
114.184204;131.174377;-3.141218
114.179092;131.214676;-3.134122
114.177208;131.248383;-3.129917
114.182663;131.274445;-3.126424
114.195274;131.298019;-3.119553
114.213623;131.322205;-3.107173
114.233955;131.355133;-3.090833
114.247719;131.401718;-3.073829
114.250046;131.455215;-3.058183
114.248055;131.506699;-3.042369
114.251846;131.544189;-3.024224
114.259628;131.553558;-3.005321
114.263863;131.543259;-2.988530
114.264107;131.537552;-2.975860
114.261467;131.531967;-2.969985
114.253822;131.501358;-2.969683
114.245209;131.441132;-2.966237
114.242142;131.367340;-2.953473
114.242607;131.291168;-2.935405
114.242477;131.213226;-2.917421
114.242989;131.141602;-2.899267
114.247246;131.099228;-2.880177
114.257019;131.096375;-2.861001
114.271751;131.113220;-2.841255
114.286674;131.132584;-2.819705
114.296661;131.167709;-2.796281
114.300751;131.226471;-2.774007
114.301468;131.279419;-2.758110
114.304581;131.307816;-2.749853
114.315567;131.332458;-2.745536
114.333755;131.363388;-2.743303
114.352432;131.380249;-2.746068
114.364677;131.373901;-2.756887
114.368004;131.359558;-2.775644
114.364723;131.347214;-2.802677
114.359253;131.335068;-2.840376
114.354042;131.331970;-2.887031
114.349800;131.348679;-2.934537
114.348320;131.371567;-2.975741
114.349190;131.375458;-3.009458
114.348206;131.352661;-3.036374
114.343727;131.317902;-3.055335
114.336296;131.291962;-3.065910
114.322891;131.282898;-3.071000
114.302734;131.282074;-3.075225
114.284286;131.271118;-3.081099
114.275513;131.240967;-3.088071
114.275253;131.209839;-3.096349
114.279274;131.208069;-3.107328
114.285339;131.253983;-3.119298
114.291107;131.353638;-3.128596
114.294922;131.479126;-3.133855
114.297249;131.552109;-3.135462
114.298378;131.521957;-3.133631
114.297348;131.431305;-3.129317
114.293556;131.350845;-3.125631
114.288200;131.305893;-3.125824
114.285492;131.292526;-3.129279
114.290649;131.313141;-3.131206
114.302155;131.347046;-3.127383
114.311584;131.339096;-3.118317
114.313873;131.282364;-3.108284
114.309883;131.236450;-3.101919
114.302391;131.237778;-3.101820
114.295769;131.267670;-3.107518
114.295212;131.298065;-3.116796
114.300797;131.318909;-3.126508
114.306496;131.318054;-3.131607
114.308289;131.284714;-3.128801
114.307426;131.252914;-3.120180
114.305977;131.276016;-3.108325
